영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,담아마켓,2018-12-03,174979.280225985,447934.064286231,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2018-12-03 18:38:01,2014-01-28,.00,407-826,인천광역시 계양구 효성동 *-** 뉴패밀리타운 ***동 ***호,N,,3550000-134-2014-00061,,3550000,"인천광역시 계양구 새벌로 ***, ***동 ***호 (효성동, 뉴패밀리타운)",,03,폐업,전자상거래(통신판매업),070-4025-8500,,,
,,케이지(KG)결제솔류션,2018-03-20,174363.365945076,447437.754548838,2026-04-22 23:13:47,I,02,폐업,0,0,0,0,,,,0,,2018-03-20 17:52:16,2017-04-25,,407-829,인천광역시 계양구 효성동 ***-* *층,N,,3550000-134-2017-00029,,3550000,"인천광역시 계양구 효서로***번길 **, *층 (효성동)",21103,03,폐업,전자상거래(통신판매업),,,,
,,암웨이,2011-03-31,175020.869598015,447652.46645392,2026-04-22 23:13:01,I,02,폐업,0,,,,,,,,,2004-07-27 00:00:00,2004-07-27,,407-816,인천광역시 계양구 작전동 ***-** 대우빌라 */***,N,,3550000-134-2004-00148,,3550000,,,03,폐업,다단계판매,032-544-8746,,,
,,GS25계양작전점,2014-06-30,175238.096949501,447747.814028571,2026-04-22 23:13:32,I,02,폐업,0.3,,,,,,,,,2013-04-02 14:22:35,2013-04-02,.30,407-822,인천광역시 계양구 작전동 ***-** *층,N,,3550000-134-2013-00027,,3550000,"인천광역시 계양구 가현*길 ** (작전동, *층)",,03,폐업,영업장판매,070-7370-3437,,,
,,(주)지에스리테일GS수퍼 인천박촌점,2021-06-25,177412.592097626,450372.046041025,2026-04-22 23:13:46,I,02,폐업,0,,,,,,,,,2021-06-25 15:16:38,2017-02-27,,407-330,인천광역시 계양구 박촌동 ** *층 일부,N,,3550000-134-2017-00015,,3550000,"인천광역시 계양구 장제로 ****, *층 일부호 (박촌동)",21021,03,폐업,영업장판매,032-515-2727,,,
,,세븐일레븐(계양은영점),,176502.423077092,447841.74347814,2026-04-22 23:13:37,I,01,영업,0,0,0,0,,,,0,,2024-01-25 15:51:41,2014-01-20,,407-825,인천광역시 계양구 작전동 ***-** ***호,N,,3550000-134-2014-00011,,3550000,"인천광역시 계양구 도두리로*번길 **, ***호 (작전동)",21079,01,영업/정상,영업장판매,032-541-2901,,,
,,어리바리샵,2020-12-18,176038.947464674,448270.018035066,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2020-12-18 10:17:06,2020-06-10,,407-802,인천광역시 계양구 계산동 ***-** 뉴코리아맨션 *동 ***호,N,,3550000-134-2020-00066,,3550000,"인천광역시 계양구 장제로***번길 **-*, *동 ***호 (계산동, 뉴코리아맨션)",21083,03,폐업,전자상거래(통신판매업),,,,
,자가,연세마스터즈치과의원,2023-07-17,174932.031639815,447244.153966138,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2023-07-17 09:04:49,2022-11-03,3.30,407-830,인천광역시 계양구 효성동 ***-* 마스터즈,N,,3550000-134-2022-00218,,3550000,"인천광역시 계양구 새벌로 ***, 마스터즈 *층 ***호 일부호 (효성동)",21111,03,폐업,영업장판매,,,,
,,굿데이몰,2019-12-18,176984.798389082,448517.914021377,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2019-12-18 11:07:10,2019-03-05,,407-310,인천광역시 계양구 용종동 ***-* 초정마을동아아파트,N,,3550000-134-2019-00014,,3550000,"인천광역시 계양구 계산새로 ***, ***동 ****호 (용종동, 초정마을동아아파트)",21064,03,폐업,전자상거래(통신판매업),,,,
,,라온,2020-07-09,174995.491514357,447139.390798004,2026-04-22 23:13:31,I,02,폐업,0,0,0,0,,,,0,http://www.interpark.com/,2020-07-09 16:56:35,2012-03-21,,407-830,인천광역시 계양구 효성동 ***-* 현대*차아파트,N,,3550000-134-2012-00115,,3550000,"인천광역시 계양구 새벌로***번길 **, ***동 **층 ****호 (효성동, 현대*차아파트)",21111,03,폐업,통신판매,,,,
,,엔에스이코리아 주식회사,2007-03-26,176252.637058746,449287.939232428,2026-04-22 23:13:02,I,02,폐업,0,,,,,,,,,2004-09-17 00:00:00,2004-09-17,,407-814,인천광역시 계양구 임학동 **-** 장하주택 */***,N,,3550000-134-2004-00169,,3550000,,,03,폐업,다단계판매,032-546-3549,,,
,자가,GNC 홈플러스 작전점,2012-09-21,175291.982296046,447141.041163927,2026-04-22 23:13:15,I,02,폐업,19.8,,,,,,,,,2009-11-26 16:50:34,2009-11-26,19.80,407-816,인천광역시 계양구 작전동 ***-* 홈플러스 작전점 *층,N,,3550000-134-2009-00101,,3550000,"인천광역시 계양구 계양대로 ** (작전동,홈플러스 작전점 *층)",21111,03,폐업,영업장판매,032-541-8963,,,
,,도도인셀덤,2023-12-06,177603.520393103,450410.37275479,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2023-12-06 15:25:55,2022-05-30,,407-330,인천광역시 계양구 박촌동 *** 한화꿈에그린아파트,N,,3550000-134-2022-00109,,3550000,"인천광역시 계양구 동양로 **, ***동 ****호 (박촌동, 한화꿈에그린아파트)",21022,03,폐업,전자상거래(통신판매업),,,,
,자가,생그린,,176718.732385136,449568.041022221,2026-04-22 23:13:11,I,01,영업,0,,,,,,,,,2022-03-29 13:41:50,2008-10-20,128.57,407-320,인천광역시 계양구 병방동 *** *층,N,,3550000-134-2008-00034,,3550000,"인천광역시 계양구 병방시장로 ** (병방동,*층)",21025,01,영업/정상,방문판매,032-202-8488,,,
,자가,위시코스,2024-09-05,176942.440830814,449151.832548691,2026-04-22 23:14:00,I,02,폐업,0,0,0,0,,,,0,,2024-09-05 16:10:21,2022-12-15,,407-810,인천광역시 계양구 병방동 ***-* 학마을서해.영남아파트,N,,3550000-134-2022-00254,,3550000,"인천광역시 계양구 장제로 ***, ***동 ***호 (병방동, 학마을서해.영남아파트)",21035,03,폐업,전자상거래(통신판매업),,,,
,자가,광동제약 부평상사,2017-06-12,175931.092823585,447686.492506421,2026-04-22 23:13:29,I,02,폐업,148.5,,,,,,,,,2017-06-12 17:09:38,2011-08-16,148.50,407-818,인천광역시 계양구 작전동 ***-* *층 일부,N,,3550000-134-2011-00075,,3550000,"인천광역시 계양구 봉오대로***번길 * (작전동,*층 일부)",21085,03,폐업,영업장판매,032-655-7250,,,
,자가,아리따움 계산삼거리점,2015-11-04,175559.02161948,449091.031127681,2026-04-22 23:13:29,I,02,폐업,39.67,,,,,,,,,2015-11-04 15:23:48,2011-08-01,39.67,407-805,인천광역시 계양구 계산동 ***-** 외 *필지 ***호,N,,3550000-134-2011-00065,,3550000,"인천광역시 계양구 경명대로 **** (계산동,외 *필지 ***호)",21039,03,폐업,영업장판매,032-544-0119,,,
,,샤로니아,2024-12-23,177262.477008867,449237.052877512,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-12-23 09:27:26,2022-12-13,,407-708,인천광역시 계양구 병방동 ***-* 학마을한진아파트,N,,3550000-134-2022-00250,,3550000,"인천광역시 계양구 용종로 ***, ***동 ***호 (병방동, 학마을한진아파트)",21036,03,폐업,전자상거래(통신판매업),,,,
,,FIT24 뉴트리션클럽,2017-01-10,174995.491514357,447139.390798004,2026-04-22 23:13:39,I,02,폐업,0,,,,,,,,,2014-12-01 14:26:51,2014-12-01,,407-830,인천광역시 계양구 효성동 ***-* 현대*차상가 ***호,N,,3550000-134-2014-00100,,3550000,"인천광역시 계양구 새벌로***번길 **, ***호 (효성동, 현대*차상가)",21111,03,폐업,영업장판매,032-543-8342,,,
,,다이아몬드,2017-09-22,177355.925528938,450556.349610363,2026-04-22 23:13:39,I,02,폐업,0,,,,,,,,,2017-09-22 17:13:23,2014-11-27,,407-330,인천광역시 계양구 박촌동 **-*,N,,3550000-134-2014-00097,,3550000,"인천광역시 계양구 장제로****번길 *, ***동 ***호 (박촌동, 킹스빌라)",21020,03,폐업,방문판매,,,,
,,허브신드롬,2010-02-10,174112.754081869,447772.100792065,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2009-07-16 15:48:47,2009-07-16,,407-827,인천광역시 계양구 효성동 **,N,,3550000-134-2009-00048,,3550000,,,03,폐업,영업장판매,,,,
,,디케이컴퍼니,2024-11-01,175709.580446128,448743.571546891,2026-04-22 23:13:54,I,02,폐업,0,,,,,,,,,2024-11-01 14:53:03,2020-07-07,,407-807,인천광역시 계양구 계산동 ***-** 서해그린아파트,N,,3550000-134-2020-00138,,3550000,"인천광역시 계양구 주부토로***번길 **, *동 ***호 (계산동, 서해그린아파트)",21051,03,폐업,전자상거래(통신판매업),,,,
,,수선,2024-10-28,176268.619422119,448938.744308318,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-10-28 09:18:56,2023-06-15,,407-800,인천광역시 계양구 계산동 **-* 삼보아파트,N,,3550000-134-2023-00072,,3550000,"인천광역시 계양구 경명대로 ****, **동 ***호 (계산동, 삼보아파트)",21056,03,폐업,전자상거래(통신판매업),,,,
,,인천계양속편한내과,2014-09-23,177097.695177201,448010.036939845,2026-04-22 23:13:37,I,02,폐업,0,,,,,,,,,2014-01-22 16:41:14,2014-01-22,,407-813,"인천광역시 계양구 계산동 ****-* *,*층",N,,3550000-134-2014-00014,,3550000,"인천광역시 계양구 용종로 *, *,*층 (계산동)",21071,03,폐업,영업장판매,032-545-8837,,,
,임대,김내과소아과,2011-04-01,174581.740202107,447158.555486684,2026-04-22 23:13:02,I,02,폐업,0,0,0,0,,,0,0,,2004-09-03 00:00:00,2004-09-03,2.00,407-831,인천광역시 계양구 효성동 *** 유승그린(아)상가동 ***호,N,,3550000-134-2004-00163,0,3550000,,,03,폐업,영업장판매,032-553-3061,,,상수도전용
,,엘앤케이,,177376.588478521,448189.187453842,2026-04-22 23:14:02,I,01,영업,0,,,,,,,,,2024-11-06 14:25:46,2024-11-06,,407-070,인천광역시 계양구 서운동 ***-* 휴림빌,N,,3550000-134-2024-00093,,3550000,"인천광역시 계양구 살라리로*번길 **-*, *층 ***호 (서운동, 휴림빌)",21072,01,영업/정상,전자상거래(통신판매업),,,,
,자가,미건의료기 계양지점,2022-12-26,174430.267880298,447223.425943299,2026-04-22 23:13:11,I,02,폐업,0,0,0,0,,,,0,,2022-12-26 17:30:15,2008-06-12,3.30,407-831,인천광역시 계양구 효성동 ***-*,N,,3550000-134-2008-00049,,3550000,"인천광역시 계양구 안남로***번길 *, *층 일부호 (효성동)",21112,03,폐업,영업장판매,032-441-8111,,,
,,준 글로벌(JUN GLOBAL),2022-09-02,177709.472391387,451860.665731047,2026-04-22 23:13:53,I,02,폐업,0,,,,,,,,,2022-09-02 16:27:07,2020-07-27,,407-350,인천광역시 계양구 귤현동 *** 중앙E클래스**차,N,,3550000-134-2020-00085,,3550000,"인천광역시 계양구 굴재길 **-*, *층 ***호 (귤현동, 중앙E클래스**차)",21016,03,폐업,전자상거래(통신판매업),,,,
,,팜케어,2013-04-11,176724.377908132,447127.745874735,2026-04-22 23:13:30,I,02,폐업,46.8,,,,,,,,,2012-03-16 11:48:32,2011-06-15,46.80,407-821,인천광역시 계양구 작전동 ***-* *층 일부,N,,3550000-134-2011-00129,,3550000,"인천광역시 계양구 까치말로*번길 ** (작전동, *층 일부 )",21126,03,폐업,방문판매,,,,
,,허브앤천사,2016-11-03,,,2026-04-22 23:13:32,I,02,폐업,0,0,0,0,,,,0,http://www.herband1004.com/,2014-05-29 13:00:02,2013-01-08,,407-350,인천광역시 계양구 귤현동 *** 계양센트레빌 ***동****호,N,,3550000-134-2013-00002,,3550000,"인천광역시 계양구 형제봉길 * (귤현동, 계양센트레빌 ***동****호)",21017,03,폐업,통신판매,,,,
,임대,캐나다 네츄럴 케어,2009-01-13,176794.468759421,448601.767083185,2026-04-22 23:13:09,I,02,폐업,0,0,0,0,,,,0,,2007-10-23 13:25:22,2007-04-11,30.80,407-310,인천광역시 계양구 용종동 ***-* 신명스카이홈 ****호,N,,3550000-134-2007-00015,,3550000,,,03,폐업,영업장판매,032-544-8333,,,
,자가,인셀덤건화인천점,2023-12-04,176763.216208234,448874.492576232,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2023-12-04 09:35:28,2022-06-21,3.30,407-310,인천광역시 계양구 용종동 ***-* 인천 계양 코아루 센트럴파크,N,,3550000-134-2022-00126,,3550000,"인천광역시 계양구 계양문화로 ***, ***동 *층 ***호 (용종동, 인천 계양 코아루 센트럴파크)",21060,03,폐업,영업장판매,,,,
,임대,신고려인삼 주식회사,2005-07-01,176599.816295302,448767.427225648,2026-04-22 23:12:33,I,02,폐업,0,0,0,0,,,0,0,,2004-06-17 00:00:00,2004-06-17,13.20,407-813,인천광역시 계양구 계산동 ****-* 그랜드마트*층 식품매장내,N,,3550000-134-2004-00047,0,3550000,,,03,폐업,영업장판매,,,,상수도전용
,,건강백세,2013-11-05,175126.877911083,447322.681109544,2026-04-22 23:13:31,I,02,폐업,0,0,0,0,,,,0,,2013-10-21 16:45:44,2013-05-27,41.09,407-830,인천광역시 계양구 효성동 ***-** 지층,N,,3550000-134-2012-00119,,3550000,"인천광역시 계양구 효서로 ***, 지층 (효성동)",21111,03,폐업,영업장판매,,,,
,자가,(주)미애부 인천지점,2016-02-11,175500.327146407,447387.655629485,2026-04-22 23:13:15,I,02,폐업,593,,,,,,,,,2016-02-11 14:39:15,2009-11-20,593.00,407-824,"인천광역시 계양구 작전동 ***-** D동***호,***호",N,,3550000-134-2009-00099,,3550000,"인천광역시 계양구 계양대로 **-* (작전동,D동***호,***호)",21115,03,폐업,영업장판매,032-553-2356,,,
,,알티피아,2012-08-01,176977.522217005,448321.566053257,2026-04-22 23:13:31,I,02,폐업,0,,,,,,,,,2012-04-13 11:20:59,2012-04-13,,407-813,인천광역시 계양구 계산동 ****-* 은행마을삼보아파트,N,,3550000-134-2012-00032,,3550000,"인천광역시 계양구 계산새로 ***, **층 ****호 (계산동, 은행마을삼보아파트)",21070,03,폐업,통신판매,,,,
,임대,체인지미,2006-01-04,175253.638565119,447651.250710552,2026-04-22 23:13:03,I,02,폐업,0,0,0,0,,,0,0,,2004-09-24 00:00:00,2004-09-24,1.00,407-816,인천광역시 계양구 작전동 ***-* 동양B *층,N,,3550000-134-2004-00175,0,3550000,,,03,폐업,영업장판매,032-555-4568,,,상수도전용
,,아비투스,2023-12-20,178250.704914357,450816.141074104,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-12-20 10:00:48,2022-12-12,,407-340,인천광역시 계양구 동양동 *** 주공아파트,N,,3550000-134-2022-00248,,3550000,"인천광역시 계양구 양지로 *, ***동 ****호 (동양동, 주공아파트)",21013,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25 계양역점,2014-07-10,,,2026-04-22 23:13:32,I,02,폐업,10,,,,,,,,,2013-03-15 17:17:43,2013-03-15,10.00,407-350,인천광역시 계양구 귤현동 ***-*** *층,N,,3550000-134-2013-00017,,3550000,,,03,폐업,영업장판매,032-542-8950,,,
,,용진상사,2018-01-25,176702.155991956,448102.208729334,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2018-01-25 17:06:05,2014-09-18,,407-813,"인천광역시 계양구 계산동 ****-* 한빛프라자 ***호, ***호",N,,3550000-134-2014-00074,,3550000,"인천광역시 계양구 오조산로**번길 **, *층 ***호, ***호 (계산동, 한빛프라자)",21069,03,폐업,방문판매,032-551-7706,,,
,,프레시로드,2017-12-28,178273.45852924,451172.655945572,2026-04-22 23:13:44,I,02,폐업,0,,,,,,,,,2017-12-28 14:38:40,2016-06-21,,407-340,인천광역시 계양구 동양동 ***-* 혜성하이츠 ***동 ***호,N,,3550000-134-2016-00032,,3550000,"인천광역시 계양구 양지로 **-*, ***동 ***호 (동양동, 혜성하이츠)",21018,03,폐업,전자상거래(통신판매업),070-4908-6788,,,
,,닥터바이오원,,176616.682613356,448616.432509265,2026-04-22 23:14:04,I,01,영업,0,,,,,,,,,2025-07-10 15:51:22,2025-07-09,,407-813,인천광역시 계양구 계산동 **** 홈플러스계산점,N,,3550000-134-2025-00065,,3550000,"인천광역시 계양구 오조산공원로 **, 홈플러스계산점 *층 일부(카페** *호)호 (계산동)",21060,01,영업/정상,전자상거래(통신판매업),,,,
,,율무드,2026-02-19,176192.885596287,447762.976981433,2026-04-22 23:14:05,I,02,폐업,0,,,,,,,,,2026-02-19 13:44:56,2025-08-11,,407-817,인천광역시 계양구 작전동 ** 한국아파트 ***동 ***호,N,,3550000-134-2025-00080,,3550000,"인천광역시 계양구 봉오대로***번길 *, ***동 ***호 (작전동, 한국아파트)",21085,03,폐업,전자상거래(통신판매업),,,,
,자가,올리브영 작전점,,175356.653981322,447528.370529287,2026-04-22 23:13:42,I,01,영업,82.5,,,,,,,,,2024-10-04 14:41:56,2015-10-28,82.50,407-824,인천광역시 계양구 작전동 ***-** *층,N,,3550000-134-2015-00063,,3550000,"인천광역시 계양구 계양대로 **, *층 (작전동)",21110,01,영업/정상,영업장판매,032-556-6701,,,
,,청평상회,,173939.248793481,447484.681361804,2026-04-22 23:13:59,I,01,영업,0,,,,,,,,,2025-11-17 11:41:10,2022-10-25,,407-829,인천광역시 계양구 효성동 ***-* 동일빌라,N,,3550000-134-2022-00210,,3550000,"인천광역시 계양구 봉오대로***번길 *, ***호 (효성동, 동일빌라)",21103,01,영업/정상,전자상거래(통신판매업),,,,
,,오휘장기지사,2013-05-14,176458.703471237,453067.314493645,2026-04-22 23:13:32,I,02,폐업,0,,,,,,,,,2013-01-22 14:03:02,2013-01-22,,407-470,인천광역시 계양구 장기동 ***-* 조이빌딩 *층 전체호,N,,3550000-134-2013-00006,,3550000,"인천광역시 계양구 황어로 ***, *층 전체호 (장기동, 조이빌딩)",21004,03,폐업,방문판매,032-542-5253,,,
,자가,COMES(코메스),2023-04-17,177599.61625026,453036.729230539,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2023-04-17 10:13:57,2018-01-08,3.30,407-360,인천광역시 계양구 선주지동 ***-*,N,,3550000-134-2018-00088,,3550000,"인천광역시 계양구 선주로**번길 *, *층 (선주지동)",21005,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)진경에프앤비,2007-03-19,176599.816295302,448767.427225648,2026-04-22 23:13:06,I,02,폐업,0,0,0,0,,,,0,,2006-12-07 00:00:00,2005-03-10,5.00,407-813,인천광역시 계양구 계산동 ****-* 그랜드마트*층,N,,3550000-134-2005-00016,,3550000,,,03,폐업,영업장판매,,,,
,,황금마차,2017-09-07,,,2026-04-22 23:13:40,I,02,폐업,0,,,,,,,,,2017-09-07 18:05:09,2015-01-16,,407-350,인천광역시 계양구 귤현동 *** ***동 ****호,N,,3550000-134-2015-00002,,3550000,"인천광역시 계양구 형제봉길 ***, ***동 ****호 (귤현동)",21017,03,폐업,전자상거래(통신판매업),,,,
,,인셀덤코리아,2022-06-28,178676.486819274,451135.67372385,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2022-06-28 11:31:58,2022-05-26,,407-340,인천광역시 계양구 동양동 *** 주공아파트,N,,3550000-134-2022-00101,,3550000,"인천광역시 계양구 둥그재산길 **, ***동 ***호 (동양동, 주공아파트)",21011,03,폐업,방문판매,,,,
,,상동유통,,177033.221626528,447486.541499484,2026-04-22 23:14:00,I,01,영업,0,,,,,,,,,2022-12-14 10:24:19,2022-12-14,,407-825,인천광역시 계양구 작전동 ***-* 까치마을태화.한진아파트,N,,3550000-134-2022-00252,,3550000,"인천광역시 계양구 효서로 ***, ***동 ****호 (작전동, 까치마을태화.한진아파트)",21125,01,영업/정상,전자상거래(통신판매업),,,,
,,고려한백인터내셔널,2017-06-23,176712.210990354,448630.502242777,2026-04-22 23:13:29,I,02,폐업,0,0,0,0,,,,0,www.khbi.co.kr,2017-06-23 17:27:22,2011-08-09,,407-310,인천광역시 계양구 용종동 ***-*,N,,3550000-134-2011-00070,,3550000,인천광역시 계양구 오조산공원로 ** (용종동),21065,03,폐업,방문판매,,,,
,,케어셀라 헤어샵,2022-12-23,178391.05907359,450883.071034456,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2022-12-23 16:14:45,2020-01-31,,407-340,인천광역시 계양구 동양동 *** *층일부호,N,,3550000-134-2020-00014,,3550000,"인천광역시 계양구 당미*길 *, *층 일부호 (동양동)",21012,03,폐업,영업장판매,,,,
,,고려한백인터내셔날,2013-07-25,175662.261292395,447779.164443039,2026-04-22 23:13:09,I,02,폐업,0,,,,,,,,,2011-05-16 14:04:29,2006-05-12,,407-824,인천광역시 계양구 작전동 ***-** ***호,N,,3550000-134-2006-00043,,3550000,"인천광역시 계양구 작전시장로**번길 *, ***호 (작전동)",21091,03,폐업,방문판매,,,,
,임대,보령양행,2008-05-14,176346.068783536,449047.217883228,2026-04-22 23:13:10,I,02,폐업,0,,,,,,,,,2008-01-29 17:37:16,2008-01-29,.00,407-804,인천광역시 계양구 계산동 ***-* 다남빌딩*층*호,N,,3550000-134-2008-00007,,3550000,,,03,폐업,영업장판매,032-545-7995,,,
,,바이오스라이프,2020-03-16,173687.902752444,447219.349501871,2026-04-22 23:13:32,I,02,폐업,0,0,0,0,,,,0,,2020-03-16 10:20:21,2013-04-11,,407-832,인천광역시 계양구 효성동 ***-** 굿모닝빌 **동 ***호,N,,3550000-134-2013-00039,,3550000,"인천광역시 계양구 마장로***번길 **, **동 ***호 (효성동, 굿모닝빌)",21104,03,폐업,방문판매,,,,
,,하이파이브,2018-01-11,173406.2456869,447191.510579185,2026-04-22 23:13:40,I,02,폐업,0,,,,,,,,,2018-01-11 17:57:15,2015-03-19,,407-832,인천광역시 계양구 효성동 ***-* 원익부자마을 나동 ***호,N,,3550000-134-2015-00014,,3550000,"인천광역시 계양구 효서로 **, 나동 ***호 (효성동, 원익부자마을)",21104,03,폐업,전자상거래(통신판매업),,,,
,,인셀덤 힐링,2024-12-31,175897.093161626,448739.448408788,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2024-12-31 09:51:10,2024-10-16,,407-806,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2024-00088,,3550000,"인천광역시 계양구 주부토로 ***, *층 일부(***(J*))호 (계산동)",21050,03,폐업,전자상거래(통신판매업),,,,
,,핑크크로바,2025-07-22,174582.696275303,447904.370226827,2026-04-22 23:14:04,I,02,폐업,0,,,,,,,,,2025-07-22 17:32:14,2024-11-28,,407-826,인천광역시 계양구 효성동 **-** 현대*차아파트,N,,3550000-134-2024-00103,,3550000,"인천광역시 계양구 길마로 **, ***동 **층 ****호 (효성동, 현대*차아파트)",21095,03,폐업,전자상거래(통신판매업),,,,
,,레몬,2023-04-10,176707.310856604,448158.162214896,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2023-04-10 13:05:30,2022-05-27,,407-813,인천광역시 계양구 계산동 ****-* 유연프라자,N,,3550000-134-2022-00107,,3550000,"인천광역시 계양구 오조산로**번길 **, 유연프라자 *층 ***호 일부호 (계산동)",21069,03,폐업,전자상거래(통신판매업),,,,
,자가,계양족욕,2026-04-10,176704.070534882,449568.290382897,2026-04-22 23:14:04,I,02,폐업,3.3,0,0,0,,,,0,,2026-04-10 14:06:02,2025-03-31,3.30,407-320,인천광역시 계양구 병방동 ***,N,,3550000-134-2025-00025,,3550000,"인천광역시 계양구 병방시장로**번길 *, *층 일부호 (병방동)",21025,03,폐업,영업장판매,,,,
,,해맑은 산부인과,2014-07-09,176828.924597791,448564.776721036,2026-04-22 23:13:06,I,02,폐업,0,,,,,,,,,2005-05-09 00:00:00,2005-05-09,,407-310,인천광역시 계양구 용종동 ***-* 새롬프라자 *차동 ***호,N,,3550000-134-2005-00028,,3550000,"인천광역시 계양구 오조산로 **, *차동 ***호 (용종동,새롬프라자)",21065,03,폐업,영업장판매,032-556-3575,,,
,자가,이든네이처 계산지국,2018-11-21,176738.854632869,447733.423275059,2026-04-22 23:13:21,I,02,폐업,133.56,0,0,0,,,,0,,2018-11-21 17:51:00,2010-09-08,133.56,407-825,인천광역시 계양구 작전동 ***-* 성우프라자 ***호,N,,3550000-134-2010-00063,,3550000,"인천광역시 계양구 오조산로*번길 *, ***호 (작전동,성우프라자)",21080,03,폐업,영업장판매,,,,
,,엠투랩스,2024-10-21,175891.757466625,447146.070622545,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-10-21 10:00:43,2023-02-07,,407-820,인천광역시 계양구 작전동 ***-* 동보아파트,N,,3550000-134-2023-00016,,3550000,"인천광역시 계양구 아나지로 ***, 동보아파트 상가동 *층 ***호 일부호 (작전동)",21119,03,폐업,전자상거래(통신판매업),,,,
,,코지아지,2020-11-30,178689.022829712,450976.740834815,2026-04-22 23:13:53,I,02,폐업,0,,,,,,,,,2020-11-30 13:40:05,2020-07-20,,407-340,인천광역시 계양구 동양동 ***-* 동양 푸르지오 ***동 ***호,N,,3550000-134-2020-00084,,3550000,"인천광역시 계양구 당미*길 **, ***동 ***호 (동양동, 동양 푸르지오)",21012,03,폐업,전자상거래(통신판매업),,,,
,,빅토리아S01,2024-12-27,178477.930496209,451095.446202127,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2024-12-27 15:26:44,2023-11-10,,407-340,인천광역시 계양구 동양동 *** 우남푸르미아 ***동 ****호,N,,3550000-134-2023-00137,,3550000,"인천광역시 계양구 당미*길 *, ***동 ****호 (동양동, 우남푸르미아)",21011,03,폐업,전자상거래(통신판매업),,,,
,,러브호호,2024-12-05,176737.188860293,448498.786895427,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2024-12-05 09:26:38,2023-09-11,,407-310,인천광역시 계양구 용종동 ***-* 레드몰*차,N,,3550000-134-2023-00114,,3550000,"인천광역시 계양구 계산새로**번길 *, 레드몰*차 *층 ***호 일부(Q**)호 (용종동)",21065,03,폐업,전자상거래(통신판매업),,,,
,임대,가윤살림,,175540.807666137,448296.309879008,2026-04-22 23:14:05,I,01,영업,0,,,,,,,,,2025-08-20 10:55:12,2025-08-06,.00,407-808,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2025-00084,,3550000,"인천광역시 계양구 계산로***번길 **-*, *동 *층 일부호 (계산동)",21086,01,영업/정상,전자상거래(통신판매업),,,,
,,김영애 허브클럽,2016-03-21,176284.026687232,447511.88193427,2026-04-22 23:13:37,I,02,폐업,0,,,,,,,,,2014-02-20 14:46:12,2014-02-20,,407-817,인천광역시 계양구 작전동 ***-* 뉴서울아파트 상가동 *호,N,,3550000-134-2014-00024,,3550000,"인천광역시 계양구 봉오대로***번길 *, *층 *호 (작전동, 뉴서울아파트 상가동)",21117,03,폐업,영업장판매,,,,
,,주식회사 재형글로벌,,176676.063656676,448221.382397489,2026-04-22 23:13:44,I,01,영업,0,,,,,,,,,2024-12-06 15:35:27,2016-11-09,,407-813,인천광역시 계양구 계산동 ****-** 명동빌딩,N,,3550000-134-2016-00060,,3550000,"인천광역시 계양구 오조산로**번길 **, 명동빌딩 *층 ***호 일부(***)호 (계산동)",21069,01,영업/정상,전자상거래(통신판매업),070-5057-3600,,,
