사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
강동여성인력,,개인,211944.903254437,447400.233206417,2026-04-22 22:38:26,I,20,영업중,2015-10-16 16:55:58,2014-10-23,134-844,서울특별시 강동구 성내동 416번지,2014324018914500016,3240000,"서울특별시 강동구 양재대로 1371, 3층 301호 (성내동)",,01,영업/정상,유료,
태광전기직업소개소,,개인,212077.85633539,448595.010638982,2026-04-22 22:38:26,I,20,영업중,2017-10-30 15:15:52,2014-11-07,134-010,서울특별시 강동구 길동 374번지 10호 1층,2014324018914500018,3240000,서울특별시 강동구 양재대로115길 52 (길동),,01,영업/정상,유료,02-477-3733
명성직업소개소,,개인,212058.101635733,447981.73419896,2026-04-22 22:38:26,I,20,영업중,2026-04-16 13:05:37,2014-11-26,,서울특별시 강동구 성내동 379번지 4층 403호,2014324018914500019,3240000,"서울특별시 강동구 천호대로 1134, 4층 403호 (성내동)",,01,영업/정상,유료,
가나인력직업소개소,,개인,211944.903254437,447400.233206417,2026-04-22 22:38:26,I,20,영업중,2020-12-23 11:35:46,2015-02-02,,서울특별시 강동구 성내동 416 둔촌빌딩 203호,2015324018914500004,3240000,"서울특별시 강동구 양재대로 1371, 둔촌빌딩 2층 203호 (성내동)",05404,01,영업/정상,유료,02-484-2111
상기인력사무소,,개인,211784.711654817,449389.094005541,2026-04-22 22:38:27,I,20,영업중,2018-12-19 17:57:09,2015-03-18,,서울특별시 강동구 천호동 293번지 13호 태연빌딩 3층,2015324018914500007,3240000,"서울특별시 강동구 구천면로 301, 3층 (천호동, 태연빌딩)",,01,영업/정상,유료,02-472-7615
소망인력직업소개소,,개인,210874.249828641,447693.856460888,2026-04-22 22:35:54,I,40,폐업,2004-11-09 13:35:07,2004-06-29,,서울특별시 강동구 성내동 537번지 1호 23통 4반,2004324010411500019,3240000,,,03,폐업,유료,
세욱인력직업소개소,,개인,,,2026-04-22 22:35:55,I,40,폐업,2005-02-14 17:19:15,2004-07-21,,서울특별시 강동구 둔촌동 513번지 1호 9통 6반 현대연립 C 102,2004324010411500020,3240000,,,03,폐업,유료,
길동인력직업소개소,,개인,207914.471699463,443385.050640776,2026-04-22 22:35:56,I,40,폐업,2005-05-13 16:49:17,2004-02-23,,서울특별시 강남구 일원동 711호 수서(아) 121 1201,2004324010411500021,3240000,,,03,폐업,유료,
건영인력개발직업소개소,,개인,,,2026-04-22 22:35:57,I,40,폐업,2004-11-03 15:50:04,2004-07-23,,서울특별시 동대문구 장안동 425번지 2호 19통 7반 골덴연립 나 201,2004324010411500022,3240000,,,03,폐업,유료,
태림직업소개소,,개인,211303.930481138,447040.199691324,2026-04-22 22:35:59,I,40,폐업,2005-08-04 17:45:29,2004-08-13,,서울특별시 강동구 성내동 447번지 1호 12통 5반,2004324010411500023,3240000,,,03,폐업,유료,
녹십자직업소개소,,개인,210953.024937187,448238.502623095,2026-04-22 22:36:00,I,40,폐업,2005-11-08 17:21:17,2004-08-27,,서울특별시 강동구 성내동 83번지 1호 4통 10반,2004324010411500024,3240000,,,03,폐업,유료,
천호인력직업소개소,,개인,212104.471359948,448565.389074724,2026-04-22 22:36:02,I,40,폐업,2004-10-11 14:51:08,2004-09-10,,서울특별시 강동구 길동 381번지 1호 24통 4반,2004324010411500026,3240000,,,03,폐업,유료,
대진인력직업소개소,,개인,210206.144467421,447825.049518292,2026-04-22 22:36:03,I,40,폐업,2006-09-18 09:58:53,2004-09-16,,서울특별시 송파구 풍납동 251번지 2호 29통 4반 현대아파트  803,2004324010411500027,3240000,,,03,폐업,유료,
강동인력직업소개소,,개인,212027.481158905,446598.591776331,2026-04-22 22:36:04,I,40,폐업,2006-01-11 13:32:20,2004-10-20,,서울특별시 강동구 둔촌동 174번지 1호 10통 1반 주공아파트 228 304,2004324010411500028,3240000,,,03,폐업,유료,
천호직업소개소,,개인,187797.525601019,444079.473325902,2026-04-22 22:36:05,I,40,폐업,2005-09-30 15:05:17,2004-11-11,,서울특별시 구로구 고척동 76번지 55호 33통 10반 우성아파트 102 906,2004324010411500029,3240000,,,03,폐업,유료,
상이군경행복직업소개소,,개인,188012.804745161,445428.447103333,2026-04-22 22:36:08,I,40,폐업,2005-10-04 11:37:27,2004-12-16,,서울특별시 양천구 신정동 276호 29통 2반 양천아파트 107 804,2004324010411500031,3240000,,,03,폐업,유료,
개미인력,,개인,202233.328128189,445172.113554685,2026-04-22 22:36:10,I,40,폐업,2005-04-01 13:18:13,2005-02-18,,서울특별시 강남구 논현동 160번지 15호 12통 6반,2005324010411500002,3240000,,,03,폐업,유료,
백두개발,,개인,,,2026-04-22 22:36:11,I,40,폐업,2005-07-01 17:17:59,2005-03-16,,경기도 고양시일산구 주엽동 63호 19통 3반 강선마을 805 502,2005324010411500003,3240000,,,03,폐업,유료,
세화파출박사강동점,,개인,167677.583672822,442293.700243775,2026-04-22 22:35:53,I,40,폐업,2006-06-23 15:03:34,2004-06-23,,인천광역시 동구 송현동 66번지 26호 28통 2반 동부아파트 7 1503,2004324010411500018,3240000,,,03,폐업,유료,
길동인력,,개인,213374.482750903,444245.235268426,2026-04-22 22:36:12,I,40,폐업,2005-07-08 11:11:47,2005-05-09,,서울특별시 송파구 마천동 576호 23통 5반 마천동우방아파트 102 1111,2005324011911500001,3240000,,,03,폐업,유료,
금호인력직업소개소,,개인,212482.008837841,449859.247698017,2026-04-22 22:36:14,I,40,폐업,2006-06-02 14:11:26,2005-06-09,,서울특별시 강동구 명일동 312번지 234호 (제가동 2호),2005324011911500003,3240000,,,03,폐업,유료,
대한간병사직업소개소,,개인,207131.576339305,462829.18165682,2026-04-22 22:36:17,I,40,폐업,2007-04-24 16:39:33,2005-08-05,,서울특별시 노원구 상계동 1293호 23통 1반 불암현대아파트 104 1901,2005324011911500005,3240000,,,03,폐업,유료,
태임직업소개소,,개인,211303.930481138,447040.199691324,2026-04-22 22:36:18,I,40,폐업,2006-03-30 10:44:14,2005-08-16,,서울특별시 강동구 성내동 447번지 1호 12통 5반,2005324011911500006,3240000,,,03,폐업,유료,
초이스직업소개소,,개인,,,2026-04-22 22:36:19,I,40,폐업,2005-10-24 14:25:31,2005-08-17,,서울특별시 강남구 삼성동 호 (세방하이빌@108호),2005324011911500008,3240000,,,03,폐업,유료,
참사랑어머니회직업소개소,,개인,,,2026-04-22 22:36:20,I,40,폐업,2005-11-11 13:19:41,2005-09-02,,경기도 용인시 동천동 호 현대1차홈타운102-1601호,2005324011911500009,3240000,,,03,폐업,유료,
미래인력정보,,개인,210845.844797087,448679.382603258,2026-04-22 22:36:21,I,40,폐업,2006-05-17 16:27:31,2005-09-28,,서울특별시 강동구 천호동 432번지 10호 (쌍용플래티넘리버1309호),2005324011911500010,3240000,,,03,폐업,유료,
고흥인력직업소개소,,개인,213710.455115926,451795.411773371,2026-04-22 22:36:23,I,40,폐업,2006-03-28 14:13:22,2005-10-31,,서울특별시 강동구 고덕동 451번지 1호,2005324011911500012,3240000,,,03,폐업,유료,
모두와직업소개소,,개인,211905.799696224,447972.834062616,2026-04-22 22:36:25,I,40,폐업,2007-04-04 11:24:47,2005-11-30,,서울특별시 강동구 성내동 245번지 17호 1통 5반,2005324011911500014,3240000,,,03,폐업,유료,
소망직업소개소,,개인,,,2026-04-22 22:36:27,I,40,폐업,2006-11-29 10:54:30,2006-01-11,,서울특별시 서초구 방배동 178번지 26호 9통 1반,2006324011911500001,3240000,,,03,폐업,유료,
강동인력직업소개소,,개인,203611.386620101,469851.110547134,2026-04-22 22:36:28,I,40,폐업,2006-02-27 16:23:24,2006-01-24,,경기도 의정부시 호원동 351번지 1호 28통 1반 삼익아파트 103 302,2006324011911500002,3240000,,,03,폐업,유료,
대우건설조경인력개발직업소개소,,개인,190428.443783688,443719.86110384,2026-04-22 22:36:29,I,40,폐업,2007-04-30 10:49:24,2006-02-02,,서울특별시 구로구 구로동 1275호 26통 5반 성삼하이츠아파트  1402,2006324011911500003,3240000,,,03,폐업,유료,
신한건축인력,,개인,188394.976615451,447929.348133359,2026-04-22 22:36:30,I,40,폐업,2006-07-11 13:18:58,2006-02-08,,서울특별시 양천구 목동 773번지 3호 10통 3반 목동글로리파크아파트  504,2006324011911500004,3240000,,,03,폐업,유료,
JOB전문인력공사 직업소개소,,개인,211466.885452018,450264.276387605,2026-04-22 22:36:31,I,40,폐업,2006-12-05 11:30:14,2006-03-13,,서울특별시 강동구 암사동 461호 11통 6반 대원아파트  905,2006324011911500006,3240000,,,03,폐업,유료,
강동인력직업소개소,,개인,212027.481158905,446598.591776331,2026-04-22 22:36:32,I,40,폐업,2007-05-01 15:55:58,2006-03-14,,서울특별시 강동구 둔촌동 174번지 1호 10통 1반 주공아파트 228 304,2006324011911500007,3240000,,,03,폐업,유료,
고흥인력직업소개소,,개인,212099.893528342,449409.142414882,2026-04-22 22:36:35,I,40,폐업,2006-08-11 09:24:30,2006-04-20,,서울특별시 강동구 천호동 227번지 4호 17통 5반,2006324011911500010,3240000,,,03,폐업,유료,
태양취업정보,,개인,212114.076172412,438197.940885577,2026-04-22 22:36:36,I,40,폐업,2006-10-13 15:49:42,2006-05-12,,경기도 성남시수정구 태평동 3307번지 120호 20통,2006324011911500011,3240000,,,03,폐업,유료,
예빛직업소개소,,개인,203746.567228114,472179.57110473,2026-04-22 22:36:40,I,40,폐업,2006-11-23 11:25:18,2006-05-30,,경기도 의정부시 가능동 31번지 31호 38통 5반,2006324011911500014,3240000,,,03,폐업,유료,
부성인력개발,,개인,208844.048261129,454071.952239479,2026-04-22 22:36:41,I,40,폐업,2006-08-28 11:23:41,2006-06-14,,서울특별시 중랑구 면목동 1번지 41호 7통 2반 라이프미성아파트 1 101,2006324011911500015,3240000,,,03,폐업,유료,
(주)정운글로벌직업소개소,,법인,210533.952359799,445797.277375689,2026-04-22 22:36:45,I,40,폐업,2007-06-21 13:52:24,2006-06-26,,서울특별시 송파구 방이동 168번지 11호 29통 4반 현대빌리지  202,2006324011911500018,3240000,,,03,폐업,유료,
가나안3직업소개소,,개인,,,2026-04-22 22:36:46,I,40,폐업,2006-09-11 10:59:26,2006-06-28,,강원도 강릉시 홍제동 166번지 2호 9통 5반,2006324011911500019,3240000,,,03,폐업,유료,
아리수건설인력,,개인,207638.296459515,458259.080530851,2026-04-22 22:36:48,I,40,폐업,2007-05-22 17:15:36,2006-08-04,,서울특별시 노원구 공릉동 108호 36통 1반 우방아파트 401 403,2006324011911500022,3240000,,,03,폐업,유료,
부런들직업소개소,,개인,218576.101808516,448944.76505443,2026-04-22 22:36:49,I,40,폐업,2007-05-21 10:31:47,2006-08-10,,경기도 하남시 신장동 561호 46통 5반 에코타운 204 203,2006324011911500023,3240000,,,03,폐업,유료,
한솔직업소개소,,개인,194054.627688708,428366.589181916,2026-04-22 22:36:50,I,40,폐업,2007-01-09 17:13:46,2006-08-24,,경기도 군포시 금정동 873번지 2호 23통 2반 주공아파트 203 1205,2006324011911500024,3240000,,,03,폐업,유료,
SK리크루트,,개인,212929.559953534,449141.050601877,2026-04-22 22:36:53,I,40,폐업,2007-03-30 13:20:54,2006-09-12,,서울특별시 강동구 길동 산1번지 1호 15통 8반 삼익파크맨숀 510 1002,2006324011911500027,3240000,,,03,폐업,유료,
처음처럼직업소개소,,개인,213484.923483794,450907.374499682,2026-04-22 22:36:56,I,40,폐업,2007-06-13 09:57:57,2006-09-25,,서울특별시 강동구 고덕동 638번지 5호 28통 3반,2006324011911500030,3240000,,,03,폐업,유료,
가나안3 직업소개소,,개인,173731.157924961,458634.570533981,2026-04-22 22:36:57,I,40,폐업,2006-10-30 13:38:56,2006-09-26,,경기도 김포시 북변동 688호 13통 10반 대우아파트 104 606,2006324011911500031,3240000,,,03,폐업,유료,
(주)양지직업소개소,,법인,212677.290122057,449675.623167955,2026-04-22 22:33:03,I,40,폐업,2006-12-18 15:46:52,1990-07-30,,서울특별시 강동구 명일동 334번지 12호 6통 3반,1990324007311500002,3240000,,,03,폐업,유료,
(주)새마을직업소개소,,법인,212546.38491585,448788.755373341,2026-04-22 22:33:03,I,40,폐업,2002-12-26 10:31:43,1990-08-29,,서울특별시 강동구 길동 347번지 58호 2통 8반,1990324007311500003,3240000,,,03,폐업,유료,
(주)명성복지직업소개소,,법인,211732.000146084,454218.547394414,2026-04-22 22:33:03,I,40,폐업,2002-12-27 10:50:43,1990-08-24,,경기도 구리시 교문동 808호 11통 덕현아파트 103 803,1990324007311500004,3240000,,,03,폐업,유료,
권오현직업소개소,,개인,212001.296153672,456684.490977718,2026-04-22 22:33:03,I,40,폐업,2003-12-30 13:32:37,1992-12-31,,경기도 구리시 인창동 474호 17통 8반 건영아파트 105 705,1992324007311500001,3240000,,,03,폐업,유료,
(주)민예기획,,법인,206080.674643674,461367.464152909,2026-04-22 22:33:04,I,40,폐업,2002-12-26 15:27:19,1992-10-06,,서울특별시 노원구 상계동 320번지 16호 5통 10반 상계아트빌라  201,1992324007311500003,3240000,,,03,폐업,유료,
(주)상국취업정보,,법인,,,2026-04-22 22:33:04,I,40,폐업,2002-12-26 17:26:16,1992-11-02,,인천광역시 서구 마전동 639호 22통 3반 영남탑스빌아파트 114 402,1992324007311500004,3240000,,,03,폐업,유료,
남천봉직업안내소,,개인,204995.173869495,396381.227054513,2026-04-22 22:33:04,I,40,폐업,2002-12-26 18:03:14,1992-11-24,,경기도 평택시 서정동 827호 42통 4반 서정마을금호타운 104 309,1992324007311500005,3240000,,,03,폐업,유료,
은남표직업소개소,,개인,,,2026-04-22 22:33:04,I,40,폐업,2002-12-20 14:25:46,1993-03-06,,서울특별시 마포구 신수동 91번지 430호 6통 1반,1993324007311500002,3240000,,,03,폐업,유료,
(주)오케이인력개발,,법인,197883.997485057,443147.305244993,2026-04-22 22:33:04,I,40,폐업,2004-10-15 14:53:00,1993-09-07,,서울특별시 동작구 사당동 1137번지 1호 27통 8반 신동아아파트 504 112,1993324007311500003,3240000,,,03,폐업,유료,
(주)역부인력개발,,법인,211470.26487347,448049.122651906,2026-04-22 22:33:04,I,40,폐업,2003-04-15 10:00:40,1993-03-31,,서울특별시 강동구 성내동 174번지 53호 20통 6반,1993324007311500004,3240000,,,03,폐업,유료,
(주)정광실업,,법인,211898.615446,447381.475928472,2026-04-22 22:33:04,I,40,폐업,2002-12-26 17:54:45,1993-12-29,,서울특별시 강동구 성내동 416번지 18호 14통 9반,1993324007311500006,3240000,,,03,폐업,유료,
임승복직업안내소,,개인,202245.377899369,442987.986999742,2026-04-22 22:33:04,I,40,폐업,2002-12-26 18:22:31,1993-02-16,,서울특별시 서초구 서초동 1335호 16통 4반 무지개아파트 10 909,1993324007311500007,3240000,,,03,폐업,유료,
이순재직업소개소,,개인,213484.949056465,449573.960037732,2026-04-22 22:33:04,I,40,폐업,2002-12-27 11:07:46,1993-01-19,,서울특별시 강동구 명일동 239호 26통 4반   2층,1993324007311500008,3240000,,,03,폐업,유료,
(주)태림직업소개소,,법인,211303.930481138,447040.199691324,2026-04-22 22:33:04,I,40,폐업,2003-12-26 12:51:15,1994-06-28,,서울특별시 강동구 성내동 447번지 1호 12통 5반,1994324007311500001,3240000,,,03,폐업,유료,
(주)태양직업소개소,,법인,210996.564656812,448229.915629707,2026-04-22 22:33:04,I,40,폐업,2004-02-25 14:14:07,1994-06-30,,서울특별시 강동구 성내동 41번지 6호 4통 2반 태양빌딩 201,1994324007311500002,3240000,,,03,폐업,유료,
(주)신재개발직업소개소,,개인,197632.837372611,448932.370367274,2026-04-22 22:33:04,I,40,폐업,2002-12-20 12:31:54,1994-06-02,,서울특별시 용산구 남영동 102번지 1호 7통 3반  2층,1994324007311500003,3240000,,,03,폐업,유료,
(주)신재개발직업소개소,,법인,197632.837372611,448932.370367274,2026-04-22 22:33:04,I,40,폐업,2002-12-20 12:40:40,1994-06-02,,서울특별시 용산구 남영동 102번지 1호 7통 3반  2층,1994324007311500004,3240000,,,03,폐업,유료,
(주)상국취업정보,,법인,191765.736326538,455982.780776324,2026-04-22 22:33:05,I,40,폐업,2002-12-26 17:45:22,1994-02-23,,서울특별시 은평구 구산동 177번지 45호 14통 6반 미주빌라  402,1994324007311500006,3240000,,,03,폐업,유료,
이상근직업소개소,,개인,219844.373408712,448746.945495603,2026-04-22 22:33:05,I,40,폐업,2002-12-16 15:49:48,1995-08-04,,경기도 하남시 창우동 518호 36통 7반 부영아파트 106 205,1995324007311500001,3240000,,,03,폐업,유료,
이효우직업소개소,,개인,204575.924275251,462580.526886982,2026-04-22 22:33:05,I,40,폐업,2002-12-26 18:17:24,1995-08-04,,서울특별시 노원구 상계동 656호 14통 7반 주공아파트 1113 1405,1995324007311500002,3240000,,,03,폐업,유료,
현대직업소개소,,개인,198333.02042982,441187.305764569,2026-04-22 22:33:05,I,40,폐업,2002-12-16 17:05:51,1996-12-18,,서울특별시 관악구 남현동 602번지 247호 13통 8반 에덴빌라  B02,1996324007311500002,3240000,,,03,폐업,유료,
장석형직업소개소,,개인,212498.585088012,448495.110746006,2026-04-22 22:33:05,I,40,폐업,2002-12-17 16:37:02,1996-11-26,,서울특별시 강동구 길동 364번지 29호 15통 8반,1996324007311500003,3240000,,,03,폐업,유료,
장석형직업소개소,,개인,212498.585088012,448495.110746006,2026-04-22 22:33:06,I,40,폐업,2002-12-18 13:18:05,1996-11-26,,서울특별시 강동구 길동 364번지 29호 15통 8반,1996324007311500004,3240000,,,03,폐업,유료,
엄연일홍,,개인,205309.755822239,460429.879161878,2026-04-22 22:33:06,I,40,폐업,2002-12-20 13:00:44,1996-10-17,,서울특별시 노원구 상계동 766번지 1호 24통 6반 미도아파트 101 1412,1996324007311500005,3240000,,,03,폐업,유료,
남천봉직업소개소,,개인,204995.173869495,396381.227054513,2026-04-22 22:33:07,I,40,폐업,2002-12-20 13:36:50,1996-08-26,,경기도 평택시 서정동 827호 42통 4반 서정마을금호타운 104 309,1996324007311500006,3240000,,,03,폐업,유료,
주식회사새마을직업소개소,,법인,210045.748264305,442930.687284628,2026-04-22 22:33:07,I,40,폐업,2002-12-26 11:36:25,1996-11-23,,서울특별시 송파구 문정동 150호 15통 4반 훼밀리아파트 304 1102,1996324007311500007,3240000,,,03,폐업,유료,
이화자직업소개소,,개인,212027.481158905,446598.591776331,2026-04-22 22:33:08,I,40,폐업,2002-12-26 18:12:32,1996-04-17,,서울특별시 강동구 둔촌동 174번지 1호 14통 3반 주공아파트 228 304,1996324007311500008,3240000,,,03,폐업,유료,
(주)영동직업소개소,,법인,211732.000146084,454218.547394414,2026-04-22 22:33:09,I,40,폐업,2006-01-26 17:01:51,1996-12-18,,경기도 구리시 교문동 808호 13통 덕현아파트 108 1001,1996324007311500010,3240000,,,03,폐업,유료,
이시우직업소개소,,개인,211554.824569267,450019.644879406,2026-04-22 22:33:09,I,40,폐업,2002-12-16 13:07:10,1997-03-25,,서울특별시 강동구 암사동 470번지 7호 8통 7반,1997324007311500001,3240000,,,03,폐업,유료,
(주)신재개발직업소개소,,법인,202590.886573324,457384.405345821,2026-04-22 22:33:10,I,40,폐업,2002-12-20 12:50:49,1997-01-07,,서울특별시 강북구 미아동 137번지 10호 14통 2반,1997324007311500003,3240000,,,03,폐업,유료,
장준호직업소개소,,개인,,,2026-04-22 22:33:11,I,40,폐업,2002-12-20 13:14:47,1997-04-01,,인천광역시 남구 주안동 222번지 3호 4통 2반,1997324007311500004,3240000,,,03,폐업,유료,
(주)건우인력개발직업소개소,,법인,215745.339281329,461921.107623909,2026-04-22 22:33:12,I,40,폐업,2002-12-20 13:27:36,1997-01-23,,경기도 남양주시 진건읍 용정리 750번지 1호 24통 한신아파트 4 1402,1997324007311500005,3240000,,,03,폐업,유료,
최영진직업소개소,,개인,,,2026-04-22 22:33:13,I,40,폐업,2002-12-20 14:13:25,1997-09-08,,경기도 고양시일산구 탄현동 121호 39통 12반 큰마을현대아파트 109 804,1997324007311500006,3240000,,,03,폐업,유료,
(주)신태영직업소개소,,법인,212806.97192919,448991.092104011,2026-04-22 22:33:13,I,40,폐업,2003-06-05 17:26:59,1997-02-02,,서울특별시 강동구 길동 331번지 17호 7통 6반,1997324007311500007,3240000,,,03,폐업,유료,
(주)강동인력직업소개소,,법인,212027.481158905,446598.591776331,2026-04-22 22:33:13,I,40,폐업,2004-10-08 15:21:39,1997-01-23,,서울특별시 강동구 둔촌동 174번지 1호 14통 3반 주공아파트 228 304,1997324007311500008,3240000,,,03,폐업,유료,
변석직업소개소,,개인,192715.571962318,432704.224193416,2026-04-22 22:33:14,I,40,폐업,2002-12-26 18:47:27,1997-07-03,,경기도 안양시만안구 안양동 711번지 85호 7통 5반,1997324007311500011,3240000,,,03,폐업,유료,
일터직업소개소,,개인,,,2026-04-22 22:33:16,I,40,폐업,2002-12-16 16:08:46,1998-10-23,,경기도 김포시 풍무동 282호 16통 1반 예주빌라  204,1998324007311500001,3240000,,,03,폐업,유료,
이양희직업소개소,,개인,212679.584548505,447888.07890526,2026-04-22 22:33:21,I,40,폐업,2002-12-16 15:01:26,1999-04-08,,서울특별시 강동구 둔촌동 55호 31통 3반,1999324007311500001,3240000,,,03,폐업,유료,
김현경직업소개소,,개인,211528.331341894,448382.341514718,2026-04-22 22:33:22,I,40,폐업,2002-12-16 15:13:09,1999-08-27,,서울특별시 강동구 천호동 449번지 11호 24통 6반,1999324007311500002,3240000,,,03,폐업,유료,
우먼인력,,개인,244672.856597882,480043.425931918,2026-04-22 22:33:24,I,40,폐업,2002-12-16 18:50:38,1999-06-07,,경기도 가평군 가평읍 대곡리 381번지 2호 24통 4반,1999324007311500003,3240000,,,03,폐업,유료,
대동직업소개소,,개인,,,2026-04-22 22:33:25,I,40,폐업,2002-12-17 08:52:41,1999-07-10,,서울특별시 강동구 상일동 131호 17통 5반 주공아파트 516 503,1999324007311500005,3240000,,,03,폐업,유료,
대성캐디직업소개소,,개인,212802.668734885,449648.97067582,2026-04-22 22:33:27,I,40,폐업,2002-12-17 08:58:03,1999-11-05,,서울특별시 강동구 명일동 332호 3통 5반 명일엘지아파트 101 1304,1999324007311500006,3240000,,,03,폐업,유료,
이병덕직업소개소,,개인,212416.20448579,449790.142952324,2026-04-22 22:33:28,I,40,폐업,2002-12-17 09:09:55,1999-02-09,,서울특별시 강동구 천호동 22번지 23호 5통 9반 고려아파트 2 801,1999324007311500007,3240000,,,03,폐업,유료,
미용인취업센타,,개인,213030.184792779,449881.868861553,2026-04-22 22:33:29,I,40,폐업,2002-12-17 09:26:20,1999-11-02,,서울특별시 강동구 명일동 28호 37통 3반 삼익아파트 508 1507,1999324007311500008,3240000,,,03,폐업,유료,
정다운직업소개소,,개인,211611.280608615,449325.007827276,2026-04-22 22:33:31,I,40,폐업,2002-12-17 09:39:49,1999-09-13,,서울특별시 강동구 천호동 302번지 6호 4통 5반 한강연립  401,1999324007311500009,3240000,,,03,폐업,유료,
휴먼서비스,,개인,208136.152831221,444180.11304483,2026-04-22 22:33:32,I,40,폐업,2002-12-17 12:25:18,1999-12-13,,서울특별시 송파구 삼전동 71번지 25호 32통 4반 초원하이츠빌라  401,1999324007311500010,3240000,,,03,폐업,유료,
대성골프직업소개소,,개인,211415.058787172,449127.701668453,2026-04-22 22:33:33,I,40,폐업,2002-12-17 13:13:17,1999-02-09,,서울특별시 강동구 천호동 364번지 7호 17통 7반,1999324007311500011,3240000,,,03,폐업,유료,
김인식직업소개소,,개인,208171.143765988,444238.775463905,2026-04-22 22:33:34,I,40,폐업,2002-12-18 09:33:18,1999-04-08,,서울특별시 송파구 삼전동 71번지 19호 32통 3반   101,1999324007311500012,3240000,,,03,폐업,유료,
정광희직업소개소,,개인,203932.991517795,458247.431674005,2026-04-22 22:33:35,I,40,폐업,2002-12-18 12:28:43,1999-03-09,,서울특별시 강북구 번동 241호 8통 2반 주공아파트 206 504,1999324007311500013,3240000,,,03,폐업,유료,
용명희직업소개소,,개인,,,2026-04-22 22:33:37,I,40,폐업,2002-12-18 12:34:25,1999-04-27,,강원도 평창군 도암면 횡계리 324호 1통 2반,1999324007311500014,3240000,,,03,폐업,유료,
선우원구직업소개소,,개인,187566.165,420981.665,2026-04-22 22:33:39,I,40,폐업,2002-12-18 12:58:00,1999-02-09,,경기도 안산시상록구 본오동 901번지 4호 27통 4반,1999324007311500015,3240000,,,03,폐업,유료,
서항석직업소개소,,개인,204023.683646792,448383.090683861,2026-04-22 22:33:40,I,40,폐업,2002-12-18 13:03:47,1999-02-24,,서울특별시 성동구 성수동1가 479번지 1호 4통 8반 성수동양아파트 102 101,1999324007311500016,3240000,,,03,폐업,유료,
(주)현일직업소개소,,법인,211395.858087228,449096.605579789,2026-04-22 22:33:43,I,40,폐업,2007-02-23 14:38:03,1999-11-05,,서울특별시 강동구 천호동 391번지 11호 21통 6반,1999324007311500018,3240000,,,03,폐업,유료,
신화직업소개소,,개인,,,2026-04-22 22:33:44,I,40,폐업,2003-02-28 18:24:08,1999-12-15,,경기도 성남시중원구 성남동 2233호 10통   523,1999324007311500019,3240000,,,03,폐업,유료,
금호인력개발,,개인,212983.465961032,449447.827409657,2026-04-22 22:33:45,I,40,폐업,2003-04-17 09:48:29,2000-10-16,,서울특별시 강동구 명일동 270호 14통 7반 삼익아파트 6 301,2000324007311500001,3240000,,,03,폐업,유료,
대성직업소개소,,개인,204995.173869495,396381.227054513,2026-04-22 22:33:46,I,40,폐업,2002-12-16 14:52:25,2000-03-10,,경기도 평택시 서정동 827호 42통 4반 서정마을금호타운 104 309,2000324007311500002,3240000,,,03,폐업,유료,
엠.제이취업정보,,개인,200815.115620376,459390.6120779,2026-04-22 22:33:48,I,40,폐업,2002-12-16 15:39:11,2000-12-18,,서울특별시 강북구 수유동 518번지 102호 8통 4반 삼성하이트빌  403,2000324007311500003,3240000,,,03,폐업,유료,
써미트,,개인,211047.878697259,450021.504957301,2026-04-22 22:33:49,I,40,폐업,2002-12-16 16:02:04,2000-03-10,,서울특별시 강동구 암사동 509호 12통 1반 선사현대아파트 103 111,2000324007311500004,3240000,,,03,폐업,유료,
미화직업소개소,,개인,212005.025200125,449029.940330136,2026-04-22 22:33:52,I,40,폐업,2002-12-16 16:29:35,2000-10-16,,서울특별시 강동구 천호동 90번지 2호 34통 3반 도우빌라 2층 301,2000324007311500006,3240000,,,03,폐업,유료,
20세기직업소개소,,개인,217322.572175614,447393.011134346,2026-04-22 22:33:54,I,40,폐업,2002-12-16 18:58:46,2000-03-10,,경기도 하남시 춘궁동 153호 3통,2000324007311500007,3240000,,,03,폐업,유료,
(주)메디엔젤,,법인,214051.106419485,449832.190738987,2026-04-22 22:33:55,I,40,폐업,2004-09-13 15:02:29,2000-11-18,,서울특별시 강동구 상일동 476호 43통 4반 명일중앙하이츠아파트 5 802,2000324007311500008,3240000,,,03,폐업,유료,
길동제일직업소개소,,개인,253304.378951963,440013.332878212,2026-04-22 22:33:59,I,40,폐업,2005-01-14 14:40:23,2000-03-27,,경기도 양평군 용문면 화전리 914호 4통 4반,2000324007311500011,3240000,,,03,폐업,유료,
대웅직업소개소,,개인,208462.739108386,444798.269312207,2026-04-22 22:34:01,I,40,폐업,2005-11-01 13:30:15,2001-10-30,,서울특별시 송파구 삼전동 126번지 5호 15통 4반,2001324007311500001,3240000,,,03,폐업,유료,
상신케미칼,,개인,212525.584507171,446862.234226426,2026-04-22 22:34:03,I,40,폐업,2005-10-05 11:35:32,2001-10-26,,서울특별시 강동구 둔촌동 180번지 1호 24통 2반 주공아파트 406 903,2001324007311500003,3240000,,,03,폐업,유료,
