사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
(주)리드앤리더,기타,,193166.430144679,450425.852790862,2026-04-28 22:37:08,I,01,정상영업,2012-09-07 10:59:50,,2009-01-05,121-817,서울특별시 마포구 동교동 ***번지 *호 엘지팰리스빌딩 ****호,2009313011830200003,인터넷,3130000,"서울특별시 마포구 양화로 ***, ****호 (동교동, 엘지팰리스빌딩)",,,01,영업/정상,,,31413755
지녹인터내셔널,의류/패션/잡화/뷰티,2013-05-02,193260.779825462,450395.053477987,2026-04-28 22:39:22,I,03,폐업처리,2013-04-30 17:02:27,,2011-03-04,121-210,서울특별시 마포구 서교동 ***번지 **호 기린빌딩*층,2011313011830200315,인터넷,3130000,"서울특별시 마포구 어울마당로 *** (서교동,기린빌딩*층)",,,03,폐업,,,
그레인,의류/패션/잡화/뷰티 기타,2024-07-23,192311.642580307,449855.643910445,2026-04-28 23:05:34,I,03,폐업처리,2024-07-22 16:15:18,,2024-04-25,,서울특별시 마포구 서교동 *** 메세나폴리스,2024313025530201419,인터넷,3130000,"서울특별시 마포구 양화로 **, *층 ***호 (서교동, 메세나폴리스)",04036,,03,폐업,,,
모멍(moment),의류/패션/잡화/뷰티,,194286.971406425,449323.469553786,2026-04-28 22:49:05,I,01,정상영업,2018-05-01 14:00:48,,2018-05-02,,서울특별시 마포구 신수동 ***번지,2018313020130200852,인터넷,3130000,"서울특별시 마포구 독막로**길 **, *층 (신수동)",04088,,01,영업/정상,,,02-324-4938
피치랫서,종합몰,2026-04-28,226692.832413501,461648.557982724,2026-04-28 03:03:03,U,03,폐업처리,2026-04-27 14:32:20,,2025-03-13,,"경기도 남양주시 화도읍 마석우리 ***-* , ***호 ******(별나라프라자)",2025399032030200227,인터넷,3990000,"경기도 남양주시 화도읍 마석중앙로**번길 **, ***호 ******(별나라프라자)",12175,,03,폐업,,,
퐁세,기타,2017-04-21,193076.011195982,449609.238368003,2026-04-28 22:45:13,I,03,폐업처리,2017-04-21 17:24:58,,2015-10-02,,,2015313018030201601,인터넷,3130000,"서울특별시 마포구 와우산로**길 *-*, *층 ***호 (상수동)",04049,,03,폐업,,,02-333-0901
노뚱,의류/패션/잡화/뷰티,2015-08-12,191406.718345685,451465.793127329,2026-04-28 22:43:25,I,05,타시군구이관,2015-08-12 10:33:10,,2014-09-17,,,2014313011830201299,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 ***호 (성산동, 상암월드시티)",,,05,제외/삭제/전출,,,02-6225-8536
루느아(ROONOOR),의류/패션/잡화/뷰티,,195313.394282141,448417.449180673,2026-04-28 23:04:10,I,01,정상영업,2023-10-31 16:54:55,,2023-10-26,,서울특별시 마포구 도화동 ***-**,2023313025530203257,인터넷,3130000,서울특별시 마포구 삼개로*길 *-* (도화동),04172,,01,영업/정상,,,
원아이언,종합몰,,192103.918649326,450409.130179914,2026-04-28 23:02:23,I,01,정상영업,2023-03-07 16:54:12,,2023-03-06,,서울특별시 마포구 서교동 ***-**,2023313025530200872,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, ***호 (서교동)",04004,,01,영업/정상,,,
솔트레이크,의류/패션/잡화/뷰티,,192190.416387418,451804.158033967,2026-04-28 22:54:20,I,01,정상영업,2020-08-16 10:55:05,,2020-08-18,,서울특별시 마포구 성산동 *** 성사*차풍림아파트,2020313022530202904,인터넷,3130000,"서울특별시 마포구 성암로*길 *, ***동 ***호 (성산동, 성사*차풍림아파트)",03951,,01,영업/정상,,,
제이에스로디투,종합몰,,193870.417173466,450441.587738525,2026-04-28 23:07:20,I,01,정상영업,2025-01-08 14:21:39,,2025-01-06,,서울특별시 마포구 동교동 ***-**,2025313027830200107,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 A***호 (동교동)",04057,,01,영업/정상,,,
피앤큐(PNQ),의류/패션/잡화/뷰티,,194488.668475746,449161.799253098,2026-04-28 22:49:26,I,01,정상영업,2018-07-20 09:23:17,,2018-07-20,,서울특별시 마포구 신수동 **번지 *호 대명아트빌,2018313020130201429,인터넷,3130000,"서울특별시 마포구 대흥로*길 *, ***호 (신수동, 대명아트빌)",04090,,01,영업/정상,,,
소셜클럽서울,건강/식품,,191669.098463544,450477.796428297,2026-04-28 22:49:47,I,01,정상영업,2018-10-25 17:28:59,,2018-10-25,,서울특별시 마포구 망원동 ***번지 **호 국일빌딩,2018313020130202065,인터넷,3130000,"서울특별시 마포구 포은로*길 **, 국일빌딩 *층 (망원동)",04011,,01,영업/정상,,,
디오상사,-,,,,2026-04-28 22:32:56,I,07,직권말소,2009-07-03 11:54:22,,2004-07-19,,서울특별시 마포구 서교동 ***-*서교오피스텔***,2004313011830202305,,3130000,,,,04,취소/말소/만료/정지/중지,,,31428941
주식회사 아포라스,기타,,195512.350288525,449741.783733623,2026-04-28 23:07:21,I,01,정상영업,2025-01-16 14:34:22,,2025-01-14,,서울특별시 마포구 공덕동 ***-*** 현대아파트,2025313027830200232,인터넷,3130000,"서울특별시 마포구 마포대로**길 **, *동 ***호 (공덕동, 현대아파트)",04133,,01,영업/정상,,,
위드미플러스,종합몰,2011-09-30,194680.260008848,448613.945291458,2026-04-28 22:36:13,I,03,폐업처리,2011-09-30 11:10:01,,2008-03-10,121-060,서울특별시 마포구 토정동 *번지 **호,2008313011830200302,인터넷,3130000,서울특별시 마포구 토정로**길 ** (토정동),,,03,폐업,,,
(주)에이케이커뮤니케이션즈,컴퓨터/사무용품,,192649.085220572,450398.72239839,2026-04-28 22:40:57,I,01,정상영업,2012-05-21 15:13:44,,2007-01-12,121-210,서울특별시 마포구 서교동 ***번지 **호 *층,2012313011830200699,인터넷,3130000,"서울특별시 마포구 동교로**안길 **, *층 (서교동)",,,01,영업/정상,,,02-702-7963
바이크메이트,레져/여행/공연,2010-07-12,191843.829548101,451282.5581689,2026-04-28 22:37:48,I,03,폐업처리,2010-07-13 13:44:19,,2009-10-07,121-250,서울특별시 마포구 성산동 ***번지 *호 TN-***호실F블럭,2009313011830201264,인터넷,3130000,,,,03,폐업,,,070-4725-9796
메디칸트,기타,,192730.376890748,450187.395198752,2026-04-28 22:58:06,I,01,정상영업,2022-06-08 16:19:22,,2021-10-19,,서울특별시 마포구 서교동 ***-**,2021313022530203675,인터넷,3130000,"서울특별시 마포구 양화로**안길 **, *층 디테일에이*-*호 (서교동)",04031,,01,영업/정상,,,
논슬립,의류/패션/잡화/뷰티,,193255.695374455,451307.110818667,2026-04-28 23:01:59,I,01,정상영업,2023-02-02 10:03:45,,2022-03-24,,서울특별시 마포구 연남동 ***-* 정다운ville,2023313025530200451,인터넷,3130000,"서울특별시 마포구 동교로**길 **, ***호 (연남동, 정다운ville)",03983,,01,영업/정상,,,
위아더T,의류/패션/잡화/뷰티,,191337.868996616,451395.153092798,2026-04-28 23:08:21,I,01,정상영업,2025-06-09 14:28:29,,2025-06-09,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2025313027830201643,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-C***호 (성산동)",03938,,01,영업/정상,,,
스카치 앤 소다,-,2009-07-07,,,2026-04-28 22:35:29,I,03,폐업처리,2009-07-07 12:57:47,,2007-04-04,,서울특별시 마포구 도화동 *** 성지빌딩****호,2007313011830206067,,3130000,,,,03,폐업,,,
바움플라워(BAUM flower),기타,2020-07-14,192938.431310705,450774.154213117,2026-04-28 22:48:45,I,05,타시군구이관,2020-07-14 10:27:51,,2018-02-14,,서울특별시 마포구 연남동 ***번지 **호,2018313020130200350,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, *층 (연남동)",03991,,05,제외/삭제/전출,,,02-336-0568
비포,의류/패션/잡화/뷰티,2025-01-14,190738.165721131,452872.505307105,2026-04-28 23:06:40,I,03,폐업처리,2025-01-14 09:56:52,,2024-10-04,,서울특별시 마포구 상암동 *-**,2024313025530203146,인터넷,3130000,서울특별시 마포구 성암로**길 **-* (상암동),03927,,03,폐업,,,
라이프랩,건강/식품,,193694.991688366,449568.977982811,2026-04-28 22:56:24,I,01,정상영업,2021-03-06 09:49:48,,2021-03-08,,서울특별시 마포구 창전동 *** 서강쌍용예가,2021313022530201039,인터넷,3130000,"서울특별시 마포구 독막로 ***, ***동 ***호 (창전동, 서강쌍용예가)",04069,,01,영업/정상,,,
캠퍼스 잇,상품권,,195405.15774039,449263.217634202,2026-04-28 22:55:42,I,01,정상영업,2021-01-06 09:33:40,,2021-01-06,,서울특별시 마포구 공덕동 ***-** 공덕SK리더스뷰,2021313022530200130,인터넷,3130000,"서울특별시 마포구 백범로**길 *, ***동 ****호 (공덕동, 공덕SK리더스뷰)",04147,,01,영업/정상,,,
오리지널리티,의류/패션/잡화/뷰티,2012-03-05,193314.124814503,450682.987554634,2026-04-28 22:40:06,I,03,폐업처리,2012-02-29 15:23:39,,2011-12-08,121-816,서울특별시 마포구 동교동 ***번지 **호 홍익인간오피스텔 ****호,2011313011830201636,인터넷,3130000,"서울특별시  양화로 ***, ****호 (홍익인간오피스텔)",,,03,폐업,,,
(주) 미림비티,의류/패션/잡화/뷰티 건강/식품,2016-12-09,192948.082935166,450340.205569676,2026-04-28 22:44:11,I,05,타시군구이관,2016-12-09 15:04:28,,2011-04-22,,,2015313018030200133,"인터넷, 기타",3130000,"서울특별시 마포구 양화로 ***, ****호 (서교동, 서교타워)",,,05,제외/삭제/전출,,,02-780-0149
솔메,의류/패션/잡화/뷰티,,193700.920725547,450464.776076947,2026-04-28 22:54:41,I,01,정상영업,2022-05-12 09:26:22,,2018-06-21,,서울특별시 마포구 동교동 ***-**,2020313022530203399,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, 지하층 좌측 ***호 (동교동)",04056,,01,영업/정상,,,
(주)메인웍스,컴퓨터/사무용품,2014-05-16,191944.146806868,451353.499899337,2026-04-28 22:39:23,I,05,타시군구이관,2014-05-16 09:33:42,,2011-04-08,121-250,서울특별시 마포구 성산동 ***번지 **호   ***호,2011313011830200507,인터넷,3130000,"서울특별시 마포구 성산로 ***, ***호 (성산동)",,,05,제외/삭제/전출,,,64030547
새턴인더루프 (Saturn In The Loop),의류/패션/잡화/뷰티 교육/도서/완구/오락 기타,2025-11-13,193214.001033408,450420.144535107,2026-04-28 23:03:27,I,05,타시군구이관,2025-11-13 16:54:48,,2023-07-11,,서울특별시 마포구 동교동 ***-**,2023313025530202204,인터넷,3130000,"서울특별시 마포구 홍익로*길 **, *층 (동교동)",04050,,05,제외/삭제/전출,,,
스탬프몰,기타,,190834.814627745,452520.411655197,2026-04-28 23:08:44,I,01,정상영업,2025-08-07 18:56:42,,2017-11-13,,서울특별시 마포구 상암동 **** DMC상암센트럴파크*단지,2025313027830202185,인터넷,3130000,"서울특별시 마포구 월드컵북로**가길 **, ***동 ***호 (상암동, DMC상암센트럴파크*단지)",03930,,01,영업/정상,,,
스튜디오 크리스(Studio KRYSS),의류/패션/잡화/뷰티,,226121.414678784,461804.83681011,2026-04-28 03:03:03,U,01,정상영업,2026-04-27 17:34:53,,2023-10-06,,"경기도 남양주시 화도읍 마석우리 *** , ***동 ***호(보미청광풀러스원)",2023399032130200813,인터넷,3990000,"경기도 남양주시 화도읍 맷돌로 **, ***동 ***호 (보미청광플러스원아파트)",12173,,01,영업/정상,,,
주식회사 강희원,교육/도서/완구/오락,,192948.082935166,450340.205569676,2026-04-28 22:45:55,I,01,정상영업,2016-04-08 15:05:30,,2016-04-08,,,2016313018030200581,인터넷,3130000,"서울특별시 마포구 양화로 ***, ****호 (서교동, 서교타워)",04032,,01,영업/정상,,,02-6351-3360
주식회사 코리안서비스 (Korean Service),종합몰,,193121.541815468,450493.233418808,2026-04-28 23:02:47,I,01,정상영업,2023-05-03 11:17:33,,2023-05-03,,서울특별시 마포구 동교동 ***-* 파라다이스텔,2023313025530201511,"인터넷, 카다로그, 신문잡지",3130000,"서울특별시 마포구 양화로 ***, 파라다이스텔 ****호 (동교동)",03995,,01,영업/정상,,,
가나라,의류/패션/잡화/뷰티,,192540.363495514,451362.26494986,2026-04-28 22:53:16,I,02,휴업처리,2021-01-31 11:25:00,,2020-04-16,,서울특별시 마포구 성산동 ***번지 *호,2020313022530201330,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, *층 ***호 (성산동)",03974,,02,휴업,2021-01-29,2022-02-01,
주식회사 울림엔터테인먼트,의류/패션/잡화/뷰티,2013-11-06,192461.277189054,451347.465500814,2026-04-28 22:38:07,I,03,폐업처리,2013-11-06 15:52:44,,2010-02-22,121-250,서울특별시 마포구 성산동 **번지 **호 ***호,2010313011830200264,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, ***호 (성산동)",,,03,폐업,,,
아졸리독,종합몰 의류/패션/잡화/뷰티,,190204.923593825,452434.679034834,2026-04-28 23:07:41,I,01,정상영업,2025-03-05 09:21:49,,2024-04-08,,서울특별시 마포구 상암동 **** 마포창업복지관,2025313027830200741,인터넷,3130000,"서울특별시 마포구 매봉산로 **, 마포창업복지관 *층 ***-**호 (상암동)",03911,,01,영업/정상,,,
에포케,종합몰,,191737.826905714,450142.805827891,2026-04-28 22:58:47,I,01,정상영업,2022-01-07 14:11:43,,2022-01-07,,서울특별시 마포구 망원동 ***-* 동광탑스빌,2022313022530200116,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **-*, ***호 (망원동, 동광탑스빌)",04018,,01,영업/정상,,,
fresh365,건강/식품,,192170.917565553,449348.532538572,2026-04-28 22:38:26,I,07,직권말소,2011-12-12 17:53:08,,2010-06-30,121-220,서울특별시 마포구 합정동 ***번지 **호 신우빌딩 ***호,2010313011830200828,인터넷,3130000,"서울특별시 마포구 양화진길 **, ***호 (합정동,신우빌딩)",,,04,취소/말소/만료/정지/중지,,,070-4069-0365
하투하투,의류/패션/잡화/뷰티,,192062.933962292,451690.494958356,2026-04-28 22:59:31,I,01,정상영업,2022-04-08 11:20:01,,2018-09-12,,서울특별시 마포구 성산동 ***-*,2022313022530201158,인터넷,3130000,"서울특별시 마포구 모래내로*길 **, *층 ***-*호 (성산동)",03949,,01,영업/정상,,,
주식회사 알지비컴퍼니,의류/패션/잡화/뷰티,,192730.376890748,450187.395198752,2026-04-28 23:06:19,I,01,정상영업,2024-08-09 20:43:35,,2024-08-08,,서울특별시 마포구 서교동 ***-**,2024313025530202732,인터넷,3130000,"서울특별시 마포구 양화로**안길 **, *층 ***호 (서교동)",04031,,01,영업/정상,,,
선화샵,가구/수납용품 의류/패션/잡화/뷰티,2017-02-13,191824.223833875,451899.333639704,2026-04-28 22:46:17,I,03,폐업처리,2017-02-13 11:50:48,,2016-07-21,,,2016313020130200154,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 *-**, ***동 ***호 (성산동, 성산월드타운대림아파트)",03945,,03,폐업,,,
유어파트너,교육/도서/완구/오락 컴퓨터/사무용품 의류/패션/잡화/뷰티 건강/식품,,190186.074762743,452282.784860958,2026-04-28 22:45:55,I,01,정상영업,2024-06-07 11:02:17,,2016-04-27,,서울특별시 마포구 상암동 **** 상암월드컵파크 *단지,2016313018030200663,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, ***동 ****호 (상암동, 상암월드컵파크 *단지)",03911,,01,영업/정상,,,
006스튜디오(006 STUDIO),종합몰 교육/도서/완구/오락 가구/수납용품 의류/패션/잡화/뷰티,,191496.226769637,450576.533930197,2026-04-28 22:58:49,I,01,정상영업,2022-02-08 08:40:47,,2022-02-04,,서울특별시 마포구 망원동 ***-*,2022313022530200466,인터넷,3130000,"서울특별시 마포구 망원로 **, 지층 일부 (망원동)",03964,,01,영업/정상,,,
휴먼피봇,-,2008-07-17,,,2026-04-28 22:34:32,I,03,폐업처리,2008-07-17 13:52:52,,2006-04-27,,서울특별시 마포구 상수동 ***-* 김해빌딩 ***,2006313011830204634,,3130000,,,,03,폐업,,,
더(THE)바른,종합몰,2025-01-24,191337.868996616,451395.153092798,2026-04-28 22:58:47,I,03,폐업처리,2025-01-29 14:48:24,,2022-01-03,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2022313022530200033,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 ***호 (성산동)",03938,,03,폐업,,,070-8065-2378
파란플라워,기타,2010-05-25,192380.76257355,450401.865998697,2026-04-28 22:37:28,I,03,폐업처리,2010-05-25 16:27:27,,2009-06-08,121-842,서울특별시 마포구 서교동 ***번지 **호 **통 *반 ***호,2009313011830200710,인터넷,3130000,"서울특별시 마포구 잔다리로 **-*, ***호 (서교동)",,,03,폐업,,,
올유저닷넷(주),기타,,,,2026-04-28 22:40:58,I,01,정상영업,2012-07-02 13:48:16,,2011-07-04,121-808,서울특별시 마포구 대흥동 **번지 *호 *층,2012313011830200876,인터넷,3130000,"서울특별시 마포구 대흥로 ***, *층 (대흥동)",,,01,영업/정상,,,070-7893-4450
떠블유떠블유(WW),종합몰 가구/수납용품 의류/패션/잡화/뷰티,,191458.390804992,450345.286663552,2026-04-28 23:04:54,I,01,정상영업,2024-02-02 15:49:19,,2024-01-31,,서울특별시 마포구 망원동 ***-**,2024313025530200515,인터넷,3130000,"서울특별시 마포구 포은로*길 **, *층 (망원동)",04009,,01,영업/정상,,,
Top7,-,2007-09-18,,,2026-04-28 22:33:39,I,03,폐업처리,2007-09-18 14:13:23,,2005-04-06,,서울특별시 마포구 도화동 *** 오벨리스크 A(아파트동)-***,2005313011830203071,,3130000,,,,03,폐업,,,
(주)딜라이브강남케이블티브이,종합몰 기타,,203280.722474778,445946.985955992,2026-04-28 03:03:03,U,01,정상영업,2026-04-27 13:43:32,,2007-08-17,,서울특별시 강남구 논현동 ***번지 *호,2007322012730215161,기타,3220000,서울특별시 강남구 학동로 *** (논현동),,,01,영업/정상,,,070-7410-4565
㈜엔터하우스,-,2008-12-11,,,2026-04-28 22:34:16,I,03,폐업처리,2008-12-11 14:30:32,,2006-02-27,,서울특별시 마포구 서교동 ***-**,2006313011830204314,,3130000,,,,03,폐업,,,
엘로호,-,2009-02-24,,,2026-04-28 22:35:11,I,03,폐업처리,2009-02-24 09:49:10,,2007-02-27,,서울특별시 마포구 상수동 ***-*극동하이츠BO*,2007313011830205911,,3130000,,,,03,폐업,,,31430936
이뽀요(IBY),기타,2019-11-14,194974.11755909,448698.169166329,2026-04-28 22:51:51,I,05,타시군구이관,2019-11-14 11:41:00,,2019-09-30,,서울특별시 마포구 용강동 ***번지 인우빌딩,2019313022530200478,인터넷,3130000,"서울특별시 마포구 토정로**길 **, *층 ****호 (용강동, 인우빌딩)",04166,,05,제외/삭제/전출,,,
하이에이치(HIH),기타,,193327.256354075,451235.436122572,2026-04-28 22:54:20,I,01,정상영업,2023-07-31 10:57:47,,2020-08-05,,서울특별시 마포구 연남동 ***-**,2020313022530202768,인터넷,3130000,"서울특별시 마포구 동교로 ***, *층 (연남동)",03983,,01,영업/정상,,,02-6408-8151
카블,종합몰,,191672.343775132,450074.083675879,2026-04-28 22:56:25,I,01,정상영업,2021-03-14 10:01:50,,2021-03-15,,서울특별시 마포구 망원동 ***-**,2021313022530201169,인터넷,3130000,"서울특별시 마포구 포은로 **, 지*층 (망원동)",04018,,01,영업/정상,,,
주식회사 가치여행,레져/여행/공연,2020-05-19,196331.4728161,450365.84185939,2026-04-28 22:49:05,I,05,타시군구이관,2020-05-19 10:56:01,,2016-12-29,,서울특별시 마포구 아현동 ***번지 아현아이파크,2018313020130200865,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 상가동 B***호 (아현동, 아현아이파크)",04201,,05,제외/삭제/전출,,,
마리여왕,의류/패션/잡화/뷰티,2015-01-06,193694.991688366,449568.977982811,2026-04-28 22:42:21,I,03,폐업처리,2015-01-06 15:53:39,,2013-11-20,,,2013313011830201476,인터넷,3130000,"서울특별시 마포구 독막로 ***, ***동 ***호 (창전동, 서강쌍용예가아파트)",,,03,폐업,,,
마포뷰티센터,종합몰,,,,2026-04-28 22:42:01,I,07,직권말소,2014-02-06 17:52:31,,2013-06-21,,,2013313011830200808,인터넷,3130000,"서울특별시 마포구 마포대로**안길 **-*, ***동 ****호 (아현동, 마포효성인텔리안)",,,04,취소/말소/만료/정지/중지,,,
비비스포츠,기타,2013-07-24,194356.467431739,449715.613595656,2026-04-28 22:40:07,I,03,폐업처리,2013-07-24 10:29:24,,2011-08-03,121-110,서울특별시 마포구 신수동 **번지 ***호,2011313011830201665,인터넷,3130000,서울특별시 마포구 광성로 ** (신수동),,,03,폐업,,,20610372
아워아워스(OURHOURS),기타,,191337.433483306,452375.03511862,2026-04-28 23:04:11,I,01,정상영업,2023-11-22 09:57:27,,2023-11-18,,서울특별시 마포구 중동 **-**,2023313025530203433,인터넷,3130000,"서울특별시 마포구 성암로**길 *, *층 ***호 (중동)",03934,,01,영업/정상,,,
악동이네,의류/패션/잡화/뷰티,2011-12-29,194704.553599273,450312.742590078,2026-04-28 22:38:44,I,03,폐업처리,2011-12-29 16:46:20,,2010-09-27,121-100,서울특별시 마포구 노고산동 **번지 **호,2010313011830201222,인터넷,3130000,서울특별시 마포구 고산*길 ** (노고산동),,,03,폐업,,,
에이알엠제이 컴퍼니(ARMJ COMPANY),종합몰,2020-06-12,193051.509980497,450915.659906647,2026-04-28 22:46:57,I,03,폐업처리,2020-06-15 18:45:30,,2016-12-14,,,2016313020130200944,인터넷,3130000,"서울특별시 마포구 연남로*길 **, ***호 (연남동, 진하우스 )",03990,,03,폐업,,,
(주) 바이탈플러스코리아,의류/패션/잡화/뷰티 기타,,195324.793653981,448885.430093289,2026-04-28 23:08:22,I,01,정상영업,2025-06-26 10:34:01,,2011-12-02,,서울특별시 마포구 도화동 *** 삼창주택,2025313027830201795,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3130000,"서울특별시 마포구 마포대로 **-*, 삼창주택 **층 ****호 (도화동)",04157,,01,영업/정상,,,070-4159-4460
헤비머쉬룸스 (Heavy Mushrooms),의류/패션/잡화/뷰티 컴퓨터/사무용품 종합몰,,192332.918156777,449461.477885688,2026-04-28 23:08:22,I,01,정상영업,2025-07-01 11:31:42,,2025-07-01,,서울특별시 마포구 합정동 ***-**,2025313027830201837,인터넷,3130000,"서울특별시 마포구 성지길 **-**, *층 A***호 (합정동)",04071,,01,영업/정상,,,
주식회사 굿바이 (GoodBuy co.Ltd.),종합몰,2021-04-30,191664.707044815,450422.060595819,2026-04-28 22:48:02,I,05,타시군구이관,2021-04-30 09:29:44,,2015-07-31,,,2017313020130201665,인터넷,3130000,"서울특별시 마포구 포은로*길 **, *층 (망원동)",04011,,05,제외/삭제/전출,,,02-323-3333
(주) 에스비에스스포츠,레져/여행/공연,,190459.967586857,453050.376274362,2026-04-28 22:44:31,I,01,정상영업,2015-12-24 15:41:14,,2015-04-10,,,2015313018030200645,인터넷,3130000,"서울특별시 마포구 상암산로 **, **층 (상암동, 에스비에스프리즘타워)",,,01,영업/정상,,,02-6938-1483
마켓누리35호점,종합몰,2026-04-26,189047.773084017,444715.218537294,2026-04-28 03:03:03,U,03,폐업처리,2026-04-27 15:24:38,,2025-07-29,,서울특별시 구로구 구로동 ***-** 오퍼스*,2025316015930201310,인터넷,3160000,"서울특별시 구로구 구로중앙로 ***, 오퍼스* B*층 B**-***호 (구로동)",08216,,03,폐업,,,
(주)현대웰빙코리아,가전,,194411.370886413,449713.352565286,2026-04-28 22:36:12,I,07,직권말소,2009-10-23 15:06:24,,2008-02-15,121-110,서울특별시 마포구 신수동 **번지 *호 비* ***호,2008313011830200209,인터넷,3130000,"서울특별시 마포구 광성로 **, ***호 (신수동,비*)",,,04,취소/말소/만료/정지/중지,,,
디어드리머,의류/패션/잡화/뷰티,,192253.894842366,451890.049446422,2026-04-28 22:58:26,I,01,정상영업,2021-11-12 10:03:48,,2019-11-08,,서울특별시 마포구 성산동 ***-* 가좌행복주택,2021313022530203948,인터넷,3130000,"서울특별시 마포구 성암로 **, S***동 *층 ***호 (성산동, 가좌행복주택)",03951,,01,영업/정상,,,
서울큐브이화,기타,,195234.672721571,450416.289660875,2026-04-28 22:50:28,I,01,정상영업,2019-02-14 09:38:17,,2019-02-14,,서울특별시 마포구 염리동 *번지 ***호,2019313020130200459,인터넷,3130000,서울특별시 마포구 대흥로**길 **-** (염리동),04113,,01,영업/정상,,,
주식회사 카스,기타,2013-04-18,,,2026-04-28 22:39:44,I,03,폐업처리,2013-04-23 10:51:07,,2011-08-16,121-070,서울특별시 마포구 용강동 **번지 *호 용강주택***호,2011313011830201130,인터넷,3130000,,,,03,폐업,,,
미온수,기타,,191491.34635821,450872.048130771,2026-04-28 23:06:17,I,01,정상영업,2024-07-08 17:35:40,,2024-07-05,,서울특별시 마포구 망원동 ***-** 하람이네,2024313025530202372,인터넷,3130000,"서울특별시 마포구 방울내로 **-**, 하람이네 ***호 (망원동)",03964,,01,영업/정상,,,
정현도,의류/패션/잡화/뷰티,,192803.713732798,450892.030924838,2026-04-28 23:03:06,I,01,정상영업,2023-05-26 13:59:38,,2023-05-24,,서울특별시 마포구 연남동 ***-* M 해피하우스,2023313025530201743,인터넷,3130000,"서울특별시 마포구 동교로**길 **, *층 ***호 (연남동, M 해피하우스)",03987,,01,영업/정상,,,
주식회사 제이에스엔와이글로벌,종합몰 의류/패션/잡화/뷰티 레져/여행/공연,2024-04-01,192488.985144597,449787.214169203,2026-04-28 22:59:10,I,05,타시군구이관,2024-04-01 15:18:53,,2021-02-25,,서울특별시 마포구 서교동 ***-** 서교제일빌딩,2022313022530200535,"인터넷, 카다로그",3130000,"서울특별시 마포구 양화로 **, 서교제일빌딩 *층 엘에스-***호 (서교동)",04045,,05,제외/삭제/전출,,,
I paradise,-,,,,2026-04-28 22:34:52,I,07,직권말소,2009-07-03 14:26:08,,2006-09-06,,서울특별시 마포구 마포동 *** 강변한신코아 ***호,2006313011830205205,,3130000,,,,04,취소/말소/만료/정지/중지,,,
스테디컬처스,종합몰,2022-12-30,194547.425438465,449052.540868444,2026-04-28 22:56:44,I,05,타시군구이관,2022-12-30 10:05:01,,2021-03-30,,서울특별시 마포구 용강동 ***-**,2021313022530201380,인터넷,3130000,"서울특별시 마포구 대흥로 **-**, 용강동빌딩신축공사 *층 *-*호 (용강동)",04159,,05,제외/삭제/전출,,,
주식회사 엘엔,의류/패션/잡화/뷰티,2024-12-16,192375.795833223,449398.847356358,2026-04-28 22:58:27,I,05,타시군구이관,2024-12-16 15:29:30,,2021-12-03,,서울특별시 마포구 합정동 ***-** 이케이빌딩,2021313022530204172,인터넷,3130000,"서울특별시 마포구 독막로*길 **, 이케이빌딩 *층 (합정동)",04072,,05,제외/삭제/전출,,,
명동사진관,기타,,195764.944565229,449028.002731859,2026-04-28 22:43:47,I,01,정상영업,2014-11-11 11:50:22,,2014-11-11,,,2014313011830201589,인터넷,3130000,"서울특별시 마포구 백범로 ***, 지하*층 ***호 (신공덕동, 메트로디오빌)",,,01,영업/정상,,,
디오더블유,의류/패션/잡화/뷰티,2013-04-05,195568.006693886,448931.294688013,2026-04-28 22:36:50,I,05,타시군구이관,2013-04-10 18:03:19,,2008-08-25,121-763,서울특별시 마포구 도화동 **번지 창강빌딩  ***,2008313011830200992,인터넷,3130000,"서울특별시 마포구 마포대로 ** (도화동,창강빌딩  ***)",,,05,제외/삭제/전출,,,02-715-2584
