사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
세븐일레븐 문성로점,2016-01-04,191880.638256107,441656.167146869,2026-04-26 22:00:56,I,03,폐업,2016-01-06 10:02:16,,2012-11-08,153-820,서울특별시 금천구 독산동 894번지 15호,PHMH320123170035087500016,3170000,서울특별시 금천구 문성로 49 (독산동),08549,03,폐업,,,,
세븐일레븐 금천구청점,2013-10-24,191002.712790205,439187.567308617,2026-04-26 22:00:56,I,03,폐업,2013-10-24 15:02:09,,2012-11-08,153-839,서울특별시 금천구 시흥동 121번지 1호,PHMH320123170035087500017,3170000,서울특별시 금천구 시흥대로63길 7 (시흥동),,03,폐업,,,,070-7625-3825
GS25 봉천아이원점,2024-01-10,195147.907830202,441857.781793531,2026-04-26 22:00:58,I,03,폐업,2024-01-10 14:52:36,,2014-07-11,151-050,서울특별시 관악구 봉천동 1575번지 3호,PHMH320143200033087500029,3200000,"서울특별시 관악구 청룡9길 1, 1층 (봉천동)",08831,03,폐업,,,,
CU 서림태양점,2020-09-18,194581.7576418,441502.678302557,2026-04-26 22:00:58,I,03,폐업,2020-09-21 11:48:19,,2014-07-17,151-854,서울특별시 관악구 신림동 1564번지 55호,PHMH320143200033087500031,3200000,서울특별시 관악구 쑥고개로2길 43 (신림동),08829,03,폐업,,,,
(주)코리아세븐 관악청룡점,2023-08-30,195282.576460578,442121.142822272,2026-04-26 22:01:01,I,03,폐업,2023-08-30 14:25:09,,2014-07-25,151-050,서울특별시 관악구 봉천동 894번지 2호,PHMH320143200033087500032,3200000,서울특별시 관악구 청룡1길 19 (봉천동),08786,03,폐업,,,,
세븐일레븐 은천점,2015-12-30,194443.716325683,442566.916052805,2026-04-26 22:00:58,I,03,폐업,2015-12-30 16:42:02,,2014-07-28,151-843,서울특별시 관악구 봉천동 950번지 25호 1층,PHMH320143200033087500033,3200000,"서울특별시 관악구 봉천로 335, 1층 (봉천동)",08749,03,폐업,,,,
GS25 신림복은점,2024-05-28,194552.266248623,441373.093379836,2026-04-26 22:00:58,I,03,폐업,2024-05-28 14:43:15,,2014-08-14,151-855,서울특별시 관악구 신림동 99번지 29호,PHMH320143200033087500034,3200000,서울특별시 관악구 복은길 60 (신림동),08834,03,폐업,,,,
세븐일레븐 관악까치점,2014-08-28,197093.138961117,441446.292039193,2026-04-26 22:00:58,I,03,폐업,2014-08-28 13:25:51,,2014-08-28,151-050,서울특별시 관악구 봉천동 1655번지 15호,PHMH320143200033087500035,3200000,서울특별시 관악구 남부순환로 1974 (봉천동),,03,폐업,,,,
CU 관악신도점,2017-11-02,191871.798298167,442373.748305384,2026-04-26 22:00:58,I,03,폐업,2017-11-02 18:01:35,,2014-09-25,151-877,서울특별시 관악구 신림동 561번지 5호 1층,PHMH320143200033087500036,3200000,"서울특별시 관악구 조원로 58, 1층 (신림동)",08766,03,폐업,,,,
GS25 관악쑥고개점,2022-06-07,195607.051481003,441872.590443628,2026-04-26 22:00:58,I,03,폐업,2022-06-07 13:41:14,,2014-09-25,151-841,서울특별시 관악구 봉천동 1568번지 8호 1층,PHMH320143200033087500037,3200000,"서울특별시 관악구 쑥고개로 129, 1층 (봉천동)",08787,03,폐업,,,,
CU 관악푸르지오점,2020-01-29,196355.216168475,442855.677222572,2026-04-26 22:00:58,I,03,폐업,2020-01-29 16:27:00,,2014-09-26,151-050,서울특별시 관악구 봉천동 13번지 45호,PHMH320143200033087500038,3200000,"서울특별시 관악구 청림6길 6, 1층 (봉천동)",08733,03,폐업,,,,
편의점사랑 난우점,2020-11-25,192926.083567628,440552.494060067,2026-04-26 22:00:58,I,03,폐업,2020-11-26 11:48:08,,2014-09-29,151-889,서울특별시 관악구 신림동 656번지 1호,PHMH320143200033087500039,3200000,서울특별시 관악구 난곡로16길 3 (신림동),08857,03,폐업,63,,,070-8222-8592
CU 관악까치점,2014-09-30,196312.573935098,442048.388382969,2026-04-26 22:00:58,I,03,폐업,2014-09-30 17:36:38,,2013-04-05,151-050,서울특별시 관악구 봉천동 100번지 499호,PHMH320143200033087500040,3200000,서울특별시 관악구 남부순환로233길 33 (봉천동),,03,폐업,,,,
365플러스 신림관천로점,2019-07-18,193351.503214468,442520.084703643,2026-04-26 22:00:58,I,03,폐업,2019-07-18 16:40:10,,2014-10-01,151-892,서울특별시 관악구 신림동 1433번지 195호,PHMH320143200033087500042,3200000,서울특별시 관악구 관천로 62-1 (신림동),08759,03,폐업,,,,
CU 관악까치점,2015-12-30,196312.573935098,442048.388382969,2026-04-26 22:00:58,I,03,폐업,2015-12-30 16:38:13,,2014-10-06,,,PHMH320143200033087500043,3200000,서울특별시 관악구 남부순환로233길 33 (봉천동),08740,03,폐업,,,,
GS25 봉천동신점,2023-02-15,194287.091311507,442965.19247289,2026-04-26 22:00:58,I,03,폐업,2023-02-15 13:30:50,,2014-10-24,,,PHMH320143200033087500047,3200000,서울특별시 관악구 봉천로21나길 35 (봉천동),08718,03,폐업,,,,
CU 관악국화점,2019-11-01,192997.563589497,440874.243770197,2026-04-26 22:00:58,I,03,폐업,2019-11-01 17:08:05,,2014-10-28,151-883,서울특별시 관악구 신림동 638번지 2호,PHMH320143200033087500048,3200000,서울특별시 관악구 난곡로26길 34 (신림동),08856,03,폐업,,,,
CU 남강학사점,2022-07-07,192891.551548739,441149.004686683,2026-04-26 22:00:58,I,03,폐업,2022-07-07 15:43:49,,2014-10-30,151-880,서울특별시 관악구 신림동 622번지 1호,PHMH320143200033087500049,3200000,서울특별시 관악구 난곡로34길 22 (신림동),08854,03,폐업,,,,
CU 관악미성점,2024-05-21,192403.860741324,442095.332266396,2026-04-26 22:00:58,I,03,폐업,2024-05-21 15:18:39,,2014-10-30,151-898,서울특별시 관악구 신림동 1568번지 1호,PHMH320143200033087500050,3200000,서울특별시 관악구 난곡로 302 (신림동),08772,03,폐업,,,,
GS25 인헌마루점,2018-08-16,197154.399794655,440822.536491499,2026-04-26 22:00:58,I,03,폐업,2018-08-16 17:17:46,,2014-11-24,151-050,서울특별시 관악구 봉천동 180번지 205호,PHMH320143200033087500051,3200000,"서울특별시 관악구 인헌길 141, 1층 (봉천동)",08800,03,폐업,,,,
세븐일레븐 봉천해주점,2025-09-02,195650.740376181,442198.938419516,2026-04-26 22:00:58,I,03,폐업,2025-09-02 19:07:31,,2014-12-05,151-056,서울특별시 관악구 봉천동 870번지 1호,PHMH320143200033087500052,3200000,"서울특별시 관악구 봉천로 466, 1층 101호 (봉천동)",08758,03,폐업,,,,
GS25 낙성대역점,2018-09-11,196805.584087009,441638.79548745,2026-04-26 22:00:58,I,03,폐업,2018-09-11 17:44:43,,2014-12-11,151-050,서울특별시 관악구 봉천동 1687번지 23호,PHMH320143200033087500053,3200000,"서울특별시 관악구 남부순환로 1937, 1층 (봉천동)",08801,03,폐업,,,,
GS25 신대방역점,2016-05-26,192190.332797493,442669.903698066,2026-04-26 22:00:58,I,03,폐업,2016-05-26 17:23:52,,2014-12-23,151-015,서울특별시 관악구 신림동 518번지 18호,PHMH320143200033087500055,3200000,"서울특별시 관악구 신사로 86, 1층 (신림동)",08701,03,폐업,,,,
미니스톱 신림신사점,2017-06-19,192411.762521566,442740.605600999,2026-04-26 22:00:58,I,03,폐업,2017-06-20 10:40:43,,2014-12-29,151-871,서울특별시 관악구 신림동 500번지 1호 1층,PHMH320143200033087500056,3200000,"서울특별시 관악구 난곡로78길 26, 1층 (신림동)",08702,03,폐업,,,,
CU 신림이화점,2015-01-02,194691.872229764,440990.367325987,2026-04-26 22:00:58,I,03,폐업,2015-01-02 17:39:09,,2015-01-02,151-856,서울특별시 관악구 신림동 103번지 201호,PHMH320153200033087500001,3200000,서울특별시 관악구 서림길 127 (신림동),,03,폐업,,,,
CU 신림이화점,2019-01-30,194691.872229764,440990.367325987,2026-04-26 22:00:58,I,03,폐업,2019-02-13 17:47:46,,2015-01-02,151-856,서울특별시 관악구 신림동 103번지 201호 지하1층 202호,PHMH320153200033087500002,3200000,"서울특별시 관악구 서림길 127, 지하1층 202호 (신림동)",08840,03,폐업,,,,
CU 남부순환로점,2021-01-13,194366.482534981,442434.858483922,2026-04-26 22:00:58,I,03,폐업,2021-01-13 15:28:47,,2015-01-07,151-852,서울특별시 관악구 신림동 10번지 621호 관동캐슬오피스텔 101호,PHMH320153200033087500003,3200000,"서울특별시 관악구 남부순환로 1680, 101호 (신림동, 관동캐슬오피스텔)",08780,03,폐업,,,,
미니스톱 가산대륭점,2014-05-15,189686.475000033,440870.092608694,2026-04-26 22:00:56,I,03,폐업,2014-05-15 16:00:51,,2012-11-08,153-023,서울특별시 금천구 가산동 327번지 32호,PHMH320123170035087500018,3170000,"서울특별시 금천구 가산디지털2로 14, 105호 (가산동, 대륭테크노타운12차)",,03,폐업,,,,
씨유 가산하이엔드7차,2013-11-08,189417.678263584,441342.660096623,2026-04-26 22:00:58,I,03,폐업,2013-11-08 14:24:19,,2012-11-09,153-794,서울특별시 금천구 가산동 345번지 33호 102호,PHMH320123170035087500021,3170000,"서울특별시 금천구 가산디지털2로 67, 102호 (가산동, 에이스하이엔드타워7차)",,03,폐업,,,,
세븐일레븐 금천은행나무점,2023-08-30,191853.267992546,438727.034928282,2026-04-26 22:00:56,I,03,폐업,2023-08-30 11:12:23,,2012-11-09,153-859,서울특별시 금천구 시흥동 911번지 7호,PHMH320123170035087500023,3170000,서울특별시 금천구 금하로24길 7 (시흥동),08644,03,폐업,,,,
씨스페이스 시흥국악점,2017-09-05,191434.133067196,441004.915225775,2026-04-26 22:00:56,I,03,폐업,2017-09-05 17:21:49,,2012-11-09,,,PHMH320123170035087500024,3170000,"서울특별시 금천구 독산로80길 13, 65호 (독산동)",08555,03,폐업,,,,
GS25독산쌈지점,2022-02-16,191434.133067196,441004.915225775,2026-04-26 22:00:56,I,03,폐업,2022-02-16 10:53:37,,2012-11-09,153-011,서울특별시 금천구 독산동 181번지 65호,PHMH320123170035087500025,3170000,"서울특별시 금천구 독산로80길 13, 1층 (독산동)",08555,03,폐업,,,,
미니스톱 가산하이엔드점,2014-09-01,189855.309927286,441540.894601732,2026-04-26 22:00:56,I,03,폐업,2014-09-02 11:38:52,,2012-11-09,153-801,서울특별시 금천구 가산동 60번지 25호 에이스하이엔드6차 107호,PHMH320123170035087500026,3170000,"서울특별시 금천구 벚꽃로 234, 107호 (가산동, 에이스하이엔드6차)",,03,폐업,,,,62995990
GS25 시흥별장점,2016-05-09,191851.767471121,438552.144226235,2026-04-26 22:00:56,I,03,폐업,2016-05-09 09:57:23,,2012-11-15,,,PHMH320123170035087500028,3170000,서울특별시 금천구 금하로24가길 4 (시흥동),08644,03,폐업,,,,
GS25 시흥만섬,2018-04-05,191237.492605272,439052.867260844,2026-04-26 22:00:56,I,03,폐업,2018-04-06 12:46:01,,2012-11-15,,,PHMH320123170035087500029,3170000,서울특별시 금천구 시흥대로52길 51 (시흥동),08628,03,폐업,,,,
GS25 벽산밸리점,2014-02-21,189127.981104583,442460.505542105,2026-04-26 22:00:56,I,03,폐업,2014-02-24 09:39:25,,2012-11-15,153-783,서울특별시 금천구 가산동 481번지 10호,PHMH320123170035087500030,3170000,서울특별시 금천구 가산디지털2로 184 (가산동),,03,폐업,,,,
씨유 금천가산점,2017-01-23,190578.336566024,441696.516668361,2026-04-26 22:00:56,I,03,폐업,2017-01-23 17:44:11,,2012-11-15,153-801,서울특별시 금천구 가산동 151번지 1호,PHMH320123170035087500031,3170000,서울특별시 금천구 남부순환로112길 31 (가산동),08529,03,폐업,,,,
미니스톱 독산본점,2020-04-17,190894.963989136,440258.510288315,2026-04-26 22:00:56,I,03,폐업,2020-04-20 08:31:37,,2012-11-16,,서울특별시 금천구 독산동 1054번지 10호,PHMH320123170035087500032,3170000,"서울특별시 금천구 시흥대로 346, 10호 (독산동)",08616,03,폐업,,,,
GS25 시흥금빛점,2014-04-17,191416.757996734,439015.961045748,2026-04-26 22:00:56,I,03,폐업,2014-04-17 18:00:55,,2012-11-16,153-858,서울특별시 금천구 시흥동 886번지 11호,PHMH320123170035087500033,3170000,서울특별시 금천구 금하로14길 6 (시흥동),,03,폐업,,,,
㈜코리아세븐 금천시흥점,2018-10-05,191148.965865391,439220.26822065,2026-04-26 22:00:58,I,03,폐업,2018-10-08 15:05:04,,2012-11-16,153-857,서울특별시 금천구 시흥동 882번지 54호,PHMH320123170035087500035,3170000,서울특별시 금천구 시흥대로 238 (시흥동),08626,03,폐업,,,,
씨유 가산ENC7차점,2018-06-29,189943.546219232,441990.817436962,2026-04-26 22:00:56,I,03,폐업,2018-07-02 07:17:58,,2012-11-16,,서울특별시 금천구 가산동 60번지 44호,PHMH320123170035087500038,3170000,"서울특별시 금천구 디지털로9길 46, 44호 (가산동, 이앤씨드림타워7차)",08512,03,폐업,,,,63304777
씨유 가산에스케이점,2016-09-27,189575.815287955,441503.181731081,2026-04-26 22:00:56,I,03,폐업,2016-09-27 16:15:46,,2012-11-16,153-773,서울특별시 금천구 가산동 345번지 9호,PHMH320123170035087500039,3170000,서울특별시 금천구 가산디지털1로 119 (가산동),08589,03,폐업,,,,
미니스톱(가산테크노점),2014-07-22,189089.927764903,442569.300676147,2026-04-26 22:00:56,I,03,폐업,2014-07-22 17:38:13,,2012-11-16,153-775,서울특별시 금천구 가산동 481번지 11호,PHMH320123170035087500040,3170000,서울특별시 금천구 가마산로 96 (가산동),,03,폐업,,,,
GS25 금천럭키점,2015-04-27,191248.316331334,438675.005717089,2026-04-26 22:00:56,I,03,폐업,2015-05-19 15:07:20,,2012-11-19,153-864,서울특별시 금천구 시흥동 991번지 18호,PHMH320123170035087500041,3170000,서울특별시 금천구 시흥대로 183 (시흥동),,03,폐업,,,,
씨유 시흥본점,2013-10-18,191219.962380735,439204.015762203,2026-04-26 22:00:56,I,03,폐업,2013-10-18 17:58:43,,2012-11-19,153-857,서울특별시 금천구 시흥동 879번지 21호,PHMH320123170035087500042,3170000,서울특별시 금천구 금하로 633 (시흥동),,03,폐업,,,,
GS25 시흥점,2023-01-18,191049.805464418,439166.771268508,2026-04-26 22:00:56,I,03,폐업,2023-01-18 14:32:40,,2012-11-26,153-839,서울특별시 금천구 시흥동 124번지 1호,PHMH320123170035087500045,3170000,서울특별시 금천구 금하로 617 (시흥동),08615,03,폐업,,,,
세븐일레븐 가산디지털역점,2019-09-25,189616.142056546,442201.740263751,2026-04-26 22:00:56,I,03,폐업,2019-09-25 09:40:59,,2012-11-26,153-800,서울특별시 금천구 가산동 43번지 1호,PHMH320123170035087500046,3170000,서울특별시 금천구 벚꽃로38길 5 (가산동),08509,03,폐업,,,,
GS25 가산태양,2016-11-04,190535.904870884,441554.623217523,2026-04-26 22:00:56,I,03,폐업,2016-11-04 10:49:29,,2012-11-09,153-801,서울특별시 금천구 가산동 149번지 27호,PHMH320123170035087500047,3170000,서울특별시 금천구 시흥대로153길 89 (가산동),08532,03,폐업,,,,
미니스톱 가산월드점,2015-10-22,189419.091886816,441207.655086501,2026-04-26 22:00:56,I,03,폐업,2015-10-22 15:18:58,,2012-11-12,153-706,서울특별시 금천구 가산동 345번지 90호 월드메르디앙2차 104호,PHMH320123170035087500048,3170000,"서울특별시 금천구 가산디지털2로 53, 104호 (가산동, 월드메르디앙2차)",08588,03,폐업,,,,
365플러스 가산대륭6,2020-02-17,189662.959175776,442139.514492212,2026-04-26 22:00:56,I,03,폐업,2020-02-17 16:33:38,,2012-11-08,153-715,서울특별시 금천구 가산동 50번지 3호 125호,PHMH320123170035087500049,3170000,"서울특별시 금천구 벚꽃로 298, 125호 (가산동, 대륭포스트타워6차)",08510,03,폐업,,,,
미니스톱 가산한라점,2014-11-12,189419.091886816,441207.655086501,2026-04-26 22:00:56,I,03,폐업,2014-11-12 17:53:08,,2012-11-12,153-706,서울특별시 금천구 가산동 345번지 90호 한라시그마밸리 102호,PHMH320123170035087500050,3170000,"서울특별시 금천구 가산디지털2로 53, 102호 (가산동, 한라시그마밸리)",,03,폐업,,,,64435714
GS25 독산반수점,2017-06-12,191372.117436323,441413.396592601,2026-04-26 22:00:56,I,03,폐업,2017-06-13 10:16:22,,2012-11-12,153-825,서울특별시 금천구 독산동 978번지 36호,PHMH320123170035087500051,3170000,서울특별시 금천구 독산로 313 (독산동),08542,03,폐업,,,,
CU 신림패션점,2015-05-06,193370.571993315,442780.180654212,2026-04-26 22:01:01,I,03,폐업,2015-05-06 17:13:33,,2015-02-06,151-928,서울특별시 관악구 신림동 1458번지 3호 1층,PHMH320153200033087500006,3200000,"서울특별시 관악구 신림동길 26, 1층 (신림동)",,03,폐업,,,,
CU 관악난우점,2023-06-20,192664.250654592,441540.854776077,2026-04-26 22:00:58,I,03,폐업,2023-06-20 17:42:52,,2015-02-13,151-878,서울특별시 관악구 신림동 602번지 1호 1층,PHMH320153200033087500007,3200000,"서울특별시 관악구 난우길 36, 1층 (신림동)",08850,03,폐업,,,,
GS25 서울대역점,2018-10-16,195734.652923861,441754.056240254,2026-04-26 22:00:58,I,03,폐업,2018-10-16 15:41:04,,2015-02-16,151-057,서울특별시 관악구 봉천동 1597번지 1호 1층,PHMH320153200033087500008,3200000,"서울특별시 관악구 관악로 144, 1층 (봉천동)",08791,03,폐업,,,,
세븐일레븐 신림로점,2017-05-17,193708.25432954,442276.901107272,2026-04-26 22:00:58,I,03,폐업,2017-05-17 17:49:22,,2015-02-26,151-930,서울특별시 관악구 신림동 1638번지 17호 1층,PHMH320153200033087500009,3200000,"서울특별시 관악구 신림로 317, 1층 (신림동)",08776,03,폐업,,,,
GS25 봉천인헌점,2020-03-31,197114.571879522,441170.362157077,2026-04-26 22:00:58,I,03,폐업,2020-03-31 11:09:01,,2015-02-26,151-061,서울특별시 관악구 봉천동 1646번지 28호 1층,PHMH320153200033087500010,3200000,"서울특별시 관악구 인헌9길 28, 1층 (봉천동)",08796,03,폐업,,,,
세븐일레븐 신림법학원점,2023-06-23,194701.837099607,440904.705948101,2026-04-26 22:00:58,I,03,폐업,2023-06-23 16:02:20,,2012-11-13,151-858,서울특별시 관악구 신림동 237번지 6호 외4필지,PHMH320153200033087500011,3200000,서울특별시 관악구 신림로 77 (신림동),08814,03,폐업,,,,
세븐일레븐 관악금강점,2019-11-28,191506.248364678,442039.228312129,2026-04-26 22:00:58,I,03,폐업,2019-11-28 17:48:14,,2015-03-02,151-904,서울특별시 관악구 신림동 1669번지 금강빌딩 1층 104호,PHMH320153200033087500012,3200000,"서울특별시 관악구 조원중앙로 8, 1층 104호 (신림동, 금강빌딩)",08765,03,폐업,,,,
GS25 난곡로점,2019-02-21,192427.198450417,441944.759298528,2026-04-26 22:00:58,I,03,폐업,2019-02-21 15:06:30,,2015-03-12,151-899,"서울특별시 관악구 신림동 1567번지 1호 1,2층",PHMH320153200033087500013,3200000,"서울특별시 관악구 난곡로 288, 1,2층 (신림동)",08772,03,폐업,,,,
CU 관악신사점,2016-11-09,192505.297422325,442304.2308909,2026-04-26 22:00:58,I,03,폐업,2016-11-09 17:31:49,,2015-04-02,151-875,서울특별시 관악구 신림동 525번지 26호 1층,PHMH320153200033087500016,3200000,"서울특별시 관악구 관천로11길 160, 1층 (신림동)",08761,03,폐업,,,,
CU 신림로점,2016-12-30,193996.30683458,441171.347757379,2026-04-26 22:00:58,I,03,폐업,2016-12-30 15:29:20,,2015-04-17,151-865,서울특별시 관악구 신림동 395번지 12호 1층,PHMH320153200033087500019,3200000,"서울특별시 관악구 신림로 153, 1층 (신림동)",08846,03,폐업,,,,
SK네트웍스(주) CU신봉천주유소점,2018-01-22,196245.625629954,441842.0875655,2026-04-26 22:01:01,I,03,폐업,2018-01-23 17:07:14,,2015-04-23,151-848,서울특별시 관악구 봉천동 1663번지 11호,PHMH320153200033087500020,3200000,"서울특별시 관악구 남부순환로 1880, 1층 (봉천동)",08789,03,폐업,,,,
CU 관악프렌즈2호점,2021-11-12,192693.350384333,441193.691226598,2026-04-26 22:00:58,I,03,폐업,2021-11-12 16:46:56,,2015-04-24,151-881,서울특별시 관악구 신림동 725번지 12호,PHMH320153200033087500021,3200000,"서울특별시 관악구 난곡로35길 10, 1층 (신림동)",08858,03,폐업,,,,
GS25 관악장원점,2019-02-28,194400.569914844,440538.05824375,2026-04-26 22:00:58,I,03,폐업,2019-02-28 11:44:12,,2015-05-13,151-860,"서울특별시 관악구 신림동 253번지 3호 1층,지층",PHMH320153200033087500023,3200000,"서울특별시 관악구 대학길 84, 1층,지층 (신림동)",08819,03,폐업,,,,
CU 관악장원점,2019-05-15,194439.718970201,440812.826237103,2026-04-26 22:00:58,I,03,폐업,2019-05-15 18:08:04,,2015-05-27,151-015,서울특별시 관악구 신림동 241번지 118호 1층,PHMH320153200033087500025,3200000,"서울특별시 관악구 대학길 31, 1층 (신림동)",08814,03,폐업,,,,
씨유 서울대학교신양점,2017-09-21,196139.864969792,439023.167125842,2026-04-26 22:00:58,I,03,폐업,2017-09-21 14:54:43,,2015-06-02,151-015,서울특별시 관악구 신림동 산 56번지 1호 서울대학교 신양학술정보관 1층,PHMH320153200033087500029,3200000,"서울특별시 관악구 관악로 1, 제16-1동 1층 (신림동, 서울대학교 신양학술정보관)",08826,03,폐업,,,,070-4143-2558
GS25 신림법원단지점,2017-06-16,192869.21662782,441331.405499828,2026-04-26 22:00:58,I,03,폐업,2017-06-16 18:08:17,,2015-06-15,151-880,서울특별시 관악구 신림동 612번지 40호 1층,PHMH320153200033087500030,3200000,"서울특별시 관악구 법원단지길 48, 1층 (신림동)",08852,03,폐업,,,,
씨유 관악동아점,2016-01-28,194966.665428987,442460.399906188,2026-04-26 22:00:58,I,03,폐업,2016-01-28 16:56:00,,2015-06-16,,서울특별시 관악구 봉천동 900번지 115호 1층,PHMH320153200033087500031,3200000,서울특별시 관악구 봉천로33길 26 (봉천동),08752,03,폐업,,,,
씨유 난곡파크점,2017-11-02,192773.751831861,440839.689205962,2026-04-26 22:00:58,I,03,폐업,2017-11-02 18:01:26,,2015-06-30,151-013,"서울특별시 관악구 신림동 1727번지 임광관악파크, 105동 지2층 비201호",PHMH320153200033087500032,3200000,"서울특별시 관악구 난곡로 167, 105동 지2층 비201호 (신림동, 임광관악파크)",08858,03,폐업,,,,
CU 신림두리점,2023-04-26,193436.026418984,442562.960162908,2026-04-26 22:00:58,I,03,폐업,2023-04-27 10:28:20,,2015-07-02,151-892,서울특별시 관악구 신림동 1463번지 51호 1층,PHMH320153200033087500033,3200000,"서울특별시 관악구 신림동7길 42, 1층 (신림동)",08759,03,폐업,,,,
지에스(GS)25 봉천구암점,2019-12-02,,,2026-04-26 22:00:58,I,03,폐업,2019-12-02 17:22:54,,2015-07-24,151-050,서울특별시 관악구 봉천동 484번지 7호 1층,PHMH320153200033087500035,3200000,"서울특별시 관악구 구암5길 24, 1층 (봉천동)",08724,03,폐업,,,,
씨유 관악마에스트로점,2018-03-28,195275.716828765,442228.013976017,2026-04-26 22:00:58,I,03,폐업,2018-03-28 18:01:07,,2015-07-28,151-050,서울특별시 관악구 봉천동 893번지 12호 마에스트로캠퍼스타운 101호,PHMH320153200033087500036,3200000,"서울특별시 관악구 남부순환로 1773, 101호 (봉천동, 마에스트로캠퍼스타운)",08758,03,폐업,,,,
CU 관악쑥고개점,2023-07-26,195028.352727091,441904.834130019,2026-04-26 22:00:58,I,03,폐업,2023-07-27 09:49:27,,2015-08-25,,서울특별시 관악구 봉천동 1562번지 1호 1층,PHMH320153200033087500038,3200000,"서울특별시 관악구 쑥고개로 74, 1층 (봉천동)",08831,03,폐업,,,,
(주)비지에프휴먼넷 관악남현점,2021-04-01,198284.487350496,441422.54753911,2026-04-26 22:01:01,I,03,폐업,2021-04-01 15:48:12,,2015-08-26,,서울특별시 관악구 남현동 1061번지 22호 1층,PHMH320153200033087500039,3200000,"서울특별시 관악구 과천대로 945, 1층 (남현동)",08807,03,폐업,,,,
365PLUS 관악푸르지오점,2017-06-15,196513.828655545,442289.034060188,2026-04-26 22:00:58,I,03,폐업,2017-06-15 17:23:04,,2015-09-01,,서울특별시 관악구 봉천동 1728번지 관악파크푸르지오아파트 상가동 01호,PHMH320153200033087500040,3200000,"서울특별시 관악구 행운10길 15, 상가동 01호 (봉천동, 관악파크푸르지오아파트)",08735,03,폐업,,,,
GS25 독산우정점,2016-06-09,191133.472730467,440792.329664289,2026-04-26 22:00:56,I,03,폐업,2016-06-10 09:40:13,,2012-11-29,153-809,서울특별시 금천구 독산동 196번지 21호,PHMH320123170035087500052,3170000,서울특별시 금천구 독산로75길 34 (독산동),08577,03,폐업,,,,
세븐일레븐 금천럭키점,2015-02-05,191065.728611431,438486.034499121,2026-04-26 22:00:56,I,03,폐업,2015-02-06 16:45:03,,2012-11-30,153-847,서울특별시 금천구 시흥동 493번지 2호,PHMH320123170035087500053,3170000,서울특별시 금천구 시흥대로45길 39 (시흥동),,03,폐업,,,,
GS25 금산초교점,2016-07-26,191595.745126858,437818.53216611,2026-04-26 22:00:56,I,03,폐업,2016-07-26 11:39:15,,2012-11-12,153-861,서울특별시 금천구 시흥동 941번지 8호,PHMH320123170035087500054,3170000,서울특별시 금천구 시흥대로28길 35 (시흥동),08651,03,폐업,,,,
씨유 문성초교점,2015-01-05,191114.945017656,441445.343037246,2026-04-26 22:00:56,I,03,폐업,2015-01-05 16:23:22,,2012-11-12,153-825,서울특별시 금천구 독산동 969번지 6호,PHMH320123170035087500057,3170000,"서울특별시 금천구 시흥대로148길 27, 1층 (독산동)",,03,폐업,,,,
씨유 독산남문점,2024-06-28,191389.928460084,441119.621928154,2026-04-26 22:00:56,I,03,폐업,2024-06-28 14:37:09,,2012-11-12,153-808,서울특별시 금천구 독산동 179번지 12호,PHMH320123170035087500058,3170000,서울특별시 금천구 독산로 286 (독산동),08555,03,폐업,,,,
씨유 시흥4동점,2014-01-06,191936.282312791,440019.759536709,2026-04-26 22:00:56,I,03,폐업,2014-01-07 17:12:33,,2012-11-30,153-854,서울특별시 금천구 시흥동 795번지,PHMH320123170035087500060,3170000,서울특별시 금천구 독산로50길 98 (시흥동),,03,폐업,,,,
씨유 금천하이시티점,2019-07-19,189522.336721798,441654.010373182,2026-04-26 22:00:56,I,03,폐업,2019-07-19 10:52:23,,2012-12-03,153-803,서울특별시 금천구 가산동 371번지 17호,PHMH320123170035087500062,3170000,서울특별시 금천구 가산디지털1로 131 (가산동),08506,03,폐업,,,,
미니스톱 가산호서점,2014-06-11,189841.076534283,441127.322443807,2026-04-26 22:00:56,I,03,폐업,2014-06-11 14:43:04,,2012-12-03,153-711,서울특별시 금천구 가산동 319번지,PHMH320123170035087500063,3170000,서울특별시 금천구 가산디지털1로 70 (가산동),,03,폐업,,,,
예스플러스 독산점,2014-06-10,190629.409327883,441116.684830208,2026-04-26 22:00:56,I,03,폐업,2014-06-10 13:06:22,,2012-12-17,153-813,서울특별시 금천구 독산동 299번지 1호,PHMH320123170035087500065,3170000,서울특별시 금천구 가산로3길 13 (독산동),,03,폐업,,,,
GS25 금천중앙,2015-09-25,190941.875019121,440840.345127303,2026-04-26 22:00:56,I,03,폐업,2015-09-25 17:53:18,,2012-12-18,153-811,서울특별시 금천구 독산동 286번지 8호,PHMH320123170035087500067,3170000,서울특별시 금천구 시흥대로 406 (독산동),08576,03,폐업,,,,
미니스톱 가산우림점,2016-07-13,189538.020935968,441982.427934953,2026-04-26 22:00:56,I,03,폐업,2016-07-13 13:51:34,,2012-12-18,153-786,서울특별시 금천구 가산동 371번지 28호,PHMH320123170035087500068,3170000,서울특별시 금천구 가산디지털1로 168 (가산동),08507,03,폐업,,,,
