영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,라라제이샵,2022-09-06,204144.732153277,443885.894873937,2026-04-26 22:33:13,I,02,폐업,0,,,,,,,,,2022-09-06 12:17:29,2021-03-26,,135-927,서울특별시 강남구 역삼동 ***-* 은하수아파트,N,,3220000-134-2021-00203,,3220000,"서울특별시 강남구 언주로**길 **, ***호 (역삼동, 은하수아파트)",,03,폐업,전자상거래(통신판매업),,,,
,,성숙한 자매들,2023-01-16,204761.811209604,443915.926613824,2026-04-26 22:33:19,I,02,폐업,0,,,,,,,,,2023-01-16 17:59:56,2022-01-05,,135-998,서울특별시 강남구 대치동 *** 삼환 아르누보*,N,,3220000-134-2022-00006,,3220000,"서울특별시 강남구 도곡로 ***, 삼환 아르누보* 지상*층 ***호 (대치동)",06207,03,폐업,전자상거래(통신판매업),,,,
,임대,아방 청담점,2007-02-16,205034.15838707,446675.932361885,2026-04-26 22:31:28,I,02,폐업,0,0,0,0,,,0,0,,2005-08-18 00:00:00,2005-08-18,33.05,135-958,서울특별시 강남구 청담동 ***-** 삼익상가 ***호,N,,3220000-134-2005-00262,0,3220000,,,03,폐업,영업장판매,02-546-3060,,,
,자가,이롬라이프강남특약점,2008-02-18,202024.615630329,444994.659484536,2026-04-26 22:31:25,I,02,폐업,0,0,0,0,,,0,0,,2005-08-10 00:00:00,2004-10-22,6.61,135-825,서울특별시 강남구 논현동 *** 지상*층,N,,3220000-134-2004-01137,0,3220000,,,03,폐업,영업장판매,02-3445-6223,,,
,자가,(주)제이엘라임,2019-08-28,202615.015,443772.045,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2019-08-27 13:36:54,2005-04-18,38.97,135-935,서울특별시 강남구 역삼동 ***-** 강남뉴스텔***호,N,,3220000-134-2005-00124,0,3220000,"서울특별시 강남구 테헤란로*길 ** (역삼동,강남뉴스텔***호)",06241,03,폐업,통신판매,02-501-3368,,,
,자가,파마넥스,2019-12-18,204325.143969001,444689.095230482,2026-04-26 22:31:25,I,02,폐업,0,0,0,0,,,0,0,,2020-01-06 11:20:44,2004-10-28,34.94,135-712,서울특별시 강남구 대치동 ***-* 상제리제빌딩 A동 ****호,N,,3220000-134-2004-01148,0,3220000,"서울특별시 강남구 테헤란로 ***, A동 ****호 (대치동,상제리제빌딩)",06192,03,폐업,방문판매,,,,
,자가,(주)뉴트리션디자인,2024-05-10,203496.945413063,443879.215443152,2026-04-26 22:33:19,I,02,폐업,6.6,,,,,,,,,2024-05-10 14:14:12,2022-01-13,6.60,135-769,서울특별시 강남구 역삼동 ***-* 역삼동빌딩,N,,3220000-134-2022-00037,,3220000,"서울특별시 강남구 논현로**길 **, 역삼동빌딩 지상*층 ***호 (역삼동)",06224,03,폐업,전자상거래(통신판매업),,,,
,자가,온누리헬스케어,2021-06-28,202284.07157858,445484.298106383,2026-04-26 22:33:04,I,02,폐업,148,,,,,,,,,2021-06-28 13:30:29,2020-09-03,148.00,135-822,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2020-00518,,3220000,"서울특별시 강남구 강남대로***길 **, *층 ***호 (논현동)",06113,03,폐업,영업장판매,02-3446-6787,,,
,자가,하이리빙,2007-01-02,203191.63433727,443804.469896355,2026-04-26 22:31:22,I,02,폐업,0,0,0,0,,,0,0,,2004-07-14 00:00:00,2004-07-14,23.14,135-924,서울특별시 강남구 역삼동 ***-** 스타빌리지지상*층***호,N,,3220000-134-2004-00821,0,3220000,,,03,폐업,다단계판매,02-567-7392,,,
,임대,(주)아모레퍼시픽,2014-04-23,205210.358779172,445154.42225208,2026-04-26 22:31:42,I,02,폐업,3.3,,,,,,,,,2014-02-20 11:16:14,2009-02-13,3.30,135-090,"서울특별시 강남구 삼성동 ***-* 현대백화점 지하*층,지상*층",N,,3220000-134-2009-00052,,3220000,"서울특별시 강남구 테헤란로 ***, 지하*층,지상*층 (삼성동)",06164,03,폐업,영업장판매,,,,
,자가,오피스디포 테헤란로점,2025-12-26,203032.25466393,444305.101372331,2026-04-26 22:32:53,I,02,폐업,3.3,,,,,,,,,2025-12-26 16:24:35,2018-11-20,3.30,135-911,서울특별시 강남구 역삼동 ***-** 창성재단빌딩,N,,3220000-134-2018-00411,,3220000,"서울특별시 강남구 테헤란로**길 *, 지상*층 (역삼동)",06132,03,폐업,영업장판매,02-557-0085,,,
,임대,부츠(Boots)삼성동점,2019-08-02,204860.579865356,444979.416827184,2026-04-26 22:32:52,I,02,폐업,9,,,,,,,,,2019-08-02 16:00:03,2018-08-24,9.00,135-528,서울특별시 강남구 삼성동 ***-** 본솔빌딩,N,,3220000-134-2018-00307,,3220000,"서울특별시 강남구 테헤란로 ***, 본솔빌딩 지상*층 (삼성동)",06158,03,폐업,영업장판매,,,,
,자가,터치엔터치,2018-06-15,204027.169768655,444567.421853232,2026-04-26 22:32:29,I,02,폐업,6.6,,,,,,,,,2018-06-15 12:56:50,2014-12-19,6.60,135-918,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2014-00318,,3220000,"서울특별시 강남구 테헤란로 ***, *층 ***호 (역삼동, 한신인터밸리**)",06211,03,폐업,영업장판매,02-559-5353,,,
,자가,(주)씨엔에이종합상사,2008-02-18,203604.880084944,444055.311943471,2026-04-26 22:31:17,I,02,폐업,0,0,0,0,,,0,0,,2004-06-11 00:00:00,2004-06-11,99.00,135-921,서울특별시 강남구 역삼동 ***-* 은석빌딩*층***호,N,,3220000-134-2004-00191,0,3220000,,,03,폐업,영업장판매,,,,
,임대,(주)웰컴홈,2019-08-28,204541.283462922,444948.507429695,2026-04-26 22:32:19,I,02,폐업,269.68,,,,,,,,,2019-08-23 10:53:01,2013-12-20,269.68,135-876,서울특별시 강남구 삼성동 ***-** *층,N,,3220000-134-2013-00479,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 (삼성동)",06160,03,폐업,영업장판매,02-6959-4400,,,
,임대,온누리셀파워,2016-03-17,205371.788465824,442252.595269456,2026-04-26 22:31:56,I,02,폐업,158.1,0,0,0,,,,0,,2015-05-14 10:58:24,2011-05-23,158.10,135-802,서울특별시 강남구 개포동 ***-*,N,,3220000-134-2011-00656,,3220000,"서울특별시 강남구 선릉로*길 *, 지하*층 (개포동)",06325,03,폐업,영업장판매,02-712-2444,,,
,자가,주식회사 이에스바이오,2019-08-29,201859.345395384,445477.81016776,2026-04-26 22:32:57,I,02,폐업,16,,,,,,,,,2019-08-29 17:49:55,2019-07-29,16.00,135-814,서울특별시 강남구 논현동 **-* 스카이저축은행,N,,3220000-134-2019-00299,,3220000,"서울특별시 강남구 학동로 ***, 지상*층 (논현동)",06044,03,폐업,전자상거래(통신판매업),070-5015-5816,,,
,,위드바이(주),2015-03-16,202723.803584008,445636.955701011,2026-04-26 22:31:53,I,02,폐업,0,,,,,,,,,2012-10-23 11:24:09,2011-09-09,,135-829,서울특별시 강남구 논현동 ***-* *층 ***호,N,,3220000-134-2011-00419,,3220000,"서울특별시 강남구 논현로 ***, 지상*층 ***호 (논현동)",06105,03,폐업,전자상거래(통신판매업),,,,
,,장수통상,2019-08-28,202645.88,443351.145,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2019-08-27 15:17:07,2009-06-22,,135-936,서울특별시 강남구 역삼동 ***-* 영신빌딩***,N,,3220000-134-2009-00180,,3220000,"서울특별시 강남구 강남대로 *** (역삼동,영신빌딩***)",06252,03,폐업,통신판매,02-564-9888,,,
,,굿앤굿즈,2020-12-31,204158.486681122,441463.790139558,2026-04-26 22:33:01,I,02,폐업,0,,,,,,,,,2020-12-31 08:59:31,2020-07-09,,135-963,서울특별시 강남구 개포동 ****,N,,3220000-134-2020-00408,,3220000,"서울특별시 강남구 논현로**길 *, ***호 (개포동)",06312,03,폐업,전자상거래(통신판매업),,,,
,자가,스마트씨엠에스,2017-08-08,204233.714996438,446397.471957171,2026-04-26 22:32:18,I,02,폐업,0,,,,,,,,,2017-08-08 15:32:10,2013-10-29,120.00,135-950,서울특별시 강남구 청담동 **-*,N,,3220000-134-2013-00431,,3220000,"서울특별시 강남구 삼성로***길 *, *층 ***호 (청담동)",06068,03,폐업,도매업(유통),02-555-8813,,,
,자가,반값소비,2019-01-15,204627.252327875,444554.773629765,2026-04-26 22:32:52,I,02,폐업,0,,,,,,,,,2019-01-15 17:50:03,2018-04-16,.00,135-840,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2018-00128,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 ***호 (대치동)",06197,03,폐업,전자상거래(통신판매업),,,,
,,한국 농수산 식품연구회,2018-12-31,202667.551184905,443299.218136257,2026-04-26 22:32:05,I,02,폐업,0,,,,,,,,,2018-12-31 16:01:56,2012-11-08,,135-936,서울특별시 강남구 역삼동 ***-* 지상**층,N,,3220000-134-2012-00388,,3220000,"서울특별시 강남구 강남대로 ***, **층 ****호 (역삼동, 황화빌딩)",06252,03,폐업,통신판매,02-577-4286,,,
,,헬스케어 드럭스토어,2024-09-30,202124.262977683,446374.647464072,2026-04-26 22:33:26,I,02,폐업,1,,,,,,,,,2024-09-30 11:02:17,2022-07-14,1.00,135-890,서울특별시 강남구 신사동 ***,N,,3220000-134-2022-00985,,3220000,"서울특별시 강남구 논현로***길 **, 지상*층 ****호 (신사동)",06037,03,폐업,전자상거래(통신판매업),,,,
,,7트리,2015-09-21,202181.620656972,445686.15537205,2026-04-26 22:32:23,I,02,폐업,0,,,,,,,,,2014-03-19 10:36:00,2014-03-19,,135-815,서울특별시 강남구 논현동 **-* 광림빌딩 *층,N,,3220000-134-2014-00069,,3220000,"서울특별시 강남구 강남대로***길 **, *층 (논현동, 광림빌딩)",06045,03,폐업,통신판매,02-540-2030,,,
,임대,꿀식이,2021-01-08,203235.548011719,446553.709023608,2026-04-26 22:32:53,I,02,폐업,0,,,,,,,,,2021-01-08 16:53:45,2018-10-31,.00,135-819,서울특별시 강남구 논현동 **-**,N,,3220000-134-2018-00381,,3220000,"서울특별시 강남구 언주로***길 **, 지상*층 (논현동)",06054,03,폐업,전자상거래(통신판매업),,,,
,임대,주식회사 비앤이,2018-12-07,209253.71833848,441349.165858561,2026-04-26 22:32:29,I,02,폐업,0,,,,,,,,,2018-12-07 14:59:07,2014-06-26,.00,135-200,서울특별시 강남구 자곡동 *** 강남 지웰홈스,N,,3220000-134-2014-00346,,3220000,"서울특별시 강남구 자곡로 ***-*, 강남 지웰홈스 지상*층 ***호 (자곡동)",06373,03,폐업,도매업(유통),,,,
,자가,리의원,2019-11-27,202696.95755424,447305.523058661,2026-04-26 22:32:32,I,02,폐업,3.3,,,,,,,,,2019-11-27 15:06:12,2015-03-17,3.30,135-894,서울특별시 강남구 신사동 ***-*,N,,3220000-134-2015-00087,,3220000,"서울특별시 강남구 압구정로**길 *, 지상*층 (신사동, 인코빌딩)",06023,03,폐업,영업장판매,02-515-3235,,,
,자가,지앤씨 코엑스몰,2017-08-24,205130.591678902,445590.096837802,2026-04-26 22:32:34,I,02,폐업,75.9,,,,,,,,,2017-08-24 16:09:22,2015-06-24,75.90,135-090,서울특별시 강남구 삼성동 ***,N,,3220000-134-2015-00198,,3220000,"서울특별시 강남구 영동대로 ***, 지하*층 K***호 (삼성동, 코엑스몰)",06164,03,폐업,영업장판매,,,,
,,씨제이올리브영(주) 삼성점,2022-06-07,205758.333326749,445097.978916943,2026-04-26 22:32:34,I,02,폐업,0,,,,,,,,,2022-06-07 11:05:26,2015-07-13,,135-502,서울특별시 강남구 대치동 ****-*,N,,3220000-134-2015-00215,,3220000,"서울특별시 강남구 테헤란로***길 **, 지하*층 (대치동, 서경빌딩)",06174,03,폐업,영업장판매,02-508-5290,,,
,자가,건강닥터,2024-12-31,205271.275273064,445852.638814088,2026-04-26 22:33:22,I,02,폐업,1.65,,,,,,,,,2024-12-31 17:04:19,2022-05-24,1.65,135-873,서울특별시 강남구 삼성동 *** 삼성동 미켈란 ***,N,,3220000-134-2022-00407,,3220000,"서울특별시 강남구 영동대로 ***, 지상*층 t**호 (삼성동, 삼성동 미켈란 ***)",06083,03,폐업,전자상거래(통신판매업),,,,
,자가,이스터카,2025-12-23,202454.970010312,447748.161018109,2026-04-26 22:33:35,I,02,폐업,3.3,,,,,,,,,2025-12-23 16:08:31,2024-07-04,3.30,135-903,서울특별시 강남구 압구정동 *** 현대아파트,N,,3220000-134-2024-00313,,3220000,"서울특별시 강남구 압구정로**길 **, 주구센타제*호 *동 ***호 (압구정동, 현대아파트)",06004,03,폐업,전자상거래(통신판매업),,,,
,자가,씨제이올리브영(주)신논현역점,2021-12-14,202103.677068474,444787.289956897,2026-04-26 22:32:43,I,02,폐업,0,,,,,,,,,2021-12-14 13:58:00,2016-12-08,3.30,135-827,서울특별시 강남구 논현동 ***-*,N,,3220000-134-2016-00343,,3220000,"서울특별시 강남구 강남대로 ***, 지상*층 (논현동)",06120,03,폐업,영업장판매,02-511-9684,,,
,자가,코웨이(주)테헤란1호점,2014-12-03,202722.53183055,444055.07069569,2026-04-26 22:32:16,I,02,폐업,365.85,,,,,,,,,2013-06-04 15:23:34,2013-06-04,365.85,135-784,서울특별시 강남구 역삼동 *** 풍림빌딩**층,N,,3220000-134-2013-00301,,3220000,"서울특별시 강남구 테헤란로 ***, 지상**층 (역삼동, 풍림빌딩)",06234,03,폐업,영업장판매,02-3453-4791,,,
,,지에스25상록회관점,2024-10-11,203815.409410675,444743.300083476,2026-04-26 22:32:33,I,02,폐업,0,,,,,,,,,2024-10-11 09:15:17,2015-05-14,2.00,135-917,서울특별시 강남구 역삼동 ***-** 청담빌딩,N,,3220000-134-2015-00158,,3220000,"서울특별시 강남구 언주로**길 **, 청담빌딩 지상*층 (역삼동)",06147,03,폐업,영업장판매,02-562-3822,,,
,임대,(주)한국야쿠르트 역삼점,2020-10-27,202510.49479557,444741.0937714,2026-04-26 22:31:43,I,02,폐업,0,,,,,,,,,2020-10-27 11:19:24,2009-08-19,200.12,135-907,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2009-00248,,3220000,"서울특별시 강남구 봉은사로**길 **, 지상*층 (역삼동)",06124,03,폐업,영업장판매,34496000,,,상수도전용
,자가,판다스토어,2024-10-14,204767.377525939,441349.074287866,2026-04-26 22:33:30,I,02,폐업,3.3,,,,,,,,,2024-10-14 09:27:55,2023-06-08,3.30,135-960,서울특별시 강남구 개포동 ****-**,N,,3220000-134-2023-00339,,3220000,"서울특별시 강남구 논현로*길 **, 지상*층 ****호 (개포동)",06313,03,폐업,전자상거래(통신판매업),,,,
,,이너뷰티케어,2026-04-20,205013.374425788,444335.860315954,2026-04-26 22:33:22,I,02,폐업,0,,,,,,,,,2026-04-20 14:28:57,2022-05-18,,135-843,서울특별시 강남구 대치동 ***,N,,3220000-134-2022-00390,,3220000,"서울특별시 강남구 삼성로**길 **, *층 ***호 (대치동)",06202,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)오피스디포 선릉역점,,204452.235,444818.935,2026-04-26 22:32:54,I,01,영업,3.3,,,,,,,,,2026-03-09 15:44:07,2019-01-21,3.30,135-876,서울특별시 강남구 삼성동 ***-** 태양빌딩,N,,3220000-134-2019-00029,,3220000,"서울특별시 강남구 테헤란로 ***, 태양빌딩 *층 (삼성동)",06160,01,영업/정상,영업장판매,02-2054-1092,,,
,,신내과의원,,203518.763332969,446051.579831786,2026-04-26 22:32:36,I,01,영업,0,,,,,,,,,2015-11-16 12:57:01,2015-11-16,,135-830,서울특별시 강남구 논현동 ***-* 강남구청역 에스케이허브 블루 ***호,N,,3220000-134-2015-00329,,3220000,"서울특별시 강남구 학동로 ***, ***호 (논현동, 강남구청역 에스케이허브 블루)",06099,01,영업/정상,영업장판매,02-545-1287,,,
,자가,차잇,,204705.273047989,444831.426571868,2026-04-26 22:33:26,I,01,영업,38.56,,,,,,,,,2022-12-13 09:09:12,2022-12-12,38.56,135-840,서울특별시 강남구 대치동 ***-* 테헤란로 대우 아이빌,N,,3220000-134-2022-00912,,3220000,"서울특별시 강남구 테헤란로 ***, 지상*층 ***호 (대치동, 테헤란로 대우 아이빌)",06194,01,영업/정상,전자상거래(통신판매업),,,,
,,쑤기 디톡스,2026-02-27,205037.844161965,444415.25536418,2026-04-26 22:32:52,I,02,폐업,0,,,,,,,,,2026-02-27 13:04:56,2018-06-15,,135-843,서울특별시 강남구 대치동 ***-*,N,,3220000-134-2018-00208,,3220000,"서울특별시 강남구 삼성로**길 **, ***호 (대치동)",06202,03,폐업,방문판매,,,,
,임대,산과바람,,203723.095765489,444322.736195237,2026-04-26 22:32:40,I,01,영업,0,,,,,,,,,2020-04-06 14:41:03,2015-04-10,33.00,135-920,서울특별시 강남구 역삼동 ***-** 아레나빌딩,N,,3220000-134-2015-00397,,3220000,"서울특별시 강남구 언주로 ***, 아레나빌딩 지하*층 (역삼동)",06222,01,영업/정상,전자상거래(통신판매업),,,,상수도전용
,자가,헥토헬스케어,,203789.588128352,446796.128299612,2026-04-26 22:33:44,I,01,영업,0,,,,,,,,,2025-12-04 16:09:48,2025-12-04,1.00,135-948,서울특별시 강남구 청담동 *-* 피엔폴루스,N,,3220000-134-2025-00614,,3220000,"서울특별시 강남구 도산대로 ***, 피엔폴루스 지하*층 (청담동)",06062,01,영업/정상,영업장판매,02-6954-2481,,,
,자가,지엔씨 현대백화점 무역센터점,2026-01-02,205210.358779172,445154.42225208,2026-04-26 22:31:17,I,02,폐업,0,0,0,0,,,0,0,,2026-01-02 15:37:37,2004-04-13,19.40,135-090,서울특별시 강남구 삼성동 ***-* 현대백화점무역점지하*층,N,,3220000-134-2004-00088,0,3220000,"서울특별시 강남구 테헤란로 *** (삼성동,현대백화점무역점지하*층)",06164,03,폐업,영업장판매,34676063,,,
,자가,넉넉,2023-03-28,209261.340599399,440610.634334616,2026-04-26 22:33:22,I,02,폐업,0,,,,,,,,,2023-03-28 13:15:31,2022-04-20,.00,135-210,서울특별시 강남구 율현동 *** 강남 한신휴플러스*단지,N,,3220000-134-2022-00288,,3220000,"서울특별시 강남구 밤고개로**길 **, ***동 ***호 (율현동, 강남 한신휴플러스*단지)",06377,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)압선비티엔씨,2010-06-22,203894.031407652,444624.818170279,2026-04-26 22:31:46,I,02,폐업,116.89,,,,,,,,,2010-02-18 17:11:22,2010-02-18,116.89,135-513,서울특별시 강남구 역삼동 ***-** 아남타워 ****호,N,,3220000-134-2010-00060,,3220000,,,03,폐업,전화권유판매,,,,
,자가,(주)영키토,2007-05-31,204933.423687109,445141.77035067,2026-04-26 22:31:17,I,02,폐업,0,0,0,0,,,0,0,,2004-06-15 00:00:00,2004-06-15,45.95,135-880,서울특별시 강남구 삼성동 ***-* 엘지트윈텔*차****호,N,,3220000-134-2004-00225,0,3220000,,,03,폐업,영업장판매,20520697,,,
,,대광,2019-07-10,208789.626026494,443219.258555294,2026-04-26 22:31:27,I,02,폐업,0,,,,,,,,,2019-07-10 10:26:02,2005-02-17,,135-783,서울특별시 강남구 수서동 ***-* 주공아파트 ***동 ***호,N,,3220000-134-2005-00061,,3220000,"서울특별시 강남구 광평로**길 **, ***동 ***호 (수서동,주공아파트)",06347,03,폐업,전자상거래(통신판매업),,,,
,임대,이글드림팀,2019-12-18,206970.919291372,443574.411625824,2026-04-26 22:31:19,I,02,폐업,0,0,0,0,,,0,0,,2020-01-08 13:40:33,2004-06-18,31.90,135-939,서울특별시 강남구 개포동 **-* 미시***오피스텔****,N,,3220000-134-2004-00478,0,3220000,"서울특별시 강남구 개포로 *** (개포동,미시***오피스텔****)",06336,03,폐업,다단계판매,,,,
,자가,제이유네트워크(주),2006-12-21,202378.328280032,446784.387934893,2026-04-26 22:31:22,I,02,폐업,0,0,0,0,,,0,0,,2005-05-19 00:00:00,2004-06-25,428.00,135-892,서울특별시 강남구 신사동 ***-* 주삼빌딩*층,N,,3220000-134-2004-00735,0,3220000,,,03,폐업,다단계판매,34462968,,,
,,주식회사 이글아이컴퍼니,,201956.561428209,445325.198366946,2026-04-26 22:33:19,I,01,영업,3.3,,,,,,,,,2023-07-24 16:57:31,2021-07-19,3.30,135-822,서울특별시 강남구 논현동 ***-* 세일빌딩,N,,3220000-134-2021-00793,,3220000,"서울특별시 강남구 학동로*길 **, 세일빌딩 지상*층 ****호 (논현동)",06110,01,영업/정상,전자상거래(통신판매업),,,,
,자가,한국암웨이,2007-01-12,203894.031407652,444624.818170279,2026-04-26 22:31:19,I,02,폐업,0,0,0,0,,,0,0,,2004-06-18 00:00:00,2004-06-18,66.00,135-513,서울특별시 강남구 역삼동 ***-** 아남타워 현대오스피텔 ****,N,,3220000-134-2004-00503,0,3220000,,,03,폐업,다단계판매,,,,
,자가,동국헬스케어홀딩스주식회사,2025-01-23,205769.60616856,445202.30105529,2026-04-26 22:33:14,I,02,폐업,0,,,,,,,,,2025-01-23 15:04:08,2021-04-20,102.29,135-502,서울특별시 강남구 대치동 ***-* 동국빌딩,N,,3220000-134-2021-00267,,3220000,"서울특별시 강남구 테헤란로***길 *, 동국빌딩 지상*층 (대치동)",06175,03,폐업,전자상거래(통신판매업),,,,
,자가,에이아이디(AID) 공인중개사사무소,2017-12-31,204392.311812719,445823.409903655,2026-04-26 22:32:42,I,02,폐업,3.3,,,,,,,,,2018-01-16 09:35:42,2016-07-05,3.30,135-864,서울특별시 강남구 삼성동 **-**,N,,3220000-134-2016-00163,,3220000,"서울특별시 강남구 삼성로***길 **, *층 ***호 (삼성동)",06094,03,폐업,영업장판매,,,,
,자가,한일의료기,2005-08-31,207275.879786487,443160.939622408,2026-04-26 22:31:27,I,02,폐업,0,0,0,0,,,0,0,,2005-05-12 00:00:00,2005-05-12,132.23,135-516,서울특별시 강남구 일원동 ***-* 호정빌라트지하*층,N,,3220000-134-2005-00155,0,3220000,,,03,폐업,영업장판매,02-459-6149,,,
,,허벌라이프,2023-05-22,202872.992741836,444753.702292409,2026-04-26 22:31:21,I,02,폐업,0,,,,,,,,,2023-05-22 09:18:04,2004-06-19,,135-907,서울특별시 강남구 역삼동 ***-*,N,,3220000-134-2004-00601,,3220000,서울특별시 강남구 봉은사로**길 **-** (역삼동),06126,03,폐업,다단계판매,02-563-0292,,,
,자가,(주)동부한농,2019-08-28,204744.333113834,444842.778930856,2026-04-26 22:31:17,I,02,폐업,0,0,0,0,,,0,0,,2019-09-02 11:32:14,2004-04-23,33.05,135-523,서울특별시 강남구 대치동 ***-** 동부금융센터*층,N,,3220000-134-2004-00102,0,3220000,"서울특별시 강남구 테헤란로 *** (대치동,동부금융센터*층)",06194,03,폐업,영업장판매,34841684,,,
,,해피셀퍼,2023-01-16,208154.566102274,440515.70109382,2026-04-26 22:33:15,I,02,폐업,0,,,,,,,,,2023-01-16 09:19:31,2021-07-12,,135-190,서울특별시 강남구 세곡동 *** 세곡푸르지오,N,,3220000-134-2021-00417,,3220000,"서울특별시 강남구 자곡로 **, ***동 ****호 (세곡동, 세곡푸르지오)",06375,03,폐업,전자상거래(통신판매업),,,,
,임대,(주)웰빙캐슬,2019-08-28,205048.406762854,445141.245109556,2026-04-26 22:31:38,I,02,폐업,0,,,,,,,,,2019-08-28 20:40:27,2007-10-09,18.00,135-880,서울특별시 강남구 삼성동 ***-* 두산위브 오피스텔 ***호,N,,3220000-134-2007-00244,,3220000,"서울특별시 강남구 테헤란로**길 ** (삼성동,두산위브 오피스텔 ***호)",06169,03,폐업,통신판매,,,,상수도전용
,자가,신세계 푸드마켓 도곡점 지하1층 로가매장,2024-09-11,204749.304517964,443058.194678364,2026-04-26 22:33:35,I,02,폐업,6.1,,,,,,,,,2024-09-11 17:49:44,2024-06-11,6.10,135-856,서울특별시 강남구 도곡동 ***-** 타워팰리스,N,,3220000-134-2024-00282,,3220000,"서울특별시 강남구 언주로**길 **, 상가동 신세계푸드마켓지하*층 (도곡동, 타워팰리스)",06293,03,폐업,영업장판매,,,,
,자가,애터미 강남세곡센터,,208564.585,440518.109999999,2026-04-26 22:32:57,I,01,영업,102.5,,,,,,,,,2019-08-27 10:26:14,2019-08-27,102.50,135-190,서울특별시 강남구 세곡동 ***,N,,3220000-134-2019-00336,,3220000,"서울특별시 강남구 헌릉로***길 **, 지상*층 ***호 (세곡동)",06376,01,영업/정상,다단계판매,,,,
,자가,훼미리마트역삼한서점,2008-11-14,203386.612117826,444001.885372624,2026-04-26 22:31:21,I,02,폐업,0,0,0,0,,,0,0,,2004-06-19 00:00:00,2004-06-18,6.00,135-921,서울특별시 강남구 역삼동 ***-* 지상*층,N,,3220000-134-2004-00671,0,3220000,,,03,폐업,영업장판매,,,,
,임대,(주)마리앤코,2007-09-03,204518.8799802,442703.584823804,2026-04-26 22:31:37,I,02,폐업,0,,,,,,,,,2007-08-20 14:23:13,2007-08-20,77.00,135-555,서울특별시 강남구 도곡동 ***-** 우성캐릭터*** (****호),N,,3220000-134-2007-00211,,3220000,,,03,폐업,통신판매,02-585-3971,,,상수도전용
,,이영석의 암없는 좋은세상,2019-08-28,203802.041926661,443423.900881961,2026-04-26 22:32:02,I,02,폐업,0,,,,,,,,,2019-09-02 14:41:14,2012-08-30,,135-857,서울특별시 강남구 도곡동 ***-*,N,,3220000-134-2012-00323,,3220000,"서울특별시 강남구 도곡로 ***, 지상*층 (도곡동)",06272,03,폐업,영업장판매,02-573-9573,,,
,,(주)시너스엠앤씨,2019-12-24,204814.806821489,446616.897184947,2026-04-26 22:32:35,I,02,폐업,0,,,,,,,,,2019-12-24 09:13:39,2015-08-25,,135-953,서울특별시 강남구 청담동 **-** ***호,N,,3220000-134-2015-00254,,3220000,"서울특별시 강남구 영동대로***길 *, ***호 (청담동)",06072,03,폐업,전자상거래(통신판매업),070-7848-2233,,,
,자가,GS25 신사중앙점,2016-10-14,202766.417089134,446694.600937051,2026-04-26 22:32:42,I,02,폐업,1,,,,,,,,,2016-04-06 14:05:34,2016-04-06,1.00,135-895,서울특별시 강남구 신사동 ***-**,N,,3220000-134-2016-00093,,3220000,"서울특별시 강남구 언주로***길 **, *층 (신사동)",06026,03,폐업,영업장판매,,,,
,,치타 MaLL,,204400.333433217,443483.209967215,2026-04-26 22:33:37,I,01,영업,0,,,,,,,,,2025-01-23 10:52:11,2025-01-23,,135-506,서울특별시 강남구 도곡동 *** 도곡렉슬아파트,N,,3220000-134-2025-00033,,3220000,"서울특별시 강남구 선릉로 ***, ***동 ****호 (도곡동, 도곡렉슬아파트)",06276,01,영업/정상,전자상거래(통신판매업),,,,
,,롯데쇼핑(주)롯데슈퍼대치청실점,2019-02-21,205154.638096613,443439.981644506,2026-04-26 22:32:24,I,02,폐업,0,,,,,,,,,2019-02-21 15:54:47,2014-07-24,,135-838,서울특별시 강남구 대치동 *** 지하*층,N,,3220000-134-2014-00179,,3220000,"서울특별시 강남구 남부순환로 ****, 지하*층 *,*,**호 (대치동, 청실상가동)",06280,03,폐업,영업장판매,02-3453-3280,,,
,,범진에프에스,2023-02-22,202883.2724367,443045.729096198,2026-04-26 22:32:53,I,02,폐업,0,,,,,,,,,2023-02-22 14:41:45,2018-11-16,,135-859,서울특별시 강남구 도곡동 ***-**,N,,3220000-134-2018-00403,,3220000,"서울특별시 강남구 도곡로*길 *, *층 ***호 (도곡동)",06259,03,폐업,전자상거래(통신판매업),,,,
