건축물동수,건축물연면적,사업장명,업태구분명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,고려드림 태권도,태권도,2017-09-01,,192226.158498517,453330.828953159,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-09-01 17:54:53,,1998-10-12,,,서울특별시 서대문구 북가좌동 327-2 4층,,CDFH3301021998000009,3120000,사립,"서울특별시 서대문구 응암로 105, 4층 (북가좌동)",03678,03,폐업,,,02-307-7831
0,0,동삼,태권도,2024-12-20,,193226.16151034,453302.019881779,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2024-12-22 13:27:07,,1998-11-04,,,서울특별시 서대문구 남가좌동 322-8,,CDFH3301021998000010,3120000,사립,"서울특별시 서대문구 명지대길 41 (남가좌동, 영은빌딩)",03673,03,폐업,,,02-309-3725
,,청목태권도체육관,,2008-10-07,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-02-03 21:03:55,,1999-03-09,120-803,,서울특별시 서대문구 남가좌동 158-11 2층,,CDFH3301021999000001,3120000,사립,,,03,폐업,,,
,,연세화랑(태권도),태권도,2020-07-02,,193800.76191695,451547.98395436,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:57:53,,1999-03-09,,,서울특별시 서대문구 연희동 187-58 2층,,CDFH3301021999000002,3120000,사립,"서울특별시 서대문구 연희로 92, 2층 (연희동)",03725,03,폐업,,,02-325-4181
,,한가람체육관,,2004-01-13,,193516.912464879,453167.021367659,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:44:36,,1999-05-07,120-848,,서울특별시 서대문구 홍은동 402-18,,CDFH3301021999000003,3120000,사립,서울특별시 서대문구 가좌로 87  (홍은동),,03,폐업,,,
0,0,고구려태권도,태권도,2009-06-03,,196328.539699705,451322.091559666,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-08-17 17:41:16,,1999-08-05,120-837,,서울특별시 서대문구 충정로3가 3-73,,CDFH3301021999000005,3120000,사립,서울특별시 서대문구 경기대로9길 91-1 (충정로3가),,03,폐업,,,
0,0,이명재체육관,우슈,2017-04-25,,194709.118903626,454401.04668531,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:21:46,,1999-10-07,120-844,,서울특별시 서대문구 홍은동 93-3 2층,,CDFH3301021999000006,3120000,사립,"서울특별시 서대문구 통일로 493 (홍은동,2층)",,03,폐업,,,
0,0,태평양(태권도),,2011-07-01,,195280.710219904,455193.014698844,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2011-07-04 10:13:47,,1999-10-13,120-100,0,"서울특별시 서대문구 홍은동 11-419 ,-971",,CDFH3301021999000007,3120000,사립,"서울특별시 서대문구 홍은중앙로 89  (홍은동,,-971)",,03,폐업,,,
0,0,경희(태권도),,2002-12-17,,195538.684257199,453417.830545762,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,1999-10-15,120-854,0,서울특별시 서대문구 홍제동 24-1 무학빌딩3층,,CDFH3301021999000008,3120000,사립,"서울특별시 서대문구 통일로 366  (홍제동,무학빌딩3층)",,03,폐업,,,
0,,현대홍익체육관,태권도,2016-04-12,,194885.720020811,453486.888828671,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-04-12 13:52:59,,1999-11-29,,,서울특별시 서대문구 홍제동 456-0 성원상가현대홍익학원,,CDFH3301021999000012,3120000,사립,"서울특별시 서대문구 모래내로 430, 상가1층 (홍제동, 홍제동성원아파트)",03728,03,폐업,,,02-720-3005
0,0,리틀아이 태권도,태권도,2018-02-01,,196779.846232171,451666.312967389,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2018-02-01 15:10:53,,1999-12-07,,,서울특별시 서대문구 냉천동 20-1 2층,,CDFH3301021999000014,3120000,사립,"서울특별시 서대문구 통일로9길 12, 2층 (냉천동)",03735,03,폐업,,,02-365-0209
,,풍진태권도장,,2007-03-15,,192265.732493169,453296.220981827,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2007-03-15 14:51:31,,1999-12-16,120-812,,서울특별시 서대문구 북가좌동 292-12 3층,,CDFH3301021999000015,3120000,사립,"서울특별시 서대문구 응암로 106  (북가좌동,3층)",,03,폐업,,,
,,연무관(검도),,2003-06-02,,193865.64966259,451726.70946695,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:48:46,,1999-12-23,120-825,,서울특별시 서대문구 연희동 137-1 (지하1층),,CDFH3301021999000016,3120000,사립,"서울특별시 서대문구 연희로 109  (연희동,(지하1층))",,03,폐업,,,
0,0,천지(태권도),,2013-10-31,,192128.145941391,453454.450047435,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2013-10-31 17:39:40,,2000-02-10,120-814,0,서울특별시 서대문구 북가좌동 329-36 (2층),,CDFH3301022000000001,3120000,사립,"서울특별시 서대문구 증가로 255  (북가좌동,(2층))",,03,폐업,,,
0,0,경희(태권도),태권도,2017-04-25,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:37:53,,2000-03-08,,,"서울특별시 서대문구 남가좌동 184-4 (2,3층)",,CDFH3301022000000002,3120000,사립,"서울특별시 서대문구 거북골로 103, 2,3층 (남가좌동)",03710,03,폐업,,,
0,0,경희태권도,,2000-12-27,,195477.913016234,453929.325030582,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2003-02-07 11:05:36,,2000-10-19,120-090,0,"서울특별시 서대문구 홍제동 459-0 홍제원현대@상가2동102,103,104,105",,CDFH3301022000000004,3120000,사립,,,03,폐업,,,
,,한독스포츠클럽,,2003-01-16,,194321.960265198,453368.123326572,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:49:43,,2000-11-13,120-848,,서울특별시 서대문구 홍은동 426-0 한독빌딩 지하1층,,CDFH3301022000000005,3120000,사립,"서울특별시 서대문구 연희로 286  (홍은동,한독빌딩 지하1층)",,03,폐업,,,
,,용성(태권도),,2006-01-23,,191900.345924872,452626.221252439,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-01-23 14:20:59,,2000-12-05,120-817,,서울특별시 서대문구 북가좌동 431-0 연희한양(아) 상가 306호,,CDFH3301022000000006,3120000,사립,,,03,폐업,,,
,,사랑태권도장,태권도,2024-09-10,,194952.897977562,453552.26174261,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2024-09-10 14:57:15,,2001-04-04,,,서울특별시 서대문구 홍제동 321-0 (지하),,CDFH3301022001000005,3120000,사립,서울특별시 서대문구 모래내로 436 (홍제동),03728,03,폐업,,,02-722-0842
0,0,승리복싱다이어트,,2015-05-27,,192536.305258225,451880.219043642,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-01-11 14:29:10,,2001-05-03,120-802,,서울특별시 서대문구 남가좌동 102-16,,CDFH3301022001000006,3120000,사립,서울특별시 서대문구 수색로2길 8 (남가좌동),,03,폐업,,,
0,0,경희대(태권도),태권도,2002-12-17,,195403.012333333,453610.452666666,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-09-28 09:28:12,,2001-05-31,,,"서울특별시 서대문구 홍제동 103-3 ,-6, 104-46,-47,-48",,CDFH3301022001000007,3120000,사립,서울특별시 서대문구 통일로 392 (홍제동),03633,03,폐업,,,
0,0,정도(태권도),태권도,2025-09-22,,193519.862759696,452482.40983627,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2025-09-24 09:05:06,,2001-11-14,,,서울특별시 서대문구 연희동 703 지층,,CDFH3301022001000009,3120000,사립,"서울특별시 서대문구 증가로 80, 지하층 (연희동)",03695,03,폐업,,,
0,0,극동권투,,2014-10-23,,196560.38321316,452005.173255846,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2014-10-23 16:31:47,,2002-03-20,120-070,0,서울특별시 서대문구 영천동 323 동성빌딩4층,,CDFH3301022002000002,3120000,사립,"서울특별시 서대문구 통일로 189-1  (영천동,동성빌딩4층)",,03,폐업,,,
,,송일 태권도장,,2004-06-03,,195381.731887238,455195.944123241,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:53:32,,2002-04-26,120-841,,서울특별시 서대문구 홍은동 9-94 2층,,CDFH3301022002000004,3120000,사립,"서울특별시 서대문구 홍은중앙로8길 17  (홍은동,2층)",,03,폐업,,,
,,Kim＇s태권도교육원(태권도),,2004-02-04,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-19 10:54:38,,2002-06-05,120-819,,서울특별시 서대문구 북아현동 142-16 지하1층,,CDFH3301022002000005,3120000,사립,,,03,폐업,,,
,,명지(태권도),,2004-01-01,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2004-01-08 13:34:11,,2002-12-10,120-804,,서울특별시 서대문구 남가좌동 184-20 (2층),,CDFH3301022002000008,3120000,사립,"서울특별시 서대문구 거북골로 104  (남가좌동,(2층))",,03,폐업,,,
,801,대성체육관,,2006-02-27,,192695.484129369,453195.115881613,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2006-04-10 13:38:56,,2002-12-13,120-810,,서울특별시 서대문구 북가좌동 5-95 지층,,CDFH3301022002000009,3120000,사립,"서울특별시 서대문구 증가로12가길 78  (북가좌동,지층)",,03,폐업,,,
1,655,연무검도관,검도,2018-11-05,,193865.64966259,451726.70946695,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2018-11-05 17:58:04,,2003-10-31,,,서울특별시 서대문구 연희동 137-1 지1층,,CDFH3301022003000002,3120000,사립,"서울특별시 서대문구 연희로 109, 지1층 (연희동)",03708,03,폐업,,,
,,용인대태권도,,2012-12-10,,195620.18510822,453144.13652023,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2012-12-10 16:12:28,,2003-03-28,120-853,,서울특별시 서대문구 홍제동 59-10 2층,,CDFH3301022003000003,3120000,사립,"서울특별시 서대문구 통일로 337  (홍제동,2층)",,03,폐업,,,
,,때중퓨전태권도,태권도,2017-11-17,,195591.551748779,455588.317096857,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-11-17 16:18:34,,2003-07-21,,,서울특별시 서대문구 홍은동 454 극동아파트상가 211호,,CDFH3301022003000004,3120000,사립,"서울특별시 서대문구 포방터10길 23, 211호 (홍은동, 극동아파트상가)",03601,03,폐업,,,02-391-2908
,,블랙벨트 태권도,태권도,2016-02-02,,195057.033841623,454786.019433577,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-02-02 16:49:13,,2003-05-29,,,서울특별시 서대문구 홍은동 455 벽산아파트상가 1층,,CDFH3301022003000005,3120000,사립,"서울특별시 서대문구 세검정로1길 93, 1층 (홍은동, 벽산아파트)",03612,03,폐업,,,
,,연가(태권도),,2014-06-18,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2014-06-19 10:02:24,,2003-07-05,120-807,,서울특별시 서대문구 남가좌동 354-43 2층,,CDFH3301022003000006,3120000,사립,"서울특별시 서대문구 거북골로 64  (남가좌동,2층)",,03,폐업,,,
1,548,명지태권도장,태권도,2020-07-02,,193307.663993235,452748.834134915,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:58:44,,2004-01-08,,,서울특별시 서대문구 남가좌동 339-32,,CDFH3301022004000001,3120000,사립,서울특별시 서대문구 증가로 114 (남가좌동),03666,03,폐업,,,
,,경희체육관,,2005-01-28,,193846.86884187,452694.321541036,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2005-01-28 15:18:17,,2004-02-03,120-827,,서울특별시 서대문구 연희동 715-4,,CDFH3301022004000002,3120000,사립,서울특별시 서대문구 홍연길 82  (연희동),,03,폐업,,,
1,,흑룡체육관,,2011-03-08,,,,체육도장업,2026-04-26 22:31:04,I,03,폐업,0,2011-03-09 09:56:16,,2004-02-07,120-821,,서울특별시 서대문구 북아현동 174,,CDFH3301022004000003,3120000,사립,,,03,폐업,,,
1,541,용인대 용 태권도장,태권도,2020-03-25,,195402.785425327,455250.964502089,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-03-25 14:48:59,,2004-06-10,,,서울특별시 서대문구 홍은동 9-83 2층,,CDFH3301022004000004,3120000,사립,"서울특별시 서대문구 홍은중앙로 104, 2층 (홍은동)",03605,03,폐업,,,02-396-3256
,,현무태권도,태권도,2020-07-02,,193856.652569205,452735.148847768,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:57:27,,2005-03-22,,,서울특별시 서대문구 연희동 719-18 지층,,CDFH3301022005000001,3120000,사립,"서울특별시 서대문구 홍연길 87, 지층 (연희동)",03696,03,폐업,,,
,494,인.오 유도 용무도체육관,,2012-01-31,,193817.235736227,452911.547097353,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-01-13 20:24:49,,2005-09-09,120-848,,서울특별시 서대문구 홍은동 395-21 2층,,CDFH3301022005000003,3120000,사립,"서울특별시 서대문구 모래내로 299 (홍은동,2층)",,03,폐업,,,
,,윤중태권도,태권도,2017-04-25,,192695.484129369,453195.115881613,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:43:16,,2007-04-20,,,서울특별시 서대문구 북가좌동 5-95 지층,,CDFH3301022007000002,3120000,사립,"서울특별시 서대문구 증가로12가길 78, 지하층 (북가좌동)",03671,03,폐업,,,
,,잼버리코리아,,2015-05-27,,195444.477364924,454817.095743814,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2016-01-11 14:27:13,,2008-11-17,120-863,,서울특별시 서대문구 홍제동 279-26,,CDFH3301022008000002,3120000,사립,서울특별시 서대문구 세검정로 100-18 (홍제동),,03,폐업,,,02-394-9008
,,한국태권도컨설팅,,2010-09-28,,193503.540117995,450996.722794209,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-03-17 13:46:25,,2009-01-21,120-836,,서울특별시 서대문구 창천동 490 6층,,CDFH3301022009000001,3120000,사립,"서울특별시 서대문구 연희로 28 (창천동,6층)",,03,폐업,,,
,,신촌복싱다이어트클럽,권투,2020-07-02,,194618.731477599,450733.615442357,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2020-07-02 19:59:06,,2010-08-03,,,,,CDFH3301022010000001,3120000,사립,"서울특별시 서대문구 명물길 66, 4층 (창천동)",03777,03,폐업,,,
,,엘리트화랑,,2015-06-02,,191971.959380003,452913.889257902,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2015-06-03 09:20:48,,2010-12-31,120-130,,서울특별시 서대문구 북가좌동 307-6 4층,,CDFH3301022010000003,3120000,사립,"서울특별시 서대문구 응암로 57  (북가좌동,4층)",,03,폐업,,,
,,영무관,태권도,2017-04-04,,192243.857119815,452591.546061943,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-05 12:25:13,,2011-11-18,120-132,,서울특별시 서대문구 북가좌동 103-2,,CDFH3301022011000004,3120000,사립,서울특별시 서대문구 거북골로 152 (북가좌동),03690,03,폐업,,,
,,연세대 가재울 태권도,태권도,2017-04-25,,192480.02944094,452634.55767379,체육도장업,2026-04-26 22:31:04,I,03,폐업,,2017-04-27 13:39:04,,2012-10-11,120-770,,"서울특별시 서대문구 남가좌동 381 가재울센트레빌 상가동 1-9,10호호",,CDFH3301022012000002,3120000,사립,"서울특별시 서대문구 거북골로 120, 상가1동 1-9,10호 (남가좌동)",03690,03,폐업,,,
,829,무예선무관,합기도,2022-01-05,,192818.689843995,442653.870171575,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2022-01-05 16:39:44,,2020-11-24,,,서울특별시 관악구 신림동 480-15 3층,,CDFH3301022020000008,3200000,사립,"서울특별시 관악구 조원로 157, 3층 (신림동)",08704,03,폐업,,,
,838,특공무술,합기도,2021-01-14,,196219.329080375,442807.718424434,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2021-01-14 12:01:17,,2021-01-06,,,서울특별시 관악구 봉천동 37-90 4층,,CDFH3301022021000001,3200000,사립,"서울특별시 관악구 관악로 264, 4층 (봉천동)",08733,03,폐업,,,02-876-1524
,590,특공무술 신림도장,합기도,2021-01-11,,192291.32408274,441614.633400744,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2021-01-11 14:23:39,,2021-01-06,,,서울특별시 관악구 신림동 750-1 2층,,CDFH3301022021000002,3200000,사립,"서울특별시 관악구 문성로16가길 1, 2층 (신림동)",08864,03,폐업,,,02-857-8555
1,1665,국가대표 경희대,태권도,2024-09-26,,193642.876907535,443195.528279386,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2024-09-26 20:19:02,,2022-10-13,,1,서울특별시 관악구 봉천동 711-4 대성빌딩,,CDFH3301022022000007,3200000,사립,"서울특별시 관악구 당곡길 36, 대성빌딩 2층 201호 (봉천동)",08710,03,폐업,,,
,,남부체육도장,,2008-04-08,,192893.347466833,440903.81963928,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2008-04-08 15:30:08,,1976-08-25,151-015,,서울특별시 관악구 신림동 637-1,,CDFH3301021976000001,3200000,사립,,,03,폐업,,,
0,0,청우체육관,,2015-01-08,,196226.139162268,442743.603036416,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2015-01-09 10:17:03,,1980-04-30,151-810,0,서울특별시 관악구 봉천동 37-55,,CDFH3301021980000001,3200000,사립,서울특별시 관악구 청림2길 36  (봉천동),,03,폐업,,,
0,983,용인대 태권도,,2015-05-20,,193737.757937028,440516.92101229,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2015-05-20 10:03:35,,1983-07-02,151-861,,서울특별시 관악구 신림동 341-45,,CDFH3301021983000001,3200000,사립,서울특별시 관악구 원신길 142 (신림동),,03,폐업,,,
,,구암체육도장,,2015-01-02,,,,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2015-01-02 13:25:35,,1985-11-25,151-804,,서울특별시 관악구 봉천동 485-38,,CDFH3301021985000003,3200000,사립,서울특별시 관악구 양녕로16길 40  (봉천동),,03,폐업,,,
0,465,솔잎태권도체육관,,2018-04-03,,197758.440184962,441230.690903806,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2018-04-03 13:35:49,,1986-06-25,151-802,1,서울특별시 관악구 남현동 1079-21 2층,,CDFH3301021986000001,3200000,사립,"서울특별시 관악구 남현길 84, 2층 (남현동)",08804,03,폐업,,,
0,0,미성체육도장,,2001-02-07,,,,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1989-10-13,151-015,0,서울특별시 관악구 신림동 산 203-49 (미도 상가 201호),,CDFH3301021989000002,3200000,사립,,,03,폐업,,,
0,0,태권도신림체육관,,2000-12-29,,192725.062578908,440065.059366816,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1989-11-17,151-884,0,서울특별시 관악구 신림동 667-78 (5층),,CDFH3301021989000004,3200000,사립,"서울특별시 관악구 난향길 5  (신림동,(5층))",,03,폐업,,,
0,717,세일체육관,,2015-02-12,,194286.921121363,441486.1655291,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2015-02-12 13:20:53,,1990-04-10,151-866,,서울특별시 관악구 신림동 408-40,,CDFH3301021990000005,3200000,사립,서울특별시 관악구 신림로 199 (신림동),,03,폐업,,,
,,화랑태권도,,2010-09-17,,192006.899368691,442292.945495844,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2010-09-17 13:17:16,,1990-08-16,151-876,1,서울특별시 관악구 신림동 547-13,,CDFH3301021990000006,3200000,사립,서울특별시 관악구 남부순환로143길 33  (신림동),,03,폐업,,,
0,0,대동체육관,,2011-06-23,,192818.689843995,442653.870171575,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2011-06-24 13:16:00,,1993-06-11,151-871,1,서울특별시 관악구 신림동 480-15 3층,,CDFH3301021993000001,3200000,사립,"서울특별시 관악구 조원로 157  (신림동,3층)",,03,폐업,,,
,,중앙종합체육관,,2009-07-21,,192634.551051625,442525.010898018,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2009-07-21 09:51:57,,1993-12-29,151-015,,서울특별시 관악구 신림동 491-16,,CDFH3301021993000002,3200000,사립,서울특별시 관악구 남부순환로161가길 23  (신림동),,03,폐업,,,
0,0,서울종합체육관,,1996-08-07,,194383.010647837,441468.212339543,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1994-01-13,151-855,0,서울특별시 관악구 신림동 96-48,,CDFH3301021994000001,3200000,사립,서울특별시 관악구 신림로 202  (신림동),,03,폐업,,,
0,938,태결검도관,,2018-01-16,,194420.140429644,440830.063365867,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2018-01-16 10:49:11,,1994-02-03,151-895,,서울특별시 관악구 신림동 1517-10 지층,,CDFH3301021994000002,3200000,사립,"서울특별시 관악구 대학길 26, 지1층 (신림동)",08813,03,폐업,,,
0,0,한일체육관,,2010-01-06,,193947.132120165,441850.437234715,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2010-01-06 16:57:03,,1994-03-05,151-914,0,서울특별시 관악구 신림동 848 (2층),,CDFH3301021994000003,3200000,사립,"서울특별시 관악구 신림로 266  (신림동,(2층))",,03,폐업,,,
,,석사국무태권도,,2010-02-09,,192663.527705712,442751.161847699,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2010-02-09 14:44:40,,1994-03-28,151-871,,서울특별시 관악구 신림동 478-26,,CDFH3301021994000004,3200000,사립,서울특별시 관악구 관천로19길 75  (신림동),,03,폐업,,,
,1919,충효태권도장,태권도,2020-04-20,,196162.125907465,442052.356202605,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2020-10-16 12:59:31,,1994-07-26,,1,서울특별시 관악구 봉천동 1671-35,,CDFH3301021994000007,3200000,사립,"서울특별시 관악구 행운1길 40, 2층 (봉천동, 신화로즈빌)",08740,03,폐업,,,02-886-3051
0,360,경희태권도,,2015-02-10,,192658.43581201,441281.939625366,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2015-02-10 14:12:53,,1994-09-10,151-881,,서울특별시 관악구 신림동 725-62,,CDFH3301021994000009,3200000,사립,서울특별시 관악구 난곡로 213 (신림동),,03,폐업,,,
,,동부제1도장,,2010-03-22,,193568.899365813,442070.694552412,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2010-03-22 11:05:14,,1994-09-15,151-900,1,서울특별시 관악구 신림동 1636-35,,CDFH3301021994000010,3200000,사립,서울특별시 관악구 신원로 16  (신림동),,03,폐업,,,
,,대무신관,,2008-12-29,,193919.806951716,441887.736710799,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2008-12-29 16:12:25,,1994-10-19,151-930,,서울특별시 관악구 신림동 1641-90,,CDFH3301021994000011,3200000,사립,서울특별시 관악구 신림로 272  (신림동),,03,폐업,,,
0,0,허조스포츠센터,,1997-08-12,,195401.834563774,442234.758795791,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1995-02-09,151-837,0,서울특별시 관악구 봉천동 884-10,,CDFH3301021995000001,3200000,사립,서울특별시 관악구 봉천로 440  (봉천동),,03,폐업,,,
0,120,태권도 세일체육관,,2015-02-12,,193957.944323928,441437.774867372,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2015-02-12 13:18:11,,1996-01-26,151-015,,서울특별시 관악구 신림동 1694 현대A상가 2층 209호,,CDFH3301021996000001,3200000,사립,,,03,폐업,,,
,,백호태권도체육관,,2013-01-03,,192880.36096515,441175.139675611,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2013-01-03 14:04:21,,1996-05-08,151-880,,서울특별시 관악구 신림동 619-36,,CDFH3301021996000004,3200000,사립,서울특별시 관악구 난곡로34길 17  (신림동),,03,폐업,,,
,,주한외국인체육관,,2005-08-26,,193495.619701124,443314.941516933,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2008-10-30 09:24:52,,1996-05-22,151-831,,서울특별시 관악구 봉천동 721-6,,CDFH3301021996000005,3200000,사립,서울특별시 관악구 당곡길 74  (봉천동),,03,폐업,,,
0,0,선검관검도교실,,2014-06-11,,192429.160875861,442856.622644707,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2014-06-13 09:15:24,,1996-05-23,151-871,0,서울특별시 관악구 신림동 498-45,,CDFH3301021996000006,3200000,사립,서울특별시 관악구 신사로 116-1  (신림동),,03,폐업,,,
0,558,원도체육관,태권도,2023-04-30,,194411.343120624,441527.439200043,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2023-05-11 17:23:11,,1996-08-08,151-914,1,서울특별시 관악구 신림동 94-296 3층,,CDFH3301021996000010,3200000,사립,"서울특별시 관악구 서림길 3, 3층 (신림동)",08828,03,폐업,,,02-871-9111
,,신관태권도장,,2009-01-22,,195361.970175414,441861.598399701,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2009-01-22 11:06:32,,1996-09-11,151-847,,서울특별시 관악구 봉천동 1574-3,,CDFH3301021996000011,3200000,사립,서울특별시 관악구 쑥고개로 108  (봉천동),,03,폐업,,,
,,백호태권도체육관,,2008-02-11,,194966.951232055,442374.653580212,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2008-02-11 16:17:45,,1996-09-16,151-843,,서울특별시 관악구 봉천동 924-1,,CDFH3301021996000012,3200000,사립,서울특별시 관악구 봉천로33길 10  (봉천동),,03,폐업,,,
,,서신태권도 체육관,,2008-08-21,,194889.072613635,441919.101473769,체육도장업,2026-04-26 22:31:46,I,03,폐업,0,2008-08-21 11:59:31,,1996-10-04,151-842,,서울특별시 관악구 봉천동 1540-16,,CDFH3301021996000013,3200000,사립,서울특별시 관악구 쑥고개로 60  (봉천동),,03,폐업,,,
0,0,영빈태권도아카데미,,1999-01-14,,193830.592719846,442445.368675183,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1997-01-21,151-930,0,서울특별시 관악구 신림동 11-20,,CDFH3301021997000001,3200000,사립,서울특별시 관악구 남부순환로 1624  (신림동),,03,폐업,,,
0,0,백두산,,2000-06-20,,192850.124414291,441347.752330183,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1997-11-07,151-879,0,서울특별시 관악구 신림동 611-6,,CDFH3301021997000006,3200000,사립,서울특별시 관악구 법원단지길 42  (신림동),,03,폐업,,,
0,0,신관제2체육관,,1999-01-25,,194881.262503181,442651.860501183,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2003-02-06 10:45:13,,1998-04-30,151-843,0,서울특별시 관악구 봉천동 903-6,,CDFH3301021998000003,3200000,사립,서울특별시 관악구 은천로 66-13  (봉천동),,03,폐업,,,
0,0,경희태권도2체육관,,2012-05-31,,194446.592203678,442733.263963184,체육도장업,2026-04-26 22:31:46,I,03,폐업,,2012-05-31 13:34:38,,1998-05-16,151-913,0,서울특별시 관악구 봉천동 955-42,,CDFH3301021998000004,3200000,사립,서울특별시 관악구 은천로5길 11  (봉천동),,03,폐업,,,
0,648,경희태권도아카데미,태권도,2020-09-28,,197531.406781961,441496.235350446,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2020-09-28 14:29:24,,1999-03-02,,,서울특별시 관악구 남현동 1054-8,,CDFH3301021999000001,3200000,사립,서울특별시 관악구 남부순환로 2018 (남현동),08804,03,폐업,,,
