사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
GCO 안경 수색점,3300803001,,,,191064.019644654,453147.707700463,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2024-05-07 16:35:56,2022-08-02,,서울특별시 은평구 수색동 30-2 DMC SK뷰 112호,311000025202200003,3110000,,,,"서울특별시 은평구 수색로 216, 112호 (수색동, DMC SK뷰)",03505,,01,영업/정상,,,02-3152-7778,
리얼오디오,1101943797,,,,193021.431799846,455306.728152513,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2022-08-02 10:45:29,2022-08-02,,서울특별시 은평구 응암동 109-2 웨스트원 응암 302호,311000025202200004,3110000,,,,"서울특별시 은평구 응암로 321, 웨스트원 응암 3층 302호 (응암동)",03454,,01,영업/정상,,,02-391-2231,
수수안경,2924300867,,,,192306.817520091,454439.841357722,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2022-08-02 11:16:48,2022-08-02,,서울특별시 은평구 신사동 335-8 1층,311000025202200005,3110000,,,,"서울특별시 은평구 증산로 403, 1층 (신사동)",03442,,01,영업/정상,,,02-3152-0509,
김혜옥 내과,1119615164,,,,192610.988662068,454303.346183836,2026-04-05 23:10:07,I,11,영업,,,기타수질오염원관리,2020-04-17 09:53:23,1998-09-23,,서울특별시 은평구 응암동 577-40,311000025199800005,3110000,,,,,,,01,영업/정상,,,02-303-0022,
서부성모의원,1119608625,,,,193936.125681025,456673.805557751,2026-04-05 23:10:07,I,11,영업,,,기타수질오염원관리,2008-05-13 11:52:46,1998-09-02,,서울특별시 은평구 불광동 554-1,311000025199800006,3110000,,,,,,,01,영업/정상,,,02-385-9730,
은평자동차공업사,1100790472,,,,191755.362694377,457167.90207071,2026-04-05 23:10:03,I,11,영업,,,기타수질오염원관리,2014-11-12 17:32:28,2000-12-19,,서울특별시 은평구 갈현동 326-14,311000025200000001,3110000,,,,서울특별시 은평구 서오릉로 250 (갈현동),,,01,영업/정상,,,,
신흥자동차공업사,,,자동차 종합 수리업,,,,2026-04-05 23:10:03,I,11,영업,0,,기타수질오염원관리,2001-05-02 14:00:26,2001-05-02,122-941,서울특별시 은평구 증산동 223-3,311000025200100001,3110000,자동차도장,0,,,,,01,영업/정상,,,,자동차 종합 수리업
대왕자동차공업사,,,자동차 전문 수리업,,,,2026-04-05 23:10:04,I,11,영업,0,,기타수질오염원관리,2001-05-02 14:10:07,2001-05-02,122-941,서울특별시 은평구 증산동 223-6,311000025200100002,3110000,,0,,,,,01,영업/정상,,,02-372-9825,자동차 전문 수리업
은평권역공영차고지,1058168527,,,,189809.444580946,454489.310071304,2026-04-05 23:10:05,I,11,영업,,,기타수질오염원관리,2026-01-23 13:46:19,2001-05-02,,서울특별시 은평구 수색동 414-1 시내버스 공영차고지,311000025200100007,3110000,,,,"서울특별시 은평구 수색로24길 19, 시내버스 공영차고지 (수색동)",03486,,01,영업/정상,,,02-308-5483,
서정태정형외과의원,,,,,,,2026-04-05 23:10:05,I,11,영업,0,,기타수질오염원관리,2003-07-14 15:58:51,2003-07-14,122-923,서울특별시 은평구 응암동 578-16,311000025200300002,3110000,,0,,,,,01,영업/정상,,,,
서정태정형외과의원,,,,,,,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2003-07-14 16:02:23,2003-07-14,122-923,서울특별시 은평구 응암동 578-16,311000025200300003,3110000,,0,,,,,01,영업/정상,,,,
대항외과의원,,,,,193631.22181057,455504.095982038,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2003-10-23 10:46:27,2003-10-23,122-835,서울특별시 은평구 녹번동 197,311000025200300006,3110000,,0,,,,,01,영업/정상,,,,
쉬즈산부인과의원,,,,,,,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2003-12-05 12:30:09,2003-12-05,122-923,서울특별시 은평구 응암동 578-49,311000025200300008,3110000,,0,,,,,01,영업/정상,,,,
한마음동물병원,1100819710,,,,191993.241663672,455411.934758025,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2023-12-01 16:29:11,2003-04-08,,서울특별시 은평구 신사동 9-34,311000025200300058,3110000,,,,서울특별시 은평구 갈현로 35 (신사동),,,01,영업/정상,,,02-355-7931,
예일재활의학과의원,,,,,,,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2004-01-09 15:28:47,2004-01-09,122-882,서울특별시 은평구 신사동 22-37   동진빌딩2층,311000025200400001,3110000,,0,,,,,01,영업/정상,,,,
연세노블병원,1109091298,,병원,,,,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2004-03-27 16:47:04,2004-03-27,122-834,서울특별시 은평구 녹번동,311000025200400003,3110000,,0,,,,,01,영업/정상,,,,병원
은평하나의원,1119046739,,의원,,,,2026-04-05 23:10:06,I,11,영업,0,,기타수질오염원관리,2004-05-21 17:43:57,2004-05-21,122-813,서울특별시 은평구 갈현동,311000025200400010,3110000,,0,,,,,01,영업/정상,,,,의원
독도동물병원,,,,,,,2026-04-05 23:09:43,I,11,영업,0,,기타수질오염원관리,2004-06-01 10:38:08,2004-06-01,122-905,서울특별시 은평구 응암동,311000025200400012,3110000,,0,,,,,01,영업/정상,,,,
대항외과의원,,,병원,,,,2026-04-05 23:09:44,I,4,폐쇄,0,,기타수질오염원관리,2004-06-17 11:39:53,2004-06-17,122-835,서울특별시 은평구 녹번동,311000025200400013,3110000,,0,,,,,04,취소/말소/만료/정지/중지,,,,병원
중앙학문외과의원,1109103127,,병원,,,,2026-04-05 23:09:45,I,11,영업,0,,기타수질오염원관리,2005-03-24 16:27:00,2005-03-24,122-837,서울특별시 은평구 대조동,311000025200400016,3110000,,0,,,,,01,영업/정상,,,,병원
서울병원,,,,,193814.576026954,456279.905534701,2026-04-05 23:09:47,I,11,영업,,,기타수질오염원관리,2019-02-20 12:46:00,2004-10-27,,서울특별시 은평구 대조동 15-123,311000025200400021,3110000,,,,,,,01,영업/정상,,,,
최내과의원,1109127532,,,,191963.816071647,453604.244589995,2026-04-05 23:09:48,I,11,영업,,,기타수질오염원관리,2025-12-09 17:37:49,2004-12-18,,서울특별시 은평구 증산동 168-3 외1필지 평산빌딩2층201호,311000025200400022,3110000,,,,,,,01,영업/정상,,,,
김영환내과의원,,,,,194140.340023169,455375.622755975,2026-04-05 23:09:48,I,11,영업,,,기타수질오염원관리,2017-09-04 17:58:42,2005-01-12,,서울특별시 은평구 응암동 1-12 (2층),311000025200500001,3110000,,,,"서울특별시 은평구 은평로 219, 2층 (응암동)",03461,,01,영업/정상,,,,
우리신경외과,4169003203,,,,192384.710480558,456753.39995996,2026-04-05 23:09:51,I,11,영업,,,기타수질오염원관리,2025-12-09 17:37:50,2005-02-22,,서울특별시 은평구 갈현동 469-1 5(2층),311000025200500007,3110000,,,,,,,01,영업/정상,,,,
예스플러스동물병원,1109125043,,,,193917.79591497,456163.763992789,2026-04-05 23:09:52,I,11,영업,0,,기타수질오염원관리,2005-02-23 14:02:21,2005-02-23,122-831,서울특별시 은평구 녹번동 117-88 (1층),311000025200500008,3110000,,0,,,,,01,영업/정상,,,,
김성우내과의원,,,,,192840.990110586,457336.571190515,2026-04-05 23:09:52,I,4,폐쇄,,,기타수질오염원관리,2017-04-04 10:05:03,2005-03-03,,서울특별시 은평구 갈현동 456-36,311000025200500009,3110000,,,,,,,04,취소/말소/만료/정지/중지,,,,
(주)벤탈코리아,1088157204,,,,,,2026-04-05 23:09:53,I,11,영업,,,기타수질오염원관리,2007-12-27 10:36:55,2005-03-15,,서울특별시 은평구 응암동 112 (응암역 구내),311000025200500013,3110000,,,,,,,01,영업/정상,,,,
연세열린의원,1189019645,,일반 병원,,191912.854541741,453505.658147509,2026-04-05 23:09:57,I,11,영업,,,기타수질오염원관리,2022-09-05 10:56:15,2005-05-31,122-935,서울특별시 은평구 증산동 169-35 청록빌딩2층,311000025200500023,3110000,,,,,,,01,영업/정상,,,,일반 병원
박해문의원,1109138801,,일반 의원,,193804.538439779,456547.068499751,2026-04-05 23:10:00,I,11,영업,0,,기타수질오염원관리,2005-09-26 16:42:58,2005-09-26,122-858,서울특별시 은평구 불광동 281-60 (2층),311000025200500032,3110000,,0,,,,,01,영업/정상,,,,일반 의원
정우자동차공업사,,,자동차 수리업,,192504.754813401,456593.960034382,2026-04-05 23:10:00,I,11,영업,0,,기타수질오염원관리,2005-11-07 13:32:55,2005-11-07,122-819,서울특별시 은평구 구산동 2-35,311000025200500034,3110000,,0,,,,,01,영업/정상,,,,자동차 수리업
본정형외과의원,2049157383,,일반 의원,,191980.700252179,455227.374192559,2026-04-05 23:10:01,I,11,영업,0,,기타수질오염원관리,2006-01-10 09:55:32,2006-01-10,122-881,서울특별시 은평구 신사동 16-22,311000025200600001,3110000,,0,,,,,01,영업/정상,,,,일반 의원
신성칼라(주),1108135260,,,,192618.956144766,453968.777732375,2026-04-05 23:10:13,I,11,영업,,,기타수질오염원관리,2008-02-11 12:55:06,2006-03-02,,서울특별시 은평구 응암동 602-47 (2층),311000025200600003,3110000,,,,,,,01,영업/정상,,,,
한빛내과의원,1109114682,,일반 의원,,,,2026-04-05 23:10:01,I,11,영업,0,,기타수질오염원관리,2006-03-22 16:14:10,2006-03-22,122-899,서울특별시 은평구 역촌동 37-1    장원빌딩2층,311000025200600004,3110000,,0,,,,,01,영업/정상,,,,일반 의원
신흥자동차정비검사(주),,,자동차 종합 수리업,,191072.579213974,452993.797798164,2026-04-05 23:10:01,I,11,영업,0,,기타수질오염원관리,2006-04-19 09:27:06,2006-04-18,122-941,서울특별시 은평구 증산동 223-2,311000025200600005,3110000,자동차도장,0,,,,,01,영업/정상,,,,자동차 종합 수리업
신흥자동차정비검사(주),,,자동차 종합 수리업,,191072.579213974,452993.797798164,2026-04-05 23:10:02,I,11,영업,0,,기타수질오염원관리,2006-04-19 09:37:15,2006-04-18,122-941,서울특별시 은평구 증산동 223-2,311000025200600006,3110000,자동차도장,0,,,,,01,영업/정상,,,,자동차 종합 수리업
서울비뇨기과의원,1109153480,,,,192901.194776125,457313.592582707,2026-04-05 23:10:02,I,4,폐쇄,,,기타수질오염원관리,2017-01-09 17:59:03,2006-09-14,,서울특별시 은평구 대조동 198-4 8층,311000025200600009,3110000,,,,,,,04,취소/말소/만료/정지/중지,,,,
드림스튜디오,1271188291,,,,193069.847372818,455289.949040134,2026-04-05 23:10:03,I,11,영업,,,기타수질오염원관리,2009-10-14 16:26:49,2006-12-22,,서울특별시 은평구 응암동 103-35 1층 (좌2호),311000025200600012,3110000,,,,,,,01,영업/정상,,,,
늘편한내과의원,5159601111,,,,192017.924374175,455140.248754241,2026-04-05 23:10:03,I,11,영업,,,기타수질오염원관리,2022-08-29 09:59:04,2007-01-03,,서울특별시 은평구 신사동 20-8 신창빌딩 3층,311000025200700001,3110000,,,,"서울특별시 은평구 갈현로 8, 신창빌딩 3층 (신사동)",03423,,01,영업/정상,,,02-383-9138,
사진나라,1110303875,,,,193818.798979242,456308.321186721,2026-04-05 23:10:03,I,4,폐쇄,,,기타수질오염원관리,2017-02-24 15:33:33,2007-01-03,,서울특별시 은평구 대조동 15-34,311000025200700002,3110000,,,,서울특별시 은평구 통일로 709 (대조동),,,04,취소/말소/만료/정지/중지,,,02-388-7352,
신유내과의원,1109159747,,,,192898.009847781,457625.899026072,2026-04-05 23:10:03,I,11,영업,,,기타수질오염원관리,2013-04-11 17:06:18,2007-01-04,,서울특별시 은평구 불광동 484-76,311000025200700003,3110000,,,,,,,01,영업/정상,,,,
한국후지필름(주)이천일아울렛불광점,1108518594,,,,193661.732383169,456379.193899276,2026-04-05 23:10:03,I,11,영업,0,,기타수질오염원관리,2007-04-12 14:31:32,2007-04-12,122-030,서울특별시 은평구 대조동 240 지하1층,311000025200700004,3110000,,0,,,,,01,영업/정상,,,,
우리사랑의원,1119007681,,,,193629.467856025,456677.678455514,2026-04-05 23:10:10,I,11,영업,,,기타수질오염원관리,2007-10-12 11:48:57,2007-10-12,,서울특별시 은평구 불광동 267-1,311000025200700007,3110000,,,,,,,01,영업/정상,,,,
유태열,1109166215,,,,192590.88736585,454194.693989828,2026-04-05 23:10:10,I,11,영업,,,기타수질오염원관리,2007-12-17 14:29:40,2007-12-17,,서울특별시 은평구 응암동 590-4 2층,311000025200700010,3110000,,,,,,,01,영업/정상,,,,
(주)벤탈코리아,1088157204,,,,,,2026-04-05 23:10:10,I,11,영업,,,기타수질오염원관리,2007-12-26 15:37:58,2007-05-07,,서울특별시 은평구 구산동 1 (구산역 구내),311000025200700012,3110000,,,,,,,01,영업/정상,,,,
(주)벤탈코리아,1088157204,,,,,,2026-04-05 23:10:10,I,11,영업,,,기타수질오염원관리,2007-12-26 15:38:37,2007-05-07,,서울특별시 은평구 역촌동 17 (역촌역 구내),311000025200700013,3110000,,,,,,,01,영업/정상,,,,
(주)벤탈코리아,1088157204,,,,,,2026-04-05 23:10:10,I,11,영업,,,기타수질오염원관리,2007-12-26 15:39:46,2007-05-07,,서울특별시 은평구 증산동 169 (증산역 구내),311000025200700015,3110000,,,,,,,01,영업/정상,,,,
연세우리내과의원,1109185212,,,,192656.302129643,456562.163418874,2026-04-05 23:10:06,I,4,폐쇄,,,기타수질오염원관리,2017-04-04 10:05:01,2008-12-09,,서울특별시 은평구 대조동 224-24 3층,311000025200800012,3110000,,,,,,,04,취소/말소/만료/정지/중지,,,,
수화칼라,1110125083,,,,192506.256904016,457560.586397904,2026-04-05 23:10:06,I,4,폐쇄,,,기타수질오염원관리,2018-01-19 17:48:05,2008-12-30,,서울특별시 은평구 갈현동 433-7 1층,311000025200800014,3110000,,,,,,,04,취소/말소/만료/정지/중지,,,,
노블요양병원,1099044382,,,,192972.510360374,455129.703361347,2026-04-05 23:10:08,I,11,영업,,,기타수질오염원관리,2009-05-18 13:58:57,2009-05-18,,서울특별시 은평구 응암동 104-7,311000025200900005,3110000,,,,,,,01,영업/정상,,,,
한남버스(주),6328703426,,,,,,2026-04-05 23:10:08,I,11,영업,,,기타수질오염원관리,2025-08-23 14:39:37,2010-02-23,,서울특별시 은평구 진관동 36 진관공영차고지,311000025201000002,3110000,,,,"서울특별시 은평구 통일로 1190, 진관공영차고지 (진관동)",03300,,01,영업/정상,,,02-3157-4350,
조은내과,1109051224,,,,192525.783337,457505.127498581,2026-04-05 23:10:13,I,11,영업,,,기타수질오염원관리,2010-09-09 17:46:28,2010-09-08,,서울특별시 은평구 갈현동 451-2,311000025201000010,3110000,,,,,,,01,영업/정상,,,02-355-5478,
뉴타운동물병원,1101793099,,,,193103.427054842,459986.856034813,2026-04-05 23:10:13,I,4,폐쇄,,,기타수질오염원관리,2017-04-20 15:11:33,2011-12-19,,서울특별시 은평구 진관동 20 은평뉴타운상림마을 821-101,311000025201100007,3110000,,,,"서울특별시 은평구 진관3로 70 (진관동,은평뉴타운상림마을 821-101)",,,04,취소/말소/만료/정지/중지,,,02-385-8275,
포토북,1418121324,,,,190612.80959612,453436.911351726,2026-04-05 23:10:13,I,4,폐쇄,,,기타수질오염원관리,2017-08-10 11:31:21,2012-04-20,,서울특별시 은평구 수색동 366-11,311000025201200002,3110000,,,,,,,04,취소/말소/만료/정지/중지,,,070-4099-4107,
n사진관,,,,,,,2026-04-05 23:10:13,I,11,영업,,,기타수질오염원관리,2012-05-08 19:39:22,2012-05-08,,서울특별시 은평구 갈현동,311000025201200003,3110000,,,,,,,01,영업/정상,,,,
이현승내과,1119059307,,,,193138.743580345,455325.930943773,2026-04-05 23:10:13,I,11,영업,,,기타수질오염원관리,2012-05-24 17:41:33,2012-05-24,,서울특별시 은평구 응암동 98-65 은경B/D 3층,311000025201200004,3110000,,,,,,,01,영업/정상,,,,
모던기획,1100270957,,,,190936.467661347,453453.94075054,2026-04-05 23:10:12,I,4,폐쇄,,,기타수질오염원관리,2018-04-13 15:47:39,2014-02-27,,서울특별시 은평구 수색동 165-5,311000025201400001,3110000,,,,서울특별시 은평구 수색로14길 23 (수색동),,,04,취소/말소/만료/정지/중지,,,02-374-0666,
한국효요양병원,1109250646,,,,193475.567133743,455434.54525995,2026-04-05 23:10:12,I,4,폐쇄,,,기타수질오염원관리,2017-10-20 10:15:18,2014-03-03,,,311000025201400002,3110000,,,,서울특별시 은평구 은평로 170 (녹번동),,,04,취소/말소/만료/정지/중지,,,02-352-3552,
수내과,1109163635,,,,193030.130167261,455321.511069497,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2018-11-14 17:48:37,2015-01-23,,서울특별시 은평구 응암동 109-1,311000025201500002,3110000,,,,"서울특별시 은평구 은평로 123 (응암동, 응암아네스트)",03461,,04,취소/말소/만료/정지/중지,,,02-359-7557,
수상한사진관연신내점,1551300197,,,,192840.990110586,457336.571190515,2026-04-05 23:10:15,I,11,영업,,,기타수질오염원관리,2016-04-19 13:43:32,2016-04-19,,,311000025201600003,3110000,,,,서울특별시 은평구 연서로 219 (갈현동),03331,,01,영업/정상,,,02-352-0398,
365포토스튜디오,2100161824,,,,192635.074173108,454146.24071029,2026-04-05 23:10:14,I,4,폐쇄,,,기타수질오염원관리,2018-04-25 13:45:36,2016-08-16,,,311000025201600005,3110000,,,,서울특별시 은평구 응암로 200 (응암동),03478,,04,취소/말소/만료/정지/중지,,,02-375-0613,
노내과,,,,,193011.196493563,457309.253718808,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2017-05-23 14:08:28,2017-05-22,,,311000025201700001,3110000,,,,서울특별시 은평구 통일로 839 (대조동),03385,,04,취소/말소/만료/정지/중지,,,,
스톡쥬얼리,2590800476,,,,192483.279532499,454650.476836021,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2017-05-24 18:10:42,2017-05-24,,,311000025201700002,3110000,,,,서울특별시 은평구 응암로21길 19-1 (응암동),03457,,01,영업/정상,,,,
구민내과의원,1109075454,,,,192096.207037701,456872.782936489,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2017-07-13 17:43:47,2017-07-13,,서울특별시 은평구 갈현동 508-11 2층,311000025201700003,3110000,,,,"서울특별시 은평구 서오릉로 204 (갈현동,2층)",,,01,영업/정상,,,,
수지정형외과의원,1019074558,,,,192604.061969651,454327.478887735,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2019-12-23 10:49:45,2017-12-15,,서울특별시 은평구 응암동 577-16 명남더블레스아파트2차,311000025201700005,3110000,,,,"서울특별시 은평구 응암로 215, 304호 (응암동, 명남더블레스아파트2차)",03457,,01,영업/정상,,,02-734-5114,
응암동물병원,1100699011,,,,191859.619257882,454581.328200719,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2018-01-15 14:21:31,2018-01-15,,서울특별시 은평구 신사동 359 현대1차아파트,311000025201800001,3110000,,,,"서울특별시 은평구 은평터널로 164 (신사동, 현대1차아파트)",03444,,04,취소/말소/만료/정지/중지,,,,
연서동물병원,1119030450,,,,192679.159197802,456765.950221384,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2018-01-16 16:24:11,2018-01-16,,서울특별시 은평구 대조동 223-13,311000025201800002,3110000,,,,서울특별시 은평구 연서로 162 (대조동),03388,,04,취소/말소/만료/정지/중지,,,,
유계수내과의원,,,,,192418.156629913,456728.194791612,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2019-05-01 10:23:30,2018-11-26,,서울특별시 은평구 갈현동 469-5,311000025201800004,3110000,,,,서울특별시 은평구 서오릉로 168 (갈현동),03336,,04,취소/말소/만료/정지/중지,,,,
서부병원,,,,,193094.466511401,455408.434327848,2026-04-05 23:10:16,I,4,폐쇄,,,기타수질오염원관리,2018-12-11 18:03:27,2018-12-11,,서울특별시 은평구 응암동 87-7,311000025201800005,3110000,,,,서울특별시 은평구 은평로 133 (응암동),03460,,04,취소/말소/만료/정지/중지,,,,
연세수내과,1109164352,,,,192901.194776125,457313.592582707,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2019-03-04 18:03:11,2019-03-04,,서울특별시 은평구 대조동 198-4 유니온빌딩,311000025201900003,3110000,,,,"서울특별시 은평구 연서로 222, 유니온빌딩 (대조동)",03385,,01,영업/정상,,,02-384-7574,
정원의원,1109046075,,,,192489.657662728,457501.092820933,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2020-04-03 11:19:56,2020-04-03,,서울특별시 은평구 갈현동 449-4,311000025202000002,3110000,,,,서울특별시 은평구 갈현로 255 (갈현동),03321,,01,영업/정상,,,02-386-8051,
수앤미치과의원,1109149555,,,,192111.911925208,456865.77050679,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2020-09-02 11:09:18,2020-09-02,,서울특별시 은평구 갈현동 508-5,311000025202000005,3110000,,,,"서울특별시 은평구 서오릉로 202, 3층 (갈현동)",03325,,01,영업/정상,,,02-383-2275,
수색연세치과의원,1119004914,,,,192345.084461084,455135.883123092,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2020-09-18 17:22:33,2020-09-18,,서울특별시 은평구 신사동 22-37 안건빌딩,311000025202000007,3110000,,,,"서울특별시 은평구 은평로 56, 안건빌딩 3층 (신사동)",03449,,01,영업/정상,,,,
민마취통증의학과의원,1109178273,,일반 의원,,193649.044990321,456508.567801964,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2020-11-02 10:22:28,2020-11-02,,서울특별시 은평구 대조동 12-32 상일빌딩 3층,311000025202000015,3110000,,,,"서울특별시 은평구 통일로67길 3  (대조동,상일빌딩 3층)",,,01,영업/정상,,,,일반 의원
한사랑의원,1199000566,,,,,,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2020-11-25 13:46:30,2020-11-24,,서울특별시 은평구 갈현동 451-1,311000025202000017,3110000,,,,,,,01,영업/정상,,,,
불광그랑프리안경,1100426208,,,,194002.701726955,456937.542510222,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2024-12-23 09:04:47,2021-06-03,,서울특별시 은평구 불광동 631-1 대호프라자아파트 106호,311000025202100001,3110000,,,,"서울특별시 은평구 불광로 90, 106호 (불광동, 대호프라자아파트)",03364,,01,영업/정상,,,02-3157-0001,
안경마을응암점,2100256177,,,,193394.393063076,455415.602580264,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:07,2021-06-03,,서울특별시 은평구 응암동 96-19 삼영N-CITY 1호,311000025202100002,3110000,,,,"서울특별시 은평구 은평로 164, 1층 1호 (응암동, 삼영N-CITY)",03462,,01,영업/정상,,,,
아이글라스,1112486298,,,,192774.017535072,457907.839662781,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:13,2021-06-03,,서울특별시 은평구 갈현동 412-10 1층,311000025202100003,3110000,,,,"서울특별시 은평구 통일로87길 8, 1층 (갈현동)",03328,,01,영업/정상,,,02-354-8858,
다비치안경불광점,1101651170,,,,193815.003892284,456401.253507205,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:18,2021-06-03,,"서울특별시 은평구 불광동 281-174 1, 2층",311000025202100004,3110000,,,,"서울특별시 은평구 통일로 716-1, 1,2 층 (불광동)",03368,,01,영업/정상,,,02-352-7804,
그랑프리안경응암오거리점,1101548872,,,,192483.06821132,454308.740814438,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:23,2021-06-03,,서울특별시 은평구 응암동 585-17,311000025202100005,3110000,,,,서울특별시 은평구 가좌로 243 (응암동),03484,,01,영업/정상,,,02-308-1254,
아토안경,1331367183,,,,192602.101746852,456409.527604029,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:28,2021-06-03,,서울특별시 은평구 역촌동 7-4 은성빌딩 1층,311000025202100006,3110000,,,,"서울특별시 은평구 연서로 126, 은성빌딩 1층 (역촌동)",03399,,01,영업/정상,,,070-4131-3591,
안경박사녹십자안경,1113350910,,,,191545.050373675,453244.229758597,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:33,2021-06-03,,서울특별시 은평구 증산동 184-9 대현상가 마-1 26/4,311000025202100007,3110000,,,,"서울특별시 은평구 증산로3길 12, 증산시장 (증산동)",03500,,01,영업/정상,,,02-308-1724,
에이클럽안경콘택트,1114505854,,,,192015.395820297,455954.442402326,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:37,2021-06-03,,서울특별시 은평구 역촌동 54-1,311000025202100008,3110000,,,,서울특별시 은평구 갈현로 89 (역촌동),03430,,01,영업/정상,,,02-358-4772,
나래안경,1101534403,,,,193795.322118405,456539.470407929,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:42,2021-06-03,,서울특별시 은평구 불광동 281-74,311000025202100009,3110000,,,,서울특별시 은평구 불광로 42 (불광동),03368,,01,영업/정상,,,02-357-0013,
에스엠안경,1101083613,,,,192674.132684249,454664.166810326,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:12:46,2021-06-03,,서울특별시 은평구 응암동 124-17 외환은행,311000025202100010,3110000,,,,"서울특별시 은평구 응암로 247, 외환은행 (응암동)",03456,,01,영업/정상,,,02-382-1001,
안경공화국,1080985932,,,,193629.467856025,456677.678455514,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2022-08-22 09:45:58,2021-06-03,,서울특별시 은평구 불광동 267-1 1층,311000025202100011,3110000,,,,"서울특별시 은평구 통일로 750, 1층 (불광동)",03355,,01,영업/정상,,,02-353-1003,
글라스온안경 연신내점,1101793032,,,,192793.958167899,457377.9143983,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2024-04-23 13:31:35,2021-06-03,,서울특별시 은평구 갈현동 455-20,311000025202100012,3110000,,,,"서울특별시 은평구 연서로29길 7-2, 1층 (갈현동)",03331,,01,영업/정상,,,02-387-7223,
클리어안경콘택트,1100971483,,,,191980.642590682,455371.996640012,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:01,2021-06-03,,서울특별시 은평구 신사동 9-24 신사코아아파트 104호,311000025202100013,3110000,,,,"서울특별시 은평구 갈현로 29, 104호 (신사동, 신사코아아파트)",03435,,01,영업/정상,,,02-359-6378,
타임안경,1101475563,,,,192831.890771242,457944.191911493,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:06,2021-06-03,,서울특별시 은평구 갈현동 392-5,311000025202100014,3110000,,,,"서울특별시 은평구 통일로 905, 1층 (갈현동)",03328,,01,영업/정상,,,02-354-0011,
안경나라,1101499603,,,,192810.07354614,457905.061908856,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:11,2021-06-03,,서울특별시 은평구 갈현동 392-9,311000025202100015,3110000,,,,"서울특별시 은평구 통일로87길 4, 1층 (갈현동)",03328,,01,영업/정상,,,02-388-6911,
영보안경,1114612522,,,,192043.165360095,455100.215133752,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:16,2021-06-03,,서울특별시 은평구 신사동 20-4,311000025202100016,3110000,,,,서울특별시 은평구 은평로 25 (신사동),03423,,01,영업/정상,,,02-383-0516,
