건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
0,,0,파라다이스시티,관광호텔,,,,,151831.780955857,437337.832449689,2026-05-03 22:39:50,I,01,영업,0,0,2025-07-14 09:57:05,2017-02-23,"65,872.10",400-340,인천광역시 중구 운서동 2874,N,0,3490000-201-2017-00003,3490000,"인천광역시 중구 영종해안남로321번길 186, 3~10층 (운서동)",22382,01,영업/정상,관광호텔,1833-8855,0,0,0,0,769
7,자가,1,더프린스호텔,관광호텔,,,,,144321.545752344,438776.126125643,2026-05-03 22:39:50,I,01,영업,,0,2022-08-11 13:23:26,2017-05-29,"1,560.17",400-420,"인천광역시 중구 을왕동 765 1층일부, 2~7층",N,,3490000-201-2017-00006,3490000,"인천광역시 중구 을왕로58번길 5, 1층일부, 2~7층 (을왕동)",22383,01,영업/정상,관광호텔,032-746-7007,1,0,7,0,41
0,,0,풀문호텔(Full Moon Hotel),관광호텔,,,,,164470.922032764,441695.952282235,2026-05-03 22:39:50,I,01,영업,0,0,2022-07-01 16:08:13,2017-10-18,"3,890.27",400-201,인천광역시 중구 북성동1가 98-216 지하1층 ~ 지상8층,N,0,3490000-201-2017-00008,3490000,"인천광역시 중구 월미로218번길 6, 지하1층~지상8층 (북성동1가)",22303,01,영업/정상,관광호텔,,0,0,0,0,120
0,,0,Howard Johnson Hotel Incheon Airport,일반호텔,,,,,154960.757161123,443592.349430447,2026-05-03 22:39:50,I,01,영업,0,0,2026-04-06 13:50:25,2017-11-27,"14,116.06",400-833,인천광역시 중구 운서동 2803-1 3~10층,N,0,3490000-201-2017-00009,3490000,"인천광역시 중구 신도시남로142번길 6, 3~10층 (운서동, 메가스타영종)",22371,01,영업/정상,일반호텔,032-722-0021,3,0,10,0,312
0,,0,월미도 해월관광호텔,관광호텔,,,,,164376.542881802,441352.74232669,2026-05-03 22:39:50,I,01,영업,0,14,2024-02-26 11:14:39,2017-12-04,"4,334.20",400-201,인천광역시 중구 북성동1가 98-366 지하1~8층,N,0,3490000-201-2017-00010,3490000,"인천광역시 중구 월미로260번길 8, 지하1~8층 (북성동1가)",22303,01,영업/정상,관광호텔,032-510-8000,0,0,0,0,82
0,,0,블루마린관광호텔,관광호텔,,,,,164396.970448633,441563.659231731,2026-05-03 22:39:50,I,01,영업,0,0,2023-01-06 12:16:35,2017-12-20,"2,151.00",400-201,인천광역시 중구 북성동1가 98-10 4~7층,N,0,3490000-201-2017-00011,3490000,"인천광역시 중구 월미로234번길 12, 4~7층 (북성동1가)",22303,01,영업/정상,관광호텔,032-765-7142,0,0,0,0,51
0,,0,옐로마린관광호텔,관광호텔,,,,,164415.9432144,441560.402514141,2026-05-03 22:39:50,I,01,영업,0,0,2023-01-06 12:13:05,2018-01-04,"1,175.16",400-201,인천광역시 중구 북성동1가 98-446 3~5층,N,0,3490000-201-2018-00001,3490000,"인천광역시 중구 월미로234번길 10, 3~5층 (북성동1가)",22303,01,영업/정상,관광호텔,032-765-7143,0,0,0,0,30
0,,0,워커힐환승호텔 T2,일반호텔,,,,,149829.251166424,440865.963248498,2026-05-03 22:39:50,I,01,영업,0,0,2023-05-17 11:37:37,2018-01-11,"1,236.00",400-340,인천광역시 중구 운서동 2868,N,0,3490000-201-2018-00002,3490000,"인천광역시 중구 제2터미널대로 446, 인천공항제2터미널 면세동 4층 (운서동)",22382,01,영업/정상,일반호텔,032-743-3000,0,0,0,0,50
0,,0,Y호텔,일반호텔,,,,,164550.445045571,439090.566350131,2026-05-03 22:39:50,I,01,영업,0,0,2025-10-10 17:13:49,2018-07-05,586.25,400-802,인천광역시 중구 항동7가 87-20 지상 1~2층,N,0,3490000-201-2018-00007,3490000,"인천광역시 중구 연안부두로55번길 4-1, 1~2층 (항동7가)",22348,01,영업/정상,일반호텔,,0,0,0,0,25
0,,0,골든튤립호텔&스위트,일반호텔,,,,,155043.212248761,443462.941663413,2026-05-03 22:39:50,I,01,영업,0,0,2026-02-25 09:29:05,2018-07-24,"11,247.16",400-833,"인천광역시 중구 운서동 2807-4 1층일부, 3~10층일부",N,0,3490000-201-2018-00008,3490000,"인천광역시 중구 흰바위로59번길 8, 1층일부, 3~10층일부 (운서동)",22371,01,영업/정상,일반호텔,032-232-2002,0,0,0,0,222
0,,0,월미도관광호텔,관광호텔,,,,,164260.222088009,441219.456577001,2026-05-03 22:39:51,I,01,영업,0,0,2024-02-02 16:05:50,2018-09-17,"1,719.60",400-201,인천광역시 중구 북성동1가 98-63 1~5층,N,0,3490000-201-2018-00009,3490000,"인천광역시 중구 월미로 274, 1~5층 (북성동1가)",22303,01,영업/정상,관광호텔,032-420-8900,,,,,46
0,,0,호텔그랜드스위트,관광호텔,,,,,164430.712647163,441399.834275445,2026-05-03 22:39:51,I,01,영업,0,0,2020-11-25 13:11:16,2018-11-27,"2,753.40",400-201,인천광역시 중구 북성동1가 98-324 1~9층,N,0,3490000-201-2018-00010,3490000,"인천광역시 중구 월미로248번길 2, 1~9층 (북성동1가)",22303,01,영업/정상,관광호텔,032-777-5633,1,,9,,66
0,,0,스텔라호텔,일반호텔,,,,,162866.944935418,443342.640501257,2026-05-03 22:39:51,I,01,영업,0,0,2026-02-25 09:48:30,2019-02-25,"4,109.19",400-320,인천광역시 중구 중산동 1953-2 1~13층일부,N,0,3490000-201-2019-00001,3490000,"인천광역시 중구 은하수로29번길 47, 1~13층일부 (중산동)",22410,01,영업/정상,일반호텔,032-747-3301,0,0,0,0,83
7,자가,1,호텔 위드,일반호텔,,,,,171716.534624105,439779.23579338,2026-05-03 22:39:53,I,01,영업,,0,2024-09-10 09:40:44,2003-10-30,"1,800.24",,인천광역시 미추홀구 주안동 177-1,N,,3510500-201-2003-00013,3510500,인천광역시 미추홀구 미추홀대로698번길 16 (주안동),22140,01,영업/정상,일반호텔,032-442-1086,1,1,7,1,35
7,자가,1,에이엠모텔,여관업,,,,,172266.545680045,439706.392228901,2026-05-03 22:39:54,I,01,영업,,0,2026-01-14 10:39:36,2003-12-05,"1,496.55",,인천광역시 미추홀구 주안동 69-5,N,,3510500-201-2003-00015,3510500,인천광역시 미추홀구 경인로425번길 21 (주안동),22141,01,영업/정상,여관업,032-425-9555,1,1,7,1,34
7,자가,1,호텔 라반다,일반호텔,,,,,171880.401566283,439990.627900837,2026-05-03 22:39:55,I,01,영업,,0,2024-08-29 15:38:08,2003-12-18,"1,935.97",,인천광역시 미추홀구 주안동 93-3,N,,3510500-201-2003-00016,3510500,인천광역시 미추홀구 주안중로 38 (주안동),22135,01,영업/정상,일반호텔,032-421-8588,1,0,7,0,45
6,자가,1,호텔 홀인원,여관업,,,,,172072.062983059,439739.788679867,2026-05-03 22:39:57,I,01,영업,,0,2020-11-19 15:40:49,2003-12-19,"1,404.24",,"인천광역시 미추홀구 주안동 271-31 ,45",N,,3510500-201-2003-00017,3510500,"인천광역시 미추홀구 석바위로114번길 16 (주안동,,45)",22140,01,영업/정상,여관업,032-429-3350,1,0,6,0,38
7,자가,1,호텔나무,일반호텔,,,,,172361.03852516,439654.465648089,2026-05-03 22:40:03,I,01,영업,,0,2024-06-21 17:10:41,2003-12-23,"2,067.04",,인천광역시 미추홀구 주안동 1004-6,N,,3510500-201-2003-00018,3510500,인천광역시 미추홀구 경인로435번길 7-8 (주안동),22141,01,영업/정상,일반호텔,032-423-6374,1,0,7,0,39
8,자가,1,나이스호텔,여관업,,,,,172120.248726202,439702.100983127,2026-05-03 22:39:55,I,01,영업,,0,2025-06-27 10:20:58,2003-12-24,"1,885.87",,인천광역시 미추홀구 주안동 83-6,N,,3510500-201-2003-00019,3510500,인천광역시 미추홀구 주안동로 9 (주안동),22140,01,영업/정상,여관업,032-428-7822,1,0,7,0,38
8,,1,디데이호텔(D-day Hotel),일반호텔,,,,,171894.383507204,440099.696832159,2026-05-03 22:40:03,I,01,영업,,0,2021-01-27 15:20:11,2004-03-08,"1,080.16",,인천광역시 미추홀구 주안동 107-2,N,,3510500-201-2004-00002,3510500,인천광역시 미추홀구 주안중로 48 (주안동),22135,01,영업/정상,일반호텔,032-429-3821,0,0,0,0,42
6,자가,1,호텔바네(VANE),여관업,,,,,172364.267877293,439738.882028834,2026-05-03 22:39:54,I,01,영업,,7,2025-04-01 14:51:32,2004-03-31,888.43,,인천광역시 미추홀구 주안동 997-9,N,,3510500-201-2004-00004,3510500,인천광역시 미추홀구 주안동로12번길 49 (주안동),22141,01,영업/정상,여관업,032-421-1266,1,1,6,1,16
8,자가,1,호텔 썬플라워 투,일반호텔,,,,,171882.883093011,439839.528637327,2026-05-03 22:39:53,I,01,영업,,0,2025-04-16 16:57:06,2004-04-21,"1,606.08",,인천광역시 미추홀구 주안동 86-17,N,,3510500-201-2004-00005,3510500,인천광역시 미추홀구 주안중로 22 (주안동),22140,01,영업/정상,일반호텔,032-441-4654,1,0,7,0,36
5,,1,썸,여관업,,,,,172293.124343829,439721.004154947,2026-05-03 22:40:02,I,01,영업,,0,2020-08-31 10:30:29,2004-05-25,"1,293.14",,인천광역시 미추홀구 주안동 1002-3,N,,3510500-201-2004-00006,3510500,인천광역시 미추홀구 경인로425번길 26 (주안동),22141,01,영업/정상,여관업,032-424-3601,1,1,5,1,34
1,임대,5,페이지46,여관업,,,,,172321.366353849,439719.970787841,2026-05-03 22:39:56,I,01,영업,,0,2025-12-26 10:48:14,2004-07-15,770.28,,인천광역시 미추홀구 주안동 1002-1 (관련지번 1002-6),N,,3510500-201-2004-00011,3510500,인천광역시 미추홀구 주안동로12번길 42 (주안동),22141,01,영업/정상,여관업,032-435-2343,1,0,5,0,28
8,자가,1,오라모텔,여관업,,,,,172335.970032207,439745.094817401,2026-05-03 22:39:59,I,01,영업,,0,2020-05-28 14:39:25,2004-08-18,"1,822.31",,인천광역시 미추홀구 주안동 996-8,N,,3510500-201-2004-00012,3510500,인천광역시 미추홀구 주안동로12번길 43 (주안동),22141,01,영업/정상,여관업,032-426-0843,1,0,8,0,42
8,,1,스텔라(Stella),일반호텔,,,,,172350.696066904,439744.613376297,2026-05-03 22:40:01,I,01,영업,,0,2022-04-01 13:41:18,2004-08-18,"1,822.40",,인천광역시 미추홀구 주안동 996-5,N,,3510500-201-2004-00013,3510500,인천광역시 미추홀구 주안동로12번길 45 (주안동),22141,01,영업/정상,일반호텔,032-425-1133,1,0,8,0,42
1,,1,로지호텔,일반호텔,,,,,171887.5379172,439945.861348782,2026-05-03 22:39:53,I,01,영업,,0,2026-03-25 10:05:00,2004-09-17,621.11,,인천광역시 미추홀구 주안동 92-2,N,,3510500-201-2004-00017,3510500,인천광역시 미추홀구 주안중로 32 (주안동),22135,01,영업/정상,일반호텔,032-421-2169,1,0,6,0,48
7,임대,1,호텔식스(HOTEL 6),여관업,,,,,171812.748369411,440050.81747248,2026-05-03 22:39:57,I,01,영업,,0,2024-12-09 14:18:41,2004-12-09,"1,059.00",,인천광역시 미추홀구 주안동 148-5,N,,3510500-201-2004-00019,3510500,인천광역시 미추홀구 주안중로43번길 11 (주안동),22135,01,영업/정상,여관업,032-426-7878,1,0,7,0,30
1,자가,9,소셜 스테이,여관업,,,,,172335.108996186,439647.763807496,2026-05-03 22:39:58,I,01,영업,,0,2025-08-20 15:09:40,2004-12-21,762.00,,인천광역시 미추홀구 주안동 1004-4,N,,3510500-201-2004-00020,3510500,인천광역시 미추홀구 경인로435번길 7-18 (주안동),22141,01,영업/정상,여관업,,1,0,7,0,29
0,,0,(주)맛미유앤아이,여관업,,,,,171791.478133917,440025.412852746,2026-05-03 22:39:58,I,01,영업,,0,2025-06-27 10:20:04,2005-04-13,"1,012.29",,인천광역시 미추홀구 주안동 153-10,N,,3510500-201-2005-00001,3510500,인천광역시 미추홀구 미추홀대로722번길 25 (주안동),22135,01,영업/정상,여관업,032-433-2500,0,0,0,0,45
4,자가,1,호텔 주노,여관업,,,,,172227.264207681,439670.518798979,2026-05-03 22:39:55,I,01,영업,2,0,2025-08-26 10:51:02,2005-09-30,690.22,,인천광역시 미추홀구 주안동 70-5,N,1,3510500-201-2005-00005,3510500,인천광역시 미추홀구 경원대로851번길 43 (주안동),22141,01,영업/정상,여관업,032-425-0307,1,0,4,0,30
5,자가,0,크리스탈,여관업,,,,,172218.535256067,439725.735590332,2026-05-03 22:39:12,I,01,영업,,5,2019-11-01 17:29:55,2006-10-02,753.00,,인천광역시 미추홀구 주안동 68-3,N,,3510500-201-2006-00002,3510500,인천광역시 미추홀구 주안동로12번길 17 (주안동),22141,01,영업/정상,여관업,032-422-2382,1,0,5,0,25
4,자가,1,석류모텔,여관업,,,,,167767.271526082,439404.73727949,2026-05-03 22:39:52,I,01,영업,,0,2020-11-10 14:30:55,2007-02-27,434.00,,인천광역시 미추홀구 용현동 624-10,N,,3510500-201-2007-00002,3510500,인천광역시 미추홀구 아암대로53번길 19 (용현동),22186,01,영업/정상,여관업,032-884-9266,1,0,4,0,10
0,자가,0,마운틴,여관업,,,,,170147.990154074,440256.867285084,2026-05-03 22:39:50,I,01,영업,,0,2020-12-07 17:22:58,2007-08-07,211.00,,인천광역시 미추홀구 도화동 624-50,N,,3510500-201-2007-00003,3510500,인천광역시 미추홀구 수봉북로 16 (도화동),22164,01,영업/정상,여관업,032-868-4980,3,0,4,0,8
12,자가,3,(주)호텔카리스,관광호텔,,,,,175438.938068003,447158.743200252,2026-05-03 22:39:13,I,01,영업,,2,2024-10-30 11:16:47,1997-12-17,"15,439.65",407-816,인천광역시 계양구 작전동 428-2,N,,3550000-201-1997-00005,3550000,인천광역시 계양구 계양대로 28 (작전동),21120,01,영업/정상,관광호텔,032-556-0880,4,0,10,0,140
5,임대,1,디자인모텔H,여관업,,,,,175474.131627234,448645.586798918,2026-05-03 22:39:15,I,01,영업,,0,2019-07-22 14:09:17,1997-05-19,676.61,407-807,인천광역시 계양구 계산동 956-17,N,,3550000-201-1997-00006,3550000,인천광역시 계양구 계산천동로7번길 7 (계산동),21053,01,영업/정상,여관업,032-272-5353,1,0,5,0,24
5,자가,1,마리호텔,여관업,,,,,175486.588300681,448531.376813437,2026-05-03 22:39:18,I,01,영업,,0,2026-02-26 13:33:13,1997-11-11,975.40,407-807,인천광역시 계양구 계산동 968-5,N,,3550000-201-1997-00007,3550000,인천광역시 계양구 계산천동로 10 (계산동),21055,01,영업/정상,여관업,032-553-7722,2,0,5,0,32
5,자가,1,꿈의궁전호텔,여관업,,,,,176557.955,447744.91,2026-05-03 22:39:17,I,01,영업,,1,2024-10-30 11:23:03,1998-08-05,"1,264.63",407-825,인천광역시 계양구 작전동 904-8,N,,3550000-201-1998-00007,3550000,인천광역시 계양구 계양문화로7번길 6-1 (작전동),21079,01,영업/정상,여관업,032-554-5989,1,0,5,1,35
7,자가,1,월 호텔,여관업,,,,,176560.505,447774.8,2026-05-03 22:39:17,I,01,영업,,0,2024-10-30 10:23:24,1998-10-13,"1,176.44",407-825,인천광역시 계양구 작전동 904-10,N,,3550000-201-1998-00008,3550000,인천광역시 계양구 계양문화로17번길 5-2 (작전동),21079,01,영업/정상,여관업,032-554-5588,1,0,7,1,30
5,자가,1,U&I(유앤아이),여관업,,,,,176559.23,447759.855000001,2026-05-03 22:39:16,I,01,영업,,0,2025-05-19 16:08:26,1998-08-08,"1,201.79",407-825,인천광역시 계양구 작전동 904-9,N,,3550000-201-1998-00010,3550000,인천광역시 계양구 계양문화로7번길 6-2 (작전동),21079,01,영업/정상,여관업,,1,0,5,1,33
7,자가,1,브라운도트호텔 인천작전점,여관업,,,,,176528.592921261,447928.238203823,2026-05-03 22:39:19,I,01,영업,,0,2024-10-30 10:28:54,1999-05-03,"1,600.50",407-825,인천광역시 계양구 작전동 906-2,N,,3550000-201-1999-00009,3550000,인천광역시 계양구 계양문화로29번길 9 (작전동),21079,01,영업/정상,여관업,032-544-5550,1,0,7,1,35
7,임대,1,작전 인천비지니스호텔 명작,여관업,,,,,176544.937925103,447902.973216599,2026-05-03 22:39:19,I,01,영업,,0,2025-10-13 15:57:51,2000-04-24,"1,699.08",407-825,인천광역시 계양구 작전동 906-10,N,,3550000-201-2000-00016,3550000,인천광역시 계양구 장제로730번길 11 (작전동),21079,01,영업/정상,여관업,032-554-1881,1,0,7,1,40
6,자가,1,필름37.2호텔,일반호텔,,,,,176583.41293321,447923.55820105,2026-05-03 22:39:19,I,01,영업,,0,2025-01-23 11:22:56,2000-05-04,"1,627.96",407-825,인천광역시 계양구 작전동 906-5,N,,3550000-201-2000-00017,3550000,인천광역시 계양구 계양문화로29번길 3 (작전동),21079,01,영업/정상,일반호텔,032-553-0037,1,0,6,1,39
6,자가,1,짝호텔,일반호텔,,,,,176582.515,447742.805,2026-05-03 22:39:17,I,01,영업,,0,2025-04-02 13:42:26,2000-05-15,"1,560.08",407-825,인천광역시 계양구 작전동 904-5,N,,3550000-201-2000-00018,3550000,인천광역시 계양구 계양문화로 9 (작전동),21079,01,영업/정상,일반호텔,032-544-1860,1,0,6,1,35
7,자가,1,토마토모텔,여관업,,,,,176561.78,447789.75,2026-05-03 22:39:13,I,01,영업,,0,2024-10-30 10:23:57,2000-05-18,"1,542.98",407-825,인천광역시 계양구 작전동 904-11,N,,3550000-201-2000-00019,3550000,인천광역시 계양구 계양문화로17번길 5-1 (작전동),21079,01,영업/정상,여관업,032-555-5507,1,0,7,1,35
6,임대,1,인천 비즈니스호텔 써클 계양점,일반호텔,,,,,176565.137929181,447925.118201394,2026-05-03 22:39:19,I,01,영업,,0,2025-06-30 14:37:20,2000-09-01,"1,834.90",407-825,인천광역시 계양구 작전동 906-4,N,,3550000-201-2000-00020,3550000,인천광역시 계양구 계양문화로29번길 5 (작전동),21079,01,영업/정상,일반호텔,032-544-1640,1,0,6,1,45
6,임대,1,호텔부티앤[HOTEL BUTI&],여관업,,,,,176574.34468282,447835.36484357,2026-05-03 22:39:16,I,01,영업,,0,2024-10-30 10:25:01,2000-11-29,"1,167.50",407-825,인천광역시 계양구 작전동 905-8,N,,3550000-201-2000-00021,3550000,인천광역시 계양구 계양문화로17번길 4 (작전동),21079,01,영업/정상,여관업,032-552-2266,1,0,5,0,35
6,자가,1,호텔네오,여관업,,,,,175546.064912757,448551.070200977,2026-05-03 22:39:20,I,01,영업,,0,2024-05-29 11:50:10,2000-12-23,"1,090.18",407-807,인천광역시 계양구 계산동 957-24,N,,3550000-201-2000-00022,3550000,인천광역시 계양구 계산천동로 11-1 (계산동),21053,01,영업/정상,여관업,032-552-6969,1,0,6,1,32
5,자가,1,소풍호텔,여관업,,,,,176598.69812822,447957.59011415,2026-05-03 22:39:16,I,01,영업,,0,2017-11-24 15:59:43,2000-11-27,"1,670.13",407-825,인천광역시 계양구 작전동 907-5,N,,3550000-201-2000-00024,3550000,인천광역시 계양구 계양문화로 31 (작전동),21079,01,영업/정상,여관업,032-555-4455,1,0,5,0,44
7,자가,1,테마25모텔,여관업,,,,,175517.634241372,448452.860170571,2026-05-03 22:39:19,I,01,영업,,0,2021-12-03 19:18:17,2001-07-20,"1,225.98",407-807,인천광역시 계양구 계산동 967-11,N,,3550000-201-2001-00011,3550000,인천광역시 계양구 계산로103번길 6 (계산동),21055,01,영업/정상,여관업,032-553-6153,1,0,7,1,34
7,자가,1,반도관광호텔,관광호텔,,,,,176539.582698929,447851.369386535,2026-05-03 22:39:13,I,01,영업,,0,2024-10-30 11:17:20,2001-06-29,"3,417.44",407-825,인천광역시 계양구 작전동 905-3,N,,3550000-201-2001-00012,3550000,인천광역시 계양구 계양문화로17번길 8 (작전동),21079,01,영업/정상,관광호텔,032-551-5959,1,0,7,1,50
4,자가,1,캐피탈관광호텔,관광호텔,,,,,174718.911150324,449036.817001432,2026-05-03 22:39:12,I,01,영업,,0,2024-03-17 16:25:03,2002-10-25,"4,998.21",407-050,인천광역시 계양구 계산동 763-7,N,,3550000-201-2002-00003,3550000,인천광역시 계양구 경명대로972번길 5-14 (계산동),21043,01,영업/정상,관광호텔,032-545-2685,1,0,4,1,54
4,자가,1,스카이모텔,여관업,,,,,175484.280882362,448433.242346957,2026-05-03 22:39:12,I,01,영업,,0,2021-08-11 13:50:17,2002-12-13,438.93,407-807,인천광역시 계양구 계산동 968-29,N,,3550000-201-2002-00004,3550000,인천광역시 계양구 계산로103번길 3-1 (계산동),21055,01,영업/정상,여관업,032-541-6172,1,0,4,0,17
2,자가,1,나우모텔,여인숙업,,,,,174482.421612587,447162.856868318,2026-05-03 22:39:12,I,01,영업,,0,2017-11-24 16:01:49,2003-04-21,187.98,407-831,인천광역시 계양구 효성동 273-28,N,,3550000-201-2003-00002,3550000,인천광역시 계양구 아나지로183번길 12 (효성동),21112,01,영업/정상,여인숙업,032-555-7821,1,0,2,0,12
10,자가,2,아마레관광호텔,관광호텔,,,,,176557.517973138,447849.820379881,2026-05-03 22:39:15,I,01,영업,,0,2024-10-30 11:27:01,2014-08-12,"4,683.07",407-825,인천광역시 계양구 작전동 905-4,N,,3550000-201-2014-00001,3550000,인천광역시 계양구 장제로730번길 14 (작전동),21079,01,영업/정상,관광호텔,032-541-2222,1,1,10,2,67
0,자가,0,스테이나래(stay narae),여관업,,,,,175610.918663172,448982.137162818,2026-05-03 22:39:20,I,01,영업,0,0,2026-04-17 09:33:36,2015-02-23,463.56,407-806,인천광역시 계양구 계산동 953 2~4층,N,0,3550000-201-2015-00001,3550000,"인천광역시 계양구 어사대로 5 (계산동, 2,3,4층)",21050,01,영업/정상,여관업,032-545-7347,2,0,4,0,20
10,자가,2,리버관광호텔,관광호텔,,,,,176589.082753689,448217.968300389,2026-05-03 22:39:17,I,01,영업,0,0,2019-05-16 15:58:23,2016-10-18,"4,457.16",407-813,인천광역시 계양구 계산동 1076-4,N,0,3550000-201-2016-00001,3550000,인천광역시 계양구 계양문화로53번길 6 (계산동),21068,01,영업/정상,관광호텔,032-554-0310,1,1,10,2,65
10,자가,2,보우(VOW)관광호텔,관광호텔,,,,,176554.057641914,448231.496004337,2026-05-03 22:39:16,I,01,영업,0,0,2024-10-30 10:22:45,2017-06-30,"4,978.48",407-813,인천광역시 계양구 계산동 1076-2 VOW관광호텔,N,0,3550000-201-2017-00001,3550000,"인천광역시 계양구 계양문화로59번길 9 (계산동, VOW관광호텔)",21068,01,영업/정상,관광호텔,032-545-1111,1,1,10,2,73
0,자가,0,해피하우스,숙박업(생활),,,,,176670.557328086,448161.309575535,2026-05-03 22:39:16,I,01,영업,,0,2019-01-17 17:43:57,2014-09-19,"1,045.41",407-813,인천광역시 계양구 계산동 1081-7 외 1필지 7층,N,,3550000-214-2014-00001,3550000,"인천광역시 계양구 계양문화로 54 (계산동, 7층 )",21069,01,영업/정상,숙박업(생활),032-545-6501,7,0,7,0,49
0,자가,0,마이빌,숙박업(생활),,,,,175496.302991581,448431.108169853,2026-05-03 22:39:16,I,01,영업,0,0,2022-08-02 11:18:30,2015-07-08,505.20,407-807,인천광역시 계양구 계산동 968-28 1~4층,N,0,3550000-214-2015-00001,3550000,"인천광역시 계양구 계산로103번길 3 (계산동, 1~4층)",21055,01,영업/정상,숙박업(생활),,1,0,4,0,24
3,,1,하얀장여관,여관업,,,,,170892.0935,445183.218,2026-05-03 22:39:14,I,01,영업,,2,2021-04-02 14:51:00,1989-11-09,494.64,404-826,인천광역시 서구 석남동 515-4,N,,3560000-201-1995-00001,3560000,인천광역시 서구 칠천왕로 21 (석남동),22789,01,영업/정상,여관업,032-579-4506,1,0,3,0,17
0,,0,루미호텔,여관업,,,,,170647.082548948,445024.771920889,2026-05-03 22:39:26,I,01,영업,,0,2026-04-09 11:56:58,1996-04-24,667.84,404-826,인천광역시 서구 석남동 526-12,N,,3560000-201-1996-00002,3560000,인천광역시 서구 길주로63번길 3 (석남동),22789,01,영업/정상,여관업,032-574-2187,0,0,0,0,31
6,자가,1,뱅크호텔,여관업,,,,,170619.182110372,445005.953590831,2026-05-03 22:39:27,I,01,영업,,2,2025-09-23 13:36:40,1997-09-12,"1,000.87",404-826,인천광역시 서구 석남동 526-3,N,,3560000-201-1997-00012,3560000,인천광역시 서구 염곡로 250 (석남동),22789,01,영업/정상,여관업,032-578-6495,1,0,5,0,30
8,자가,0,미타스야 료칸 호텔 인천서구청점,여관업,,,,,171159.495721727,449217.462751017,2026-05-03 22:39:30,I,01,영업,,0,2024-04-12 10:12:58,1999-01-19,"1,815.49",404-833,인천광역시 서구 심곡동 245-7,N,,3560000-201-1999-00001,3560000,인천광역시 서구 서곶로301번길 20 (심곡동),22726,01,영업/정상,여관업,032-567-0333,1,0,8,0,50
3,자가,1,스테이 석남,여관업,,,,,170846.396089089,445206.629234082,2026-05-03 22:39:31,I,01,영업,,11,2025-10-31 14:26:44,1985-08-29,492.24,404-826,인천광역시 서구 석남동 515-2,N,,3560000-201-2001-00013,3560000,인천광역시 서구 염곡로272번길 24 (석남동),22789,01,영업/정상,여관업,032-583-3066,1,0,3,1,6
3,,1,미니,여관업,,,,,171042.000756718,445266.618477784,2026-05-03 22:39:30,I,01,영업,,3,2023-12-28 10:58:16,1987-12-30,211.00,404-826,인천광역시 서구 석남동 507,N,,3560000-201-2001-00020,3560000,인천광역시 서구 옻우물로 32 (석남동),22790,01,영업/정상,여관업,,1,0,3,0,10
5,임대,1,케이모텔,여관업,,,,,171045.051729878,444188.370821027,2026-05-03 22:39:19,I,01,영업,,6,2018-08-31 14:35:49,1988-10-20,399.00,404-829,인천광역시 서구 석남동 578-15,N,,3560000-201-2001-00023,3560000,인천광역시 서구 건지로 281 (석남동),22796,01,영업/정상,여관업,032-573-9862,3,0,4,0,15
0,,0,갤러리모텔,여관업,,,,,171018.412907239,445241.903258568,2026-05-03 22:39:14,I,01,영업,,16,2025-02-07 09:59:28,1990-02-01,612.60,404-826,인천광역시 서구 석남동 509-9,N,,3560000-201-2001-00027,3560000,인천광역시 서구 옻우물로 29 (석남동),22790,01,영업/정상,여관업,032-573-3596,0,0,0,0,6
0,,0,여백,일반호텔,,,,,171017.526834292,445224.60066744,2026-05-03 22:39:29,I,01,영업,,8,2025-05-15 11:51:49,1990-02-01,612.60,404-826,인천광역시 서구 석남동 509-10,N,,3560000-201-2001-00028,3560000,인천광역시 서구 옻우물로 27 (석남동),22790,01,영업/정상,일반호텔,032-571-7912,0,0,0,0,12
0,,0,더스테이석남,여관업,,,,,170800.4640452,445015.145211931,2026-05-03 22:39:29,I,01,영업,,3,2024-03-08 11:45:54,1990-07-12,468.36,404-826,인천광역시 서구 석남동 518-9,N,,3560000-201-2001-00030,3560000,인천광역시 서구 길주로75번길 4 (석남동),22789,01,영업/정상,여관업,032-582-2627,0,0,0,0,21
0,,0,뉴캐슬모텔,여관업,,,,,170744.660245536,444998.962548581,2026-05-03 22:39:18,I,01,영업,,6,2025-07-02 11:41:55,1990-07-19,767.52,404-826,인천광역시 서구 석남동 519-27,N,,3560000-201-2001-00031,3560000,인천광역시 서구 길주로 71 (석남동),22789,01,영업/정상,여관업,032-575-1545,0,0,0,0,23
0,,0,요기모텔,여관업,,,,,171041.991436234,445203.32096346,2026-05-03 22:39:21,I,01,영업,,5,2023-05-10 13:54:42,1991-02-26,518.92,404-826,인천광역시 서구 석남동 506,N,,3560000-201-2001-00033,3560000,인천광역시 서구 옻우물로 26 (석남동),22790,01,영업/정상,여관업,032-579-0148,0,0,0,0,17
