자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
N,,참피온 노래연습장,2021-09-29,170447.641972804,438199.052499446,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,90.09,,,,,4,2021-09-30 10:36:15,,1999-07-20,,인천광역시 미추홀구 학익동 285-2 지하1층,,,CDFF3242051999000045,3510500,,,,"인천광역시 미추홀구 한나루로434번길 8, 지하1층 (학익동)",22219,03,폐업,N,,N,,,,,,,,
N,,또또 노래연습장,2007-05-17,,,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,,,,,N,,2007-05-21 13:11:30,,1999-08-18,402-811,인천광역시 미추홀구 도화동 631-8,,,CDFF3242051999000047,3510500,,,,인천광역시 미추홀구 수봉북로 6  (도화동),,03,폐업,N,,N,,,,,,,,
N,,갈무리 노래연습장,2010-04-05,,,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,,,,,N,,2010-04-05 17:51:21,,1999-08-28,402-806,인천광역시 미추홀구 도화동 74-29,,,CDFF3242051999000048,3510500,,,,인천광역시 미추홀구 석정로 251  (도화동),,03,폐업,N,,N,,,,,,,,
N,,도화 노래연습장,2010-06-15,,,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,,,,,N,,2010-06-15 09:59:35,,1999-08-10,402-806,인천광역시 미추홀구 도화동 74-22,,,CDFF3242051999000049,3510500,,,,인천광역시 미추홀구 석정로 245  (도화동),,03,폐업,N,,N,,,,,,,,
N,,강변 노래연습장,2007-12-31,169685.703270473,440670.835446378,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:49:16,,1999-10-06,402-806,인천광역시 미추홀구 도화동 89-30,,,CDFF3242051999000050,3510500,,,,인천광역시 미추홀구 석정로 204  (도화동),,03,폐업,N,,N,,,,,,,,
N,,고운소리 노래연습장,2005-01-26,171666.144926737,439900.805372361,유통관련업,노래연습장업,,2026-05-03 22:38:01,I,03,폐업,N,N,,,,,,,N,,2005-01-26 15:46:48,,1999-07-20,402-835,인천광역시 미추홀구 주안동 173-15,,,CDFF3242051999000052,3510500,,,,인천광역시 미추홀구 석바위로 68  (주안동),,03,폐업,N,,N,,,,,,,,
N,,산울림 노래연습장,2018-12-06,171566.197140892,440130.775544239,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,118.56,,,9,Y,9,2018-12-06 17:37:20,,1999-11-18,,인천광역시 미추홀구 주안동 221-1,,,CDFF3242051999000054,3510500,,,,인천광역시 미추홀구 주안로90번길 24 (주안동),22136,03,폐업,N,,N,,,,,,,,
N,,티파니 노래연습장,2002-01-21,171783.739169092,440151.808937565,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,,,,,N,,2005-01-21 15:13:13,,1999-07-20,402-835,인천광역시 미추홀구 주안동 137-4,,,CDFF3242051999000056,3510500,,,,인천광역시 미추홀구 미추홀대로734번길 23  (주안동),,03,폐업,N,,N,,,,,,,,
N,,만남 노래연습장,2018-12-06,171134.578486383,438920.318186737,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,178.2,,,,,,2018-12-06 13:46:59,,1999-10-05,,인천광역시 미추홀구 주안동 1423-30 지하1층,,,CDFF3242051999000057,3510500,,,,"인천광역시 미추홀구 인주대로 341, 지하1층 (주안동)",22159,03,폐업,N,,N,,,,032-873-9334,,,,
N,,25시 노래연습장,2006-12-28,170546.891050579,438548.59270363,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,,,,,N,,2007-01-02 15:19:54,,1999-08-10,402-200,인천광역시 미추홀구 주안동 1371-1,,,CDFF3242051999000061,3510500,,,,인천광역시 미추홀구 한나루로 468  (주안동),,03,폐업,N,,N,,,,,,,,
N,,멜로디 노래연습장,2007-12-31,171971.673870754,439544.590624832,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:54:22,,1999-08-02,402-843,인천광역시 미추홀구 주안동 409-9,,,CDFF3242051999000062,3510500,,,,인천광역시 미추홀구 동주길135번길 20-12  (주안동),,03,폐업,N,,N,,,,,,,,
N,,앵무새 노래연습장,2007-11-21,172373.09262641,439526.219453307,유통관련업,노래연습장업,,2026-05-03 22:38:02,I,03,폐업,N,N,,,,,,,N,,2007-11-21 17:57:07,,1999-12-03,402-840,인천광역시 미추홀구 주안동 300-16,,,CDFF3242051999000065,3510500,,,,인천광역시 미추홀구 경인로438번길 8  (주안동),,03,폐업,N,,N,,,,,,,,
N,,영프라자,2007-04-04,172664.486557846,438796.071544063,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,115.5,,,,N,,2007-04-04 15:28:55,,1999-07-20,402-859,인천광역시 미추홀구 주안동 1562-13,,,CDFF3242051999000066,3510500,,,,인천광역시 미추홀구 인주대로 495  (주안동),,03,폐업,N,,N,,,,,,,,
N,,딩동댕 노래연습장,2025-06-02,171992.794246711,440547.532171748,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,138.96,,,,,,2025-06-02 14:11:29,,1999-10-26,,인천광역시 미추홀구 주안동 19-23,,,CDFF3242051999000067,3510500,,,,인천광역시 미추홀구 석정로 437 (주안동),22124,03,폐업,N,,N,,,,,,,,
N,,빌보드 노래연습장,2010-09-30,171575.834730522,440469.450301891,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,,,,,N,,2010-09-30 11:18:26,,1999-11-16,402-836,인천광역시 미추홀구 주안동 24-68,,,CDFF3242051999000069,3510500,,,,인천광역시 미추홀구 염창로 49  (주안동),,03,폐업,N,,N,,,,,,,,
N,,봉봉 노래연습장,2023-09-07,172270.911860097,439690.961760896,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,163.2,,,1,Y,5,2023-09-08 09:18:30,,1999-08-23,,인천광역시 미추홀구 주안동 69-24 3층,,,CDFF3242051999000070,3510500,,,,"인천광역시 미추홀구 경인로425번길 19, 3층 (주안동)",22141,03,폐업,N,,N,,,,,,,,
N,,궁 노래연습장,2025-06-24,172847.125445334,440200.492428585,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,181.5,,,2,Y,7,2025-06-24 14:14:11,,1999-07-20,,인천광역시 미추홀구 주안동 49-11 지하층,,,CDFF3242051999000071,3510500,,,,"인천광역시 미추홀구 주안로 215, 지하층 (주안동)",22142,03,폐업,N,,N,,,,032-437-7050,,,,
N,,만남 노래연습장,2007-06-04,172488.723439954,439740.46942945,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,,,,,N,,2007-06-04 11:03:06,,1999-07-20,402-848,인천광역시 미추홀구 주안동 939-38,,,CDFF3242051999000072,3510500,,,,인천광역시 미추홀구 경원대로 858  (주안동),,03,폐업,N,,N,,,,,,,,
N,,미성 노래연습장,2007-12-31,172782.96806557,439787.62517815,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:54:59,,1999-07-20,402-848,인천광역시 미추홀구 주안동 920-1,,,CDFF3242051999000073,3510500,,,,인천광역시 미추홀구 경인로485번길 7  (주안동),,03,폐업,N,,N,,,,,,,,
N,,브아이피 노래연습장,2007-12-31,168392.856004625,440117.700362139,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:34:35,,1999-07-20,402-816,인천광역시 미추홀구 숭의동 162-13,,,CDFF3242051999000078,3510500,,,,인천광역시 미추홀구 경인로 1  (숭의동),,03,폐업,N,,N,,,,,,,,
N,,오렌지노래연습장,2016-06-08,169664.292138863,439055.253415619,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,262.01,,,11,Y,11,2016-06-09 17:38:53,,1999-07-20,,인천광역시 미추홀구 용현동 170-2,,,CDFF3242051999000079,3510500,,,,인천광역시 미추홀구 인하로47번길 73 (용현동),22207,03,폐업,N,,N,,,,,,,,
N,,베스트 노래연습장,2009-02-19,169721.164470083,439072.013721966,유통관련업,노래연습장업,,2026-05-03 22:38:03,I,03,폐업,N,N,,,,,,,N,,2009-02-20 12:56:58,,1999-12-03,402-824,인천광역시 미추홀구 용현동 171-1,,,CDFF3242051999000080,3510500,,,,인천광역시 미추홀구 인하로47번길 87  (용현동),,03,폐업,N,,N,,,,,,,,
N,,청솔 노래연습장,2002-07-23,169634.531175591,439021.825295291,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2004-07-23 14:35:02,,1999-07-20,402-825,인천광역시 미추홀구 용현동 195-21,,,CDFF3242051999000082,3510500,,,,인천광역시 미추홀구 인하로77번길 37  (용현동),,03,폐업,N,,N,,,,,,,,
N,,우정 노래연습장,2017-03-10,170198.06224669,440448.657431611,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,107.57,,,,,,2017-03-13 11:37:41,,1999-07-20,,인천광역시 미추홀구 도화동 619-5 지하,,,CDFF3242051999000085,3510500,,,,"인천광역시 미추홀구 경인로 191, 지하층 (도화동)",22106,03,폐업,N,,N,,,,,,,,
N,,병팔이 노래연습장,2005-01-26,171512.607487635,439911.057251247,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2005-01-26 15:43:37,,1999-07-20,402-835,인천광역시 미추홀구 주안동 216-3,,,CDFF3242051999000086,3510500,,,,인천광역시 미추홀구 석바위로53번길 3  (주안동),,03,폐업,N,,N,,,,,,,,
N,,메아리 노래연습장,2007-12-31,172863.93890664,439408.112525126,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:52:50,,1999-07-20,402-848,인천광역시 미추홀구 주안동 1581-3,,,CDFF3242051999000088,3510500,,,,인천광역시 미추홀구 문화로169번길 120  (주안동),,03,폐업,N,,N,,,,,,,,
N,,에프엠 노래연습장,2002-10-09,171722.12279724,440221.397276509,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2004-07-23 14:34:28,,1999-07-21,402-835,인천광역시 미추홀구 주안동 140-2,,,CDFF3242051999000089,3510500,,,,인천광역시 미추홀구 주안로104번길 4  (주안동),,03,폐업,N,,N,,,,,,,,
N,,쿨 노래연습장,2007-01-12,,,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2007-01-12 13:56:45,,1999-12-23,402-200,"인천광역시 미추홀구 주안동 143-2,3",,,CDFF3242051999000093,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,브아이피 노래연습장,2002-10-09,171677.632217808,439803.634728024,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2004-06-25 09:26:00,,1999-11-11,402-835,인천광역시 미추홀구 주안동 175-3,,,CDFF3242051999000094,3510500,,,,인천광역시 미추홀구 미추홀대로 702  (주안동),,03,폐업,N,,N,,,,,,,,
N,,해피베리 노래연습장,2014-01-28,169605.046151902,438971.606132117,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,178.16,,,3,Y,,2014-01-28 14:25:20,,1999-11-29,,인천광역시 미추홀구 용현동 195-13,,,CDFF3242051999000095,3510500,,,,인천광역시 미추홀구 인하로67번길 24-31 (용현동),,03,폐업,N,,N,,,,,,,,
N,,스카이노래연습장,2001-11-26,171719.477315678,440153.247567016,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2004-07-23 20:24:33,,2000-07-26,402-835,인천광역시 미추홀구 주안동 140-10,,,CDFF3242052000000001,3510500,,,,인천광역시 미추홀구 주안로104번길 16  (주안동),,03,폐업,N,,N,,,,,,,,
N,,짱 노래연습장,2007-12-31,171702.354422299,440077.36113104,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:58:29,,2000-05-08,402-835,인천광역시 미추홀구 주안동 143-8,,,CDFF3242052000000002,3510500,,,,인천광역시 미추홀구 주안로104번길 34  (주안동),,03,폐업,N,,N,,,,,,,,
N,,신바람 노래연습장,2008-02-04,171420.832882703,438470.755643538,유통관련업,노래연습장업,,2026-05-03 22:38:04,I,03,폐업,N,N,,,,,,,N,,2008-02-04 14:10:56,,2000-05-16,402-852,인천광역시 미추홀구 주안동 1318-9,,,CDFF3242052000000003,3510500,,,,인천광역시 미추홀구 인하로266번길 3  (주안동),,03,폐업,N,,N,,,,,,,,
N,,티는아이 노래연습장,2005-02-24,171816.67969388,440146.894356642,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2005-02-24 16:56:11,,2000-07-10,402-835,인천광역시 미추홀구 주안동 134-4,,,CDFF3242052000000005,3510500,,,,인천광역시 미추홀구 미추홀대로734번길 31  (주안동),,03,폐업,N,,N,,,,,,,,
N,,짱구 노래연습장,2020-07-03,171627.143723918,440235.66560981,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,102.73,,,3,Y,4,2020-07-06 10:45:49,,2000-07-05,,인천광역시 미추홀구 주안동 228-1 지하1층,,,CDFF3242052000000006,3510500,,,,"인천광역시 미추홀구 주안로 94, 지하1층 (주안동)",22136,03,폐업,N,,N,,,,,,,,
N,,오페라 노래연습장,2007-12-11,171852.186182842,440148.715354249,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2008-01-10 14:58:25,,2000-11-03,402-835,인천광역시 미추홀구 주안동 132-4,,,CDFF3242052000000008,3510500,,,,인천광역시 미추홀구 미추홀대로734번길 37  (주안동),,03,폐업,N,,N,,,,,,,,
N,,밍크 노래연습장,2018-06-08,168698.999547048,440691.842981009,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,66.68,,,,,,2018-06-08 17:52:26,,2000-04-08,,인천광역시 미추홀구 숭의동 81-15 2층,,,CDFF3242052000000009,3510500,,,,"인천광역시 미추홀구 석정로 102-1, 2층 (숭의동)",22103,03,폐업,N,,N,,,,,,,,
N,,일번지 노래연습장,2022-11-15,169747.935643473,439284.734630941,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,85.76,,,1,Y,,2022-11-15 18:04:04,,2000-01-27,,인천광역시 미추홀구 용현동 129-6 지하층,,,CDFF3242052000000011,3510500,,,,"인천광역시 미추홀구 인주대로 197, 지하층 (용현동)",22180,03,폐업,N,,N,,,,032-876-3374,,,1,
N,,공룡코딱지 노래연습장,2018-10-29,168871.852354007,439161.727986668,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,,,2018-10-29 15:33:08,,2000-04-15,,인천광역시 미추홀구 용현동 342-13,,,CDFF3242052000000012,3510500,,,,인천광역시 미추홀구 독배로 384-1 (용현동),22183,03,폐업,N,,N,,,,,,,,
N,,가족 노래연습장,2007-12-31,,,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:49:56,,2000-05-08,402-865,인천광역시 미추홀구 학익동 503-3,,,CDFF3242052000000013,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,원 노래연습장,2012-06-26,170285.125419095,437940.384335818,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,82.12,,,,Y,,2012-06-29 09:55:33,,2000-05-04,,인천광역시 미추홀구 학익동 270-3,,,CDFF3242052000000014,3510500,,,,인천광역시 미추홀구 한나루로 400 (학익동),,03,폐업,N,,N,,,,,,,,
N,,동서 노래연습장,2007-06-04,170780.262943113,438571.567318741,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2007-06-04 11:02:36,,2000-06-23,402-845,인천광역시 미추홀구 주안동 736-20,,,CDFF3242052000000017,3510500,,,,인천광역시 미추홀구 인하로 201-3  (주안동),,03,폐업,N,,N,,,,,,,,
N,,궁전 노래연습장,2004-03-25,171848.124302689,440568.896055316,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2005-02-16 10:49:48,,2000-10-07,402-836,인천광역시 미추홀구 주안동 18-13,,,CDFF3242052000000018,3510500,,,,인천광역시 미추홀구 석정로423번길 3  (주안동),,03,폐업,N,,N,,,,,,,,
N,,둘리 노래연습장,2002-01-01,172403.878889346,439800.371606185,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,,,,,N,,2004-07-23 14:36:19,,2000-12-08,402-848,인천광역시 미추홀구 주안동 989-4,,,CDFF3242052000000020,3510500,,,,인천광역시 미추홀구 석바위로 143  (주안동),,03,폐업,N,,N,,,,,,,,
N,,용궁 노래연습장,2013-07-23,171309.073082023,438272.995961546,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,94.2,,,3,Y,,2013-07-23 14:26:42,,2000-10-18,,인천광역시 미추홀구 주안동 1343-170 지하층,,,CDFF3242052000000023,3510500,,,,"인천광역시 미추홀구 신기길 42-1, 지하층 (주안동)",,03,폐업,N,,N,,,,,,,1,
N,,희망 노래연습장,2017-03-02,172658.943193149,438669.770214562,유통관련업,노래연습장업,,2026-05-03 22:38:05,I,03,폐업,N,N,,,117.6,,,,,,2017-03-02 17:06:45,,2000-08-22,,인천광역시 미추홀구 주안동 1568-6 지하1층,,,CDFF3242052000000024,3510500,,,,"인천광역시 미추홀구 인주대로496번길 15, 지하1층 (주안동)",22239,03,폐업,N,,N,,,,032-423-9888,,,1,
N,,와와 노래연습장,2007-11-07,171286.276896554,438555.955156517,유통관련업,노래연습장업,,2026-05-03 22:38:06,I,03,폐업,N,N,,,,,,,N,,2007-11-07 18:15:40,,2000-06-26,402-852,인천광역시 미추홀구 주안동 1436-5,,,CDFF3242052000000025,3510500,,,,인천광역시 미추홀구 인하로 253  (주안동),,03,폐업,N,,N,,,,,,,,
N,,캣치 노래연습장,2020-02-07,171273.257110228,439618.028865861,유통관련업,노래연습장업,,2026-05-03 22:38:06,I,03,폐업,N,N,,,132.97,,,1,Y,,2020-02-07 17:15:20,,2000-11-08,,인천광역시 미추홀구 주안동 507-41 지하1층,,,CDFF3242052000000028,3510500,,,,"인천광역시 미추홀구 경인로326번길 7, 지하1층 (주안동)",22154,03,폐업,N,,N,,,,,,,1,
N,,JJ노래연습장,2025-11-26,169625.873434194,439068.599551818,유통관련업,노래연습장업,,2026-05-03 22:38:06,I,03,폐업,N,N,,,177.62,,,9,Y,,2025-11-26 14:28:29,,2000-10-07,,인천광역시 미추홀구 용현동 169-11,,,CDFF3242052000000029,3510500,,,,인천광역시 미추홀구 인하로77번길 49 (용현동),22207,03,폐업,N,,N,,,,,,,,
N,,메사 노래연습장,2005-07-04,169404.802439932,438911.691094917,유통관련업,노래연습장업,,2026-05-03 22:38:07,I,03,폐업,N,N,,,,,,,N,,2005-07-04 16:53:40,,2000-02-25,402-825,인천광역시 미추홀구 용현동 199-18,,,CDFF3242052000000031,3510500,,,,인천광역시 미추홀구 인하로 59  (용현동),,03,폐업,N,,N,,,,,,,,
N,,여기가 노래연습장,2007-12-31,,,유통관련업,노래연습장업,,2026-05-03 22:38:07,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:56:25,,2000-06-29,402-200,"인천광역시 미추홀구 주안동 139-8,10",,,CDFF3242052000000035,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,석궁 노래연습장,2018-02-26,168921.403560181,439368.123796954,유통관련업,노래연습장업,,2026-05-03 22:38:07,I,03,폐업,N,N,,,,,,,,,2018-02-27 08:54:04,,2000-07-04,,인천광역시 미추홀구 용현동 509-16,,,CDFF3242052000000036,3510500,,,,인천광역시 미추홀구 독배로 405 (용현동),22176,03,폐업,N,,N,,,,032-882-5007,,,,
N,,하드코어 노래연습장,2014-04-07,,,유통관련업,노래연습장업,,2026-05-03 22:38:08,I,03,폐업,N,N,,,188.55,,,2,Y,,2014-04-07 17:06:44,,2000-11-04,,"인천광역시 미추홀구 주안동 137-4,5",,,CDFF3242052000000038,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,특급노래연습장,2005-02-14,,,유통관련업,노래연습장업,,2026-05-03 22:38:08,I,03,폐업,N,N,,,,,,,N,,2005-02-14 15:13:36,,2001-10-25,402-809,인천광역시 미추홀구 도화동 442-1,,,CDFF3242052001000001,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,둥지 노래연습장,2024-07-29,171551.204316464,438198.036719276,유통관련업,노래연습장업,,2026-05-03 22:38:08,I,03,폐업,N,N,,,178.8,,,2,,6,2025-08-28 09:24:26,,2001-02-27,,인천광역시 미추홀구 주안동 1273-3 지하층,,,CDFF3242052001000004,3510500,,,,"인천광역시 미추홀구 미추홀대로540번길 4, 지하층 (주안동)",22230,03,폐업,N,,N,,,,032-435-2614,,,,
N,,공룡 노래연습장,2006-02-06,171774.061275602,440213.743560844,유통관련업,노래연습장업,,2026-05-03 22:38:08,I,03,폐업,N,N,,,,,,,N,,2006-02-06 14:34:23,,2001-01-20,402-835,인천광역시 미추홀구 주안동 136-1,,,CDFF3242052001000008,3510500,,,상업지역,인천광역시 미추홀구 주안로 108  (주안동),,03,폐업,N,,N,기타,,,,,,,
N,,라이온스 노래연습장,2014-09-02,168500.038590225,440077.743571992,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,99,,,,,5,2014-09-02 16:05:06,,2001-07-12,,인천광역시 미추홀구 숭의동 164-10,,,CDFF3242052001000011,3510500,,,,인천광역시 미추홀구 독배로498번길 20-2 (숭의동),,03,폐업,N,,N,,,,,,,,
N,,인기 노래연습장,2025-02-28,169778.792351698,439085.792168281,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,99.24,,,,Y,8,2025-02-28 16:10:19,,2001-04-11,,인천광역시 미추홀구 용현동 172-21,,,CDFF3242052001000012,3510500,,,,인천광역시 미추홀구 인하로47번길 99 (용현동),22207,03,폐업,N,,N,,,,,,,,
N,,진성 노래연습장,2006-07-07,168716.623598978,437098.034316673,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,,,,,N,,2006-07-07 09:19:42,,2001-12-26,402-865,인천광역시 미추홀구 학익동 624-15,,,CDFF3242052001000014,3510500,,,,인천광역시 미추홀구 독배로 167  (학익동),,03,폐업,N,,N,,,,,,,,
N,,로드 노래연습장,2005-02-15,173057.21827509,440017.724989354,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,,,,,N,,2005-02-15 17:21:27,,2001-05-11,402-848,인천광역시 미추홀구 주안동 890-4,,,CDFF3242052001000016,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,맹구 노래연습장,2002-10-31,172427.979891671,439605.218504623,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,,,,,N,,2004-07-23 14:27:36,,2001-06-09,402-848,인천광역시 미추홀구 주안동 1005-6,,,CDFF3242052001000019,3510500,,,,인천광역시 미추홀구 경원대로 843  (주안동),,03,폐업,N,,N,,,,,,,,
N,,월드컵 노래연습장,2007-12-31,172175.393238418,439803.092778121,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,,,,,N,,2008-01-03 17:57:57,,2001-02-21,402-837,인천광역시 미추홀구 주안동 64-1,,,CDFF3242052001000020,3510500,,,,인천광역시 미추홀구 석바위로 121  (주안동),,03,폐업,N,,N,,,,,,,,
N,,금성 노래연습장,2016-12-01,171376.704577301,437332.250811526,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,110.69,,,,Y,,2016-12-01 14:00:53,,2001-01-11,,인천광역시 미추홀구 문학동 352-5,,,CDFF3242052001000024,3510500,,,,인천광역시 미추홀구 소성로 271-5 (문학동),22236,03,폐업,N,,N,,,,,,,,
N,,티파니 노래연습장,2007-07-02,169577.275398507,438954.062081782,유통관련업,노래연습장업,,2026-05-03 22:38:09,I,03,폐업,N,N,,,,,,,N,,2007-07-02 13:52:31,,2001-01-20,402-825,인천광역시 미추홀구 용현동 194-2,,,CDFF3242052001000025,3510500,,,,인천광역시 미추홀구 인하로67번길 24-24  (용현동),,03,폐업,N,,N,,,,,,,,
N,,태진 노래연습장,2006-01-25,167939.189080235,439506.952632123,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,N,N,,,,,,,N,,2006-01-25 14:23:31,,2001-07-14,402-833,인천광역시 미추홀구 용현동 574-3,,,CDFF3242052001000029,3510500,,,,,,03,폐업,N,,N,,,,,,,,
N,,연서노래연습장,2014-11-27,171447.603772531,439956.253136024,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,N,N,,,136,,,,,,2014-11-27 17:53:07,,2001-07-28,,인천광역시 미추홀구 주안동 215-8 지하층,,,CDFF3242052001000031,3510500,,,,"인천광역시 미추홀구 주안서로 28-2, 지하층 (주안동)",,03,폐업,N,,N,,,,,,,1,
N,,와우 노래연습장,2015-01-06,170768.154739717,437689.219678785,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,N,N,,,109.01,,,,,5,2015-01-20 09:54:18,,2001-10-11,,인천광역시 미추홀구 학익동 128-37 지하1층,,,CDFF3242052001000033,3510500,,,,"인천광역시 미추홀구 학익소로 76, 지하1층 (학익동)",,03,폐업,N,,N,,,,,,,,
Y,,궁전노래연습장,2020-08-31,169098.744287194,439440.555601836,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,Y,Y,,,98.54,,,,,4,2020-08-31 16:29:51,,2001-06-09,,인천광역시 미추홀구 용현동 459-53 지하층,,35,CDFF3242052001000036,3510500,1,,,"인천광역시 미추홀구 인주대로 129, 지하층 (용현동)",22179,03,폐업,Y,,Y,,,,032-886-3452,,,,
N,,판노래연습장,2007-10-10,171884.542205189,440174.396276047,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,N,N,,,,,,2,N,,2007-10-16 09:44:12,,2001-10-19,402-835,인천광역시 미추홀구 주안동 109-5,,,CDFF3242052001000038,3510500,,,,인천광역시 미추홀구 주안중로 56  (주안동),,03,폐업,N,,N,,,,,,,,
N,,짱가노래연습장,2016-01-22,171713.625206948,440036.390577658,유통관련업,노래연습장업,,2026-05-03 22:38:10,I,03,폐업,N,N,,,125.28,,,,,5,2016-01-25 09:06:43,,2002-12-14,,인천광역시 미추홀구 주안동 144-3,,,CDFF3242052002000001,3510500,,,,인천광역시 미추홀구 주안로104번길 40 (주안동),22135,03,폐업,N,,N,,,,,,,,
